0.0007828,-0.0030703,0.0035777,0.00053752
-0.21187,-0.24124,-0.11646,-0.026633
0.087419,0.10106,0.04751,0.011637
0.002916,0.0080395,0.0011065,-0.0012752
0.07561,0.018618,0.076789,0.044174
-0.031961,-0.010311,-0.032646,-0.020191
