Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.55385	-0.309993	0.171177	0.000142681	-0.000981098	0.00120527
0.553852	-0.30999	0.171176	0.00085268	0.000273937	0.000571566
0.553851	-0.309992	0.171178	0.000414875	-0.000391652	0.000966398
0.553852	-0.30999	0.171178	0.000565163	0.000247398	0.000646975
0.553851	-0.309989	0.171175	-4.72528e-05	0.000382127	-0.000508135
0.553849	-0.309995	0.171179	-0.000574089	-0.00135963	0.000896791
0.553852	-0.309988	0.171177	0.000597547	0.00118685	-3.52378e-05
0.553848	-0.309996	0.171176	-0.000902788	-0.0011954	-0.000613785
0.55385	-0.309993	0.171177	-0.000194185	-0.00037941	0.000164486
0.553849	-0.309994	0.171177	-0.000140532	-0.000252322	0.000112199
0.553847	-0.309995	0.171174	-0.000716111	-0.000386624	-0.000790891
0.553847	-0.309995	0.171176	-0.000310155	-0.000307345	8.28366e-05
0.553848	-0.309998	0.171178	7.03582e-05	-0.00103962	0.000740653
0.553849	-0.309996	0.171177	-0.000104913	-0.000647011	-0.000114104
0.553848	-0.309992	0.171172	-0.00028895	0.000913176	-0.00143078
0.55385	-0.309993	0.171176	0.00082263	0.000756113	0.000336501
0.553847	-0.309997	0.171173	-0.000658637	-0.000752657	-0.000633397
0.553851	-0.309993	0.171178	0.00096568	0.000708781	0.00107058
0.553847	-0.309997	0.171177	-0.000474162	-0.000849882	0.000416811
0.553849	-0.309996	0.171178	0.000276932	-0.000213032	0.000634208
0.553847	-0.309996	0.171174	-0.000694344	-0.00038921	-0.00112675
0.553847	-0.309995	0.171176	-0.000238325	0.000263504	5.17471e-05
0.553848	-0.309994	0.171172	-0.000249402	0.000223725	-0.0013817
0.55385	-0.309994	0.171178	0.00056182	-0.000194396	0.0012219
0.553848	-0.309991	0.171171	-0.000367751	0.000867197	-0.00167431
0.553849	-0.309994	0.171173	0.000197555	-0.000296004	0.000174279
0.553848	-0.309996	0.171176	-0.000206344	-0.000713128	0.000921593
0.553847	-0.309995	0.171174	-0.000271792	-0.000414343	2.86561e-05
0.553849	-0.309994	0.171177	0.00023801	0.00019314	0.000596713
0.553848	-0.309997	0.171179	-8.53745e-06	-0.000452965	0.000986352
0.553848	-0.309999	0.171178	0.000208756	-0.000385765	0.000447657
0.553847	-0.309997	0.171177	-0.000176227	-0.000102401	-5.22551e-05
0.553846	-0.309997	0.171174	-0.000386723	5.85895e-05	-0.00120864
0.553846	-0.309999	0.171177	-0.000276265	-0.000601777	0.000368043
0.553851	-0.309992	0.171178	0.00113103	0.00154056	-9.10302e-06
0.553846	-0.309995	0.171173	-0.000836123	-0.000119537	-0.00128156
0.553849	-0.309994	0.171175	0.000152009	0.000199348	6.47891e-05
0.553846	-0.309999	0.171176	-0.000723111	-0.0013446	0.00010284
0.553845	-0.309995	0.17117	-0.000519742	0.00104226	-0.00185463
0.553846	-0.309998	0.171173	-0.000188883	-0.000708959	6.18028e-05
0.553847	-0.309995	0.171172	3.93763e-05	9.70992e-05	-0.000544756
0.553848	-0.309994	0.171175	0.000555277	0.00043277	0.000793365
0.553847	-0.309997	0.171175	-0.000189137	-0.000715041	0.000546395
0.553846	-0.309994	0.171171	-0.000344615	0.000896532	-0.000975588
0.553846	-0.309996	0.171175	0.000135675	-0.000158008	0.00094349
0.553845	-0.309998	0.171174	-0.000360904	-0.000567924	2.13441e-05
0.553848	-0.309994	0.171172	0.00275629	2.00373e-05	0.00162791
0.553848	-0.309998	0.171175	0.00216846	-0.00147725	0.0025849
0.553845	-0.309994	0.171168	-0.000332273	-0.000277669	-0.00123892
