Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.559181	-0.0133412	0.285755	6.80895e-05	-0.000225137	0.000358136
0.559182	-0.0133416	0.285753	-7.02762e-05	-0.000140405	-0.000817886
0.559181	-0.0133417	0.285753	-0.000343394	-8.09015e-05	-0.000426411
0.559182	-0.0133433	0.285756	0.000143105	-0.000591925	0.00063843
0.559183	-0.0133375	0.285756	0.000373399	0.00114983	0.00027694
0.559182	-0.0133414	0.285758	0.00036788	-0.000276251	0.00125677
0.559181	-0.0133401	0.285751	2.61207e-05	0.000348802	-0.00127549
0.559182	-0.0133402	0.285754	-0.000149939	0.000231435	-0.000142941
0.559183	-0.0133387	0.285758	0.00028381	0.000654667	0.00130248
0.559181	-0.0133417	0.285752	-0.000308293	-0.00057074	-0.00110215
0.559182	-0.0133402	0.285754	-9.10982e-05	0.000124601	-0.000153813
0.559183	-0.0133387	0.285756	0.000206368	0.000593912	0.000227265
0.55918	-0.0133401	0.285752	-0.000499646	-8.98351e-05	-0.000618396
0.559182	-0.0133402	0.285755	0.000363573	-9.55124e-05	0.000893385
0.559183	-0.0133403	0.285757	0.000242338	-6.46291e-05	0.000595648
0.559183	-0.0133387	0.285756	0.000130855	0.000477777	-0.000113965
0.559183	-0.0133403	0.285756	0.00010292	-0.000200195	-5.8681e-05
0.559184	-0.0133388	0.285758	0.000380442	0.000367473	0.000822644
0.559184	-0.0133403	0.285764	0.00043867	-0.000280684	0.00257265
0.559184	-0.0133403	0.285758	0.000151188	-0.000178995	-0.000274544
0.559183	-0.0133356	0.285757	-0.000202112	0.00144926	-0.000578366
0.559182	-0.0133371	0.285755	-0.00043038	0.000458718	-0.000739356
0.559181	-0.0133417	0.285753	-0.000457671	-0.00123611	-0.00109379
0.559184	-0.0133403	0.285758	0.000478843	-0.0003391	0.00110789
0.559183	-0.0133371	0.285753	-9.80587e-05	0.000827632	-0.00118009
0.559182	-0.0133371	0.285756	-0.000260846	0.000550439	-9.72826e-05
0.559182	-0.0133356	0.285756	-0.000161522	0.000885891	-6.48521e-05
0.559183	-0.0133387	0.285758	-5.69657e-05	-0.000448267	0.000495315
0.559183	-0.0133387	0.285758	0.000151803	-0.000298647	0.000598252
0.559183	-0.0133403	0.285756	0.000345551	-0.000726468	-0.000232159
0.559182	-0.0133371	0.285756	-0.000324531	0.000572233	-0.000385782
0.559183	-0.0133356	0.285757	0.000197398	0.000880653	0.000196681
0.559183	-0.0133387	0.285758	6.06232e-05	-0.000443165	0.000566564
0.559182	-0.013336	0.285756	-0.000302363	0.00023566	-0.000511601
0.559184	-0.0133399	0.28576	0.000440698	-0.000906715	0.000926291
0.559185	-0.0133356	0.285761	0.000701076	0.000927259	0.00105803
0.559184	-0.0133372	0.285761	0.000181352	0.000115203	0.000779662
0.559182	-0.0133371	0.285752	-0.000730533	0.000122746	-0.00230569
0.559184	-0.0133341	0.285758	0.000279089	0.00107322	0.000300503
0.559184	-0.0133357	0.285761	0.000195893	0.000194817	0.00113334
0.559185	-0.0133373	0.285758	0.00039235	-0.000395485	-0.000300265
0.559183	-0.0133384	0.285757	-0.000347703	-0.000235309	-0.000469363
0.559183	-0.0133376	0.285754	-7.31571e-06	-0.000163518	-0.000971214
0.559184	-0.0133358	0.285758	9.44323e-05	0.000407215	0.000381939
0.559183	-0.0133403	0.285758	-0.000242969	-0.00127333	0.000387722
0.559184	-0.0133372	0.28576	0.000204367	0.000167299	0.000674768
0.559182	-0.0133371	0.285755	-0.000263523	0.000136201	-0.000971504
0.559184	-0.0133388	0.285759	0.000450825	-0.000456078	0.000602376
0.559184	-0.0133376	0.28576	6.09281e-05	-0.000297162	0.000565925
0.559185	-0.0133415	0.285762	0.00033848	-0.00124978	0.00119747
0.559183	-0.0133405	0.285755	-0.00025662	-0.000805215	-0.0016006
0.559181	-0.0133398	0.285757	-0.000680176	-2.18763e-06	-0.000293014
0.559184	-0.0133371	0.285757	0.000420195	0.00100117	-9.04975e-05
0.559184	-0.013339	0.285758	-4.60998e-05	-0.000352073	3.85246e-05
0.559184	-0.0133415	0.285761	0.00012935	-0.000767228	0.00108601
0.559184	-0.0133371	0.285757	-1.77378e-06	0.00104598	-0.000757759
0.559184	-0.0133391	0.285758	-1.1862e-05	-0.000334521	-2.51763e-05
0.559183	-0.0133399	0.285757	-0.000348443	-0.000207608	-0.000419103
0.559185	-0.0133418	0.285759	0.000435887	-0.000684539	0.000518274
0.559184	-0.0133422	0.285761	4.92436e-05	-0.000970189	0.000951931
0.559182	-0.0133429	0.285754	-0.000477657	-0.000621766	-0.00178164
0.559184	-0.0133433	0.285758	0.000392848	-0.000446769	0.00060477
0.559183	-0.0133418	0.285757	-0.000288717	0.000242792	-0.000301414
0.559185	-0.0133438	0.285758	0.000301008	-0.000887801	-2.84873e-05
0.559183	-0.0133445	0.285758	-0.000363852	-0.000573424	0.000243959
0.559185	-0.0133437	0.285759	0.000338089	-0.000408197	0.000407584
0.559183	-0.0133445	0.285755	-0.000206607	-0.00024553	-0.00117694
0.559184	-0.0133448	0.285758	-1.81149e-05	-0.000172752	0.000279031
0.559185	-0.0133465	0.285758	0.000299987	-0.000641087	8.04844e-05
0.559183	-0.0133391	0.285757	-7.44348e-05	0.00165171	0.000166158
0.559182	-0.013346	0.285752	-0.000542624	-0.000946275	-0.00182874
0.559184	-0.0133464	0.285753	0.000290716	-0.000659232	-0.000438778
0.559186	-0.0133466	0.285762	0.000680388	-0.000468777	0.00215819
0.559185	-0.0133497	0.285758	2.95703e-05	-0.00132919	2.44036e-05
0.559182	-0.0133511	0.285757	-0.000634638	-0.00137034	-0.000287155
0.559185	-0.0133497	0.285761	0.000346741	-0.000435446	0.00116562
0.559183	-0.0133512	0.285757	-0.000180488	-0.000788167	-0.000637313
0.559185	-0.0133478	0.285762	0.000355913	0.00100341	0.00146284
0.559185	-0.0133513	0.285757	0.00029626	-0.000360177	-0.000723068
0.559184	-0.0133509	0.285759	-7.94045e-05	6.78861e-05	0.000214274
0.559186	-0.0133544	0.285763	0.000344754	-0.00100866	0.00151574
0.559185	-0.0133561	0.285761	0.000149012	-0.00118205	0.000512927
0.559184	-0.0133518	0.28576	-0.000400659	8.22248e-06	-3.829e-05
0.559184	-0.0133541	0.285759	-0.000620296	-0.000482327	-0.00406804
0.559185	-0.0133498	0.285759	-8.81059e-05	0.00121793	-0.0026131
0.559185	-0.0133546	0.285761	-4.27347e-05	-0.000747546	-0.00142652
0.559186	-0.0133546	0.28576	0.000225889	-0.000505589	-0.00125595
0.559186	-0.0133531	0.285763	-7.63077e-05	0.000189624	-0.000354471
0.559186	-0.0133546	0.28576	0.000113636	-0.00039068	-0.00146065
0.559186	-0.0133562	0.285766	-6.95177e-05	-0.000778511	0.00108642
0.559186	-0.0133565	0.285762	-0.000189824	-0.00102703	-0.000830597
0.559186	-0.0133574	0.285762	-0.000116774	-0.000681224	-0.00106948
0.559186	-0.0133545	0.285764	-2.92494e-05	0.000578284	0.000200678
0.559187	-0.0133531	0.285763	0.000264598	0.000886868	3.73954e-05
0.559187	-0.0133562	0.285763	0.000178373	-0.000444521	2.5736e-05
0.559186	-0.0133546	0.285762	-0.000153086	0.000232392	-0.000349087
0.559185	-0.0133515	0.28576	-0.000120702	0.00119009	-0.000746223
0.559188	-0.0133563	0.285766	0.000529782	-0.000782271	0.0011668
0.559188	-0.0133551	0.285767	0.000396981	-0.000527775	0.00129782
0.559186	-0.0133511	0.285761	-0.000360505	0.00477991	-0.00134975
0.559187	-0.013353	0.285765	0.00022163	0.0029366	0.00100624
0.559186	-0.0133546	0.28576	-1.50465e-05	0.00167739	-0.000862273
0.559187	-0.0133547	0.285767	0.000193417	0.00126308	0.0014778
0.559186	-0.0133577	0.285761	-6.27025e-05	-6.08429e-05	-0.00102828
0.559187	-0.0133547	0.285763	8.96767e-05	0.00108084	-0.000115527
0.559188	-0.01335	0.285767	0.000404192	0.00233605	0.00121012
0.559186	-0.0133562	0.285764	-0.000106823	-0.0004445	-7.90083e-05
0.559188	-0.0133578	0.285767	0.00051251	-0.000800371	0.000679348
0.559185	-0.0133531	0.285763	-0.000555087	0.00108621	-0.000667239
0.559186	-0.01335	0.285762	-0.000293748	0.0017708	-0.000821477
0.559187	-0.0133516	0.285768	0.000197638	0.000665616	0.00129203
0.559187	-0.0133531	0.285766	4.68767e-05	-5.30468e-05	0.000312011
0.559185	-0.0133561	0.285762	-0.000417398	-0.00103891	-0.00118581
0.559187	-0.0133484	0.285764	0.000165256	0.0018805	9.90911e-05
0.559185	-0.0133499	0.285762	-0.00055509	0.000771028	-0.000721322
0.559187	-0.0133547	0.285766	0.000259928	-0.00106386	0.000786538
0.559186	-0.0133546	0.285763	-0.000125023	-0.000694554	-0.000323396
0.559188	-0.0133547	0.285768	0.00086747	-0.000501891	0.00141255
0.559186	-0.0133527	0.285763	-0.000103642	0.000738751	-0.000798954
0.559184	-0.0133522	0.285761	-0.000733509	-2.32447e-06	-0.00130614
0.559186	-0.0133544	0.285764	0.000189489	-0.000542073	0.000362147
0.559185	-0.0133514	0.285764	-0.000456633	0.000694708	-6.86761e-06
0.559187	-0.0133515	0.285763	0.000235823	0.00044634	-0.000239988
0.559187	-0.0133558	0.285765	0.000214987	-0.000742261	0.000817616
0.559185	-0.0133519	0.285761	-0.000197241	0.000552587	-0.000779396
0.559186	-0.0133532	0.285763	-0.000104962	-0.000148074	-6.0131e-05
0.559186	-0.0133543	0.285765	-5.43955e-05	-0.00010336	0.000460807
0.559187	-0.0133535	0.285766	0.000276157	-8.53699e-05	0.00069225
0.559185	-0.0133578	0.285765	-0.000154964	-0.00158988	0.000553459
0.559185	-0.0133531	0.28576	-0.000203816	0.000504779	-0.00161767
0.559184	-0.0133589	0.285766	-0.000214297	-0.00122812	0.00112399
0.559185	-0.013355	0.285763	3.46858e-05	0.000215928	-0.000444399
0.559185	-0.0133578	0.285762	-0.000343252	-0.000872199	-0.000712551
0.559186	-0.0133578	0.285763	0.000141455	-0.000603804	-3.44358e-05
0.559185	-0.0133593	0.285763	-8.09932e-06	-0.000911985	-0.000105753
0.559186	-0.0133577	0.285766	0.000215959	-0.000106688	0.00106889
0.559184	-0.0133618	0.285761	-0.000408659	-0.00102098	-0.00125726
0.559185	-0.0133565	0.28576	3.33017e-05	0.000806352	-0.000958002
0.559184	-0.0133635	0.285762	-0.000227966	-0.00147312	-2.82e-05
0.559183	-0.0133565	0.285761	-0.000474837	0.0010504	-0.000428166
0.559184	-0.0133578	0.285764	-0.000209846	0.000175883	0.000771248
0.559184	-0.0133577	0.285761	-0.000198709	0.000121138	-0.000497971
0.559185	-0.0133562	0.285764	0.000236123	0.000581241	0.000571302
0.559184	-0.0133577	0.285764	-9.46973e-05	-0.000126314	0.000545139
0.559183	-0.0133619	0.285761	-0.000265718	-0.00109995	-0.00076261
0.559183	-0.0133592	0.28576	-0.000158426	0.000298825	-0.000933523
0.559184	-0.0133621	0.285761	0.000192944	-0.000324648	-0.000258168
0.559184	-0.0133571	0.285761	0.000182492	0.000814566	-0.000140936
0.559185	-0.0133577	0.285764	0.000233776	0.000530079	0.000921782
0.559185	-0.0133567	0.28576	7.2796e-05	0.000359344	-0.000370046
0.559184	-0.0133621	0.285762	-0.000275714	-0.00129729	0.000297407
0.559184	-0.0133624	0.285759	3.05267e-05	-0.000873345	-0.000895147
0.559184	-0.0133578	0.28576	-0.000181668	0.000976084	-0.000425526
0.559183	-0.0133563	0.285759	-0.00040938	0.00117914	-0.000212648
0.559184	-0.013361	0.285759	0.00020161	-0.000783696	-0.000401352
0.559184	-0.0133579	0.285761	-4.11502e-05	0.000518075	0.000363093
0.559184	-0.0133606	0.285759	0.000232771	-0.000183253	0.000153783
0.559184	-0.0133629	0.285759	-0.000182497	-0.00113888	-0.000289444
0.559185	-0.0133611	0.285762	0.000241926	-0.000257522	0.000651434
0.559181	-0.0133609	0.285757	-0.000841362	-0.000133309	-0.00117657
0.559184	-0.0133626	0.285761	0.000390015	-0.000642905	0.000360126
0.559185	-0.013364	0.285761	0.00058993	-0.000913726	0.000649406
0.559183	-0.0133594	0.28576	-0.000183385	0.000917265	0.000125858
0.559183	-0.0133594	0.285761	-0.000389945	0.000618052	0.000230995
0.559183	-0.0133594	0.285759	-3.21478e-05	0.000411427	-0.000466449
0.559184	-0.013361	0.285761	0.000277639	-0.000253058	6.01839e-05
0.559185	-0.0133579	0.285761	0.000522811	0.000848962	0.000432127
0.559184	-0.0133594	0.285761	-0.000220269	7.08901e-05	1.55674e-05
0.559184	-0.0133594	0.285761	0.000136507	3.75423e-05	0.000364242
