Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.537891	-0.0238109	0.304904	2.56739e-05	0.000457333	0.000274845
0.537891	-0.0238115	0.304901	-9.35214e-05	0.000312814	-0.00134349
0.537892	-0.0238147	0.304904	4.31169e-06	-0.000791471	0.00063011
0.53789	-0.0238146	0.304903	-0.000271058	-0.000461962	6.08442e-05
0.537891	-0.0238133	0.304903	2.77913e-05	0.000130335	-0.000150658
0.537893	-0.0238104	0.304905	0.000673196	0.00105844	0.000665106
0.537892	-0.0238134	0.304906	0.000215883	-0.000284217	0.000634526
0.537891	-0.0238161	0.304903	-0.000534501	-0.00110564	-0.000843958
0.537891	-0.0238162	0.304906	-0.000115616	-0.000751138	0.000246428
0.537892	-0.0238149	0.304904	0.000224976	-6.41478e-05	-0.000426916
0.537892	-0.0238134	0.304906	-0.000110066	0.000468327	0.000307452
0.537891	-0.0238135	0.304905	-2.66895e-06	-0.000137519	0.000278865
0.53789	-0.0238142	0.304899	-0.000326446	-7.57417e-05	-0.0011687
0.537891	-0.0238145	0.304904	7.80866e-05	-6.4923e-05	0.000551556
0.537891	-0.0238148	0.304902	2.67345e-05	-9.26427e-05	-0.000606747
0.537892	-0.0238133	0.304903	1.08728e-05	0.000436553	-0.000428423
0.537891	-0.0238147	0.304905	3.92595e-05	-0.000162729	0.000711795
0.53789	-0.0238133	0.304902	-0.000258853	0.000358817	9.40667e-05
0.537891	-0.0238162	0.304906	0.000149214	-0.000642723	0.000967794
0.537891	-0.0238132	0.304904	8.89863e-05	0.000579366	0.000121667
0.537894	-0.0238153	0.304908	0.000652326	-0.000690287	0.000870487
0.537892	-0.023813	0.304907	-0.000166501	0.000573946	0.00026453
0.537892	-0.0238161	0.304905	9.66464e-05	-0.000655444	-0.000441563
0.53789	-0.0238102	0.304905	-0.000407909	0.00152685	-5.69538e-05
0.53789	-0.0238132	0.304902	-0.000485398	-0.0033521	-0.00101869
0.537892	-0.0238151	0.304906	-4.70691e-05	-0.00348374	0.00020137
0.537893	-0.02381	0.304907	0.000376459	-0.000609116	0.00101756
0.537892	-0.0238191	0.304902	3.5511e-05	-0.00349884	-0.000824514
0.537893	-0.0238134	0.304906	0.000156509	-0.00051465	0.000452103
0.537892	-0.0238104	0.304908	-0.000141058	0.000579039	0.00089222
0.537892	-0.0238134	0.304906	-0.000160693	-0.000676769	-0.000378596
0.537891	-0.0238104	0.304908	1.27896e-05	0.000487226	0.00124827
0.53789	-0.0238146	0.304903	-0.000716504	-0.00112056	-0.00141017
0.537891	-0.0238147	0.304903	4.37657e-05	-0.000801938	-0.000726042
0.537892	-0.0238164	0.304906	0.000236754	-0.000553052	0.000599871
0.537892	-0.023813	0.304907	-0.000129338	0.00121038	-8.48516e-05
0.53789	-0.023816	0.304903	-0.000703227	-0.000116795	-0.0012708
0.537891	-0.0238118	0.304905	0.000169974	0.00133704	0.000367978
0.537892	-0.0238149	0.304907	0.000374208	-0.000122043	0.00062665
0.537892	-0.0238122	0.304902	0.000199949	0.000420769	-0.0015538
0.537893	-0.0238174	0.304909	0.000202133	-0.00117661	0.000985665
0.537892	-0.0238147	0.304906	-0.00021593	0.000182664	-0.000274772
0.537893	-0.0238119	0.304907	0.000205482	0.00110739	0.000199113
0.537892	-0.0238148	0.304906	-0.000179928	-0.000249999	-0.000222643
0.537891	-0.0238148	0.304902	-0.000204706	-0.000164782	-0.00117458
0.537893	-0.0238163	0.304905	0.000268863	-0.000580085	0.000175737
0.537893	-0.0238133	0.304907	0.000188014	0.000614572	0.000565946
0.537892	-0.0238164	0.304907	1.73022e-05	-0.000639061	0.000327322
0.537892	-0.0238177	0.304908	4.67088e-05	-0.000875111	0.000740895
0.537892	-0.0238177	0.304906	-0.000299969	-0.000565505	-0.000387977
0.537893	-0.0238177	0.304903	5.97798e-05	-0.000384732	-0.00134926
0.537894	-0.0238149	0.304905	0.000412935	0.000671333	-1.57794e-05
0.537892	-0.0238153	0.304903	-2.60638e-05	-4.2454e-05	0.000107762
0.537892	-0.0238177	0.304907	-3.98643e-05	-0.000974382	0.00104139
0.537893	-0.0238129	0.304906	0.000374243	0.00128057	0.000129968
0.537893	-0.0238162	0.304908	-7.66822e-05	-0.000129875	0.000679671
0.537893	-0.0238147	0.30491	2.80785e-05	0.000458698	0.00097579
0.537892	-0.0238147	0.304903	-0.000114352	0.00031311	-0.00137187
0.537893	-0.0238164	0.304908	-5.50425e-05	-0.000344627	0.000558225
0.537892	-0.0238177	0.304902	-0.000160702	-0.000671775	-0.00162718
0.537893	-0.0238148	0.304905	2.16237e-05	0.000544125	-5.86438e-05
0.537892	-0.0238147	0.304902	-4.39147e-05	0.000372035	-0.000565616
0.53789	-0.0238161	0.304904	-0.00057719	-0.00022929	-0.000115516
0.537892	-0.0238177	0.304906	-7.26701e-05	-0.000665401	0.000329205
0.537893	-0.0238163	0.304905	0.000564327	2.41458e-05	1.17223e-05
0.537893	-0.0238119	0.304908	0.000180615	0.00147236	0.00109929
0.537891	-0.0238133	0.3049	-0.000645113	0.000519616	-0.00205507
0.537892	-0.0238177	0.304907	0.000132764	-0.00112892	0.000840735
0.537893	-0.0238149	0.304907	0.000221067	0.00019139	0.000637067
0.537892	-0.0238149	0.304908	0.00014445	0.00012739	0.000900407
0.537892	-0.0238163	0.304905	5.34234e-05	-0.00035784	-0.000376858
0.537894	-0.023812	0.304911	0.00048283	0.00118548	0.00163173
0.537893	-0.0238134	0.304905	-0.000112328	0.00031209	-0.000816292
0.537893	-0.0238148	0.304906	-3.98696e-05	-0.000243644	-2.24769e-05
0.537892	-0.0238147	0.304907	-0.000341228	-0.000148399	0.000551124
0.537891	-0.0238133	0.304901	-0.000558398	0.000364218	-0.00148595
0.537891	-0.0238162	0.304906	-0.000362184	-0.000707408	7.73488e-06
0.537891	-0.0238148	0.304903	-0.000306016	-1.46702e-05	-0.00102012
0.537893	-0.0238119	0.304911	0.000615945	0.000944109	0.00213572
0.537891	-0.0238162	0.304909	-0.000325202	-0.00078075	0.000605617
0.537893	-0.0238104	0.304903	0.000382129	0.00139987	-0.00130007
0.537894	-0.023812	0.304912	0.000635389	0.000415095	0.00198581
0.537893	-0.0238164	0.304904	-0.000744948	-0.00116821	-0.00197831
0.537892	-0.0238177	0.304907	-0.000580648	-0.00122106	-0.000417534
0.537892	-0.0238162	0.304907	-0.000733066	-0.000301333	-0.000711574
0.537894	-0.0238123	0.304907	-0.00018201	0.000736421	-0.000602841
0.537891	-0.0238143	0.304903	-0.00075794	7.17409e-05	-0.00117259
0.537891	-0.0238136	0.304903	-0.00056023	-5.03533e-06	-0.00130238
0.537891	-0.0238144	0.304903	-0.000396288	-4.01957e-06	-0.000408012
0.537892	-0.0238147	0.304907	-0.000172045	-6.473e-06	0.0012375
0.537891	-0.0238148	0.3049	-0.000317475	7.33821e-06	-0.00173219
0.537893	-0.0238134	0.304909	0.000487492	0.000470322	0.00157646
0.537893	-0.0238134	0.30491	0.000130131	0.000323388	0.00123882
0.537894	-0.0238163	0.304908	0.000536927	-0.00075062	0.000534683
0.537892	-0.0238149	0.304905	-0.000262272	-2.65833e-05	-0.000909815
0.537892	-0.0238119	0.304906	-0.000107081	0.000983663	-0.00010911
0.537893	-0.0238108	0.304908	0.000257812	0.000638735	0.000808486
0.537892	-0.02381	0.304907	-0.000392034	0.000947679	0.000272783
0.537893	-0.0238088	0.304907	1.28243e-05	0.00112061	-0.000435051
0.537891	-0.0238132	0.304908	-0.000338513	-0.000686217	0.000299514
0.537892	-0.0238149	0.304904	4.10112e-05	-0.00101787	-0.0013414
0.537892	-0.0238134	0.304907	-0.000239742	-0.000169071	0.000171066
0.537893	-0.0238134	0.30491	0.000232619	-0.000131739	0.00104842
0.537892	-0.0238147	0.304905	-0.000251133	-0.000512349	-0.000709499
0.537891	-0.023815	0.304907	-0.000442936	-0.000831677	0.000143774
0.537891	-0.0238128	0.304903	-5.68275e-05	0.000433396	-0.00104775
0.537893	-0.0238118	0.304907	0.000345749	0.000720592	0.000212052
0.537893	-0.0238159	0.304912	0.00060054	-0.000487764	0.00204455
0.537891	-0.023818	0.304903	-0.000419701	-0.00128176	-0.0014509
0.537891	-0.0238119	0.304902	-0.0001612	0.00108602	-0.000938578
0.537893	-0.0238135	0.304907	0.000506683	0.000192581	0.00063845
0.537892	-0.0238122	0.304903	-0.000298618	0.000158439	-0.00083859
0.537893	-0.023813	0.304905	7.34309e-05	9.22769e-05	-0.000204658
0.537892	-0.0238132	0.304906	4.61925e-05	6.54223e-05	0.000339251
0.537892	-0.0238103	0.304908	-0.000116723	0.0010469	0.000894888
0.537894	-0.0238134	0.304911	0.000517381	-0.000326701	0.00138415
0.537892	-0.0238134	0.304904	-0.00046094	-0.00356669	-0.00132027
0.537894	-0.023812	0.304908	0.000277137	-0.00218916	0.000333598
0.537892	-0.0238134	0.304906	-0.000489738	-0.00214087	-0.000570468
0.537892	-0.0238134	0.304907	-0.000245876	-0.00158787	0.000169835
0.537894	-0.0238105	0.304908	0.000456179	-0.000213528	0.000855568
0.537892	-0.0238089	0.304906	-4.13243e-05	0.000289294	-0.000338612
0.537893	-0.0238119	0.30491	0.000315007	-0.000890631	0.00118065
0.537891	-0.0238148	0.304906	-0.000505383	-0.00161211	-0.000503153
0.537892	-0.0238147	0.304905	-8.30536e-05	-0.00106672	-0.000954264
0.537893	-0.0238134	0.30491	4.1137e-05	-0.000301621	0.000864436
0.537891	-0.0238177	0.304906	-0.000368699	-0.00164929	-0.000307476
0.537893	-0.0238134	0.304907	0.00113043	0.000271741	0.000532535
0.537893	-0.0238149	0.304906	0.000814423	-0.000333673	0.000423924
0.537893	-0.0238164	0.304908	0.000888191	-0.000747644	0.000716588
0.537894	-0.0238163	0.304909	0.000913573	-0.00046891	0.000871006
0.537892	-0.0238119	0.304906	9.77551e-05	0.00115573	-0.000153989
0.537892	-0.0238134	0.304904	7.58368e-05	0.000265042	-0.000552606
0.537892	-0.0238149	0.304909	0.000155068	-0.000334223	0.00117072
0.537891	-0.0238117	0.304904	-0.0002542	0.000845282	-0.000641436
0.537892	-0.0238152	0.304905	0.000110928	-0.00100075	-8.35967e-06
0.537893	-0.0238085	0.304904	0.000134002	0.00182384	-0.000522335
0.537892	-0.0238149	0.304907	0.000794031	-0.00126047	0.0016238
0.537893	-0.0238147	0.304906	0.00114622	-0.000947725	0.000419995
0.537892	-0.0238143	0.304903	0.000518687	-0.00017729	-0.0005455
0.537892	-0.0238132	0.304904	0.000443256	0.000371865	0.000176898
0.537892	-0.0238149	0.304907	0.000329692	-0.000262941	0.00112096
0.537892	-0.0238149	0.304905	-8.37628e-05	-0.000167362	-0.000110617
0.537892	-0.0238193	0.30491	0.000258024	-0.001579	0.00132324
0.537892	-0.0238147	0.304903	0.000182481	0.0004489	-0.00107645
0.537892	-0.0238149	0.304907	-9.60271e-05	0.000254188	0.000409507
0.537893	-0.0238175	0.304904	0.000150023	-0.000334513	-0.000836262
0.537893	-0.0238138	0.304906	0.000420379	0.000759104	0.000279032
0.537893	-0.0238149	0.30491	0.000433964	5.08963e-05	0.00176288
0.537891	-0.0238145	0.304905	-0.000411128	0.000513509	-0.000635473
0.537895	-0.0238094	0.304907	0.000745873	0.00178909	0.000279619
0.537892	-0.023812	0.304907	-0.000131881	0.000229372	0.000396005
0.537892	-0.0238134	0.304905	-0.000196703	-0.000424538	-0.000760963
0.537893	-0.0238166	0.304909	0.00016289	-0.00175222	0.000873368
0.537893	-0.023813	0.304905	-0.000151325	0.000287556	-0.000769832
0.537892	-0.0238103	0.304903	-2.72636e-05	0.00118218	-0.000486842
0.537893	-0.0238132	0.304907	0.000209913	-0.000172298	0.000504146
0.537894	-0.0238108	0.304909	0.000247555	0.000324519	0.000887715
0.537893	-0.0238145	0.304907	6.626e-05	-0.000776408	6.85028e-05
0.53789	-0.0238175	0.304905	-0.000919828	-0.00142546	-0.000629193
0.537893	-0.0238119	0.304906	-0.000569219	0.000993554	-0.000540069
0.537893	-0.0238147	0.304906	-0.000809308	-0.000266181	-0.00081245
0.537892	-0.0238149	0.304902	-0.000990073	-0.000209939	-0.00199743
0.537892	-0.0238134	0.304904	-0.000359698	0.000347313	-1.54204e-05
0.537892	-0.0238149	0.304907	-0.000270852	-0.000270069	0.000460523
0.537893	-0.0238119	0.304904	0.000126168	0.000807597	-0.00077936
0.537892	-0.0238136	0.304908	-0.000483811	-0.000386427	0.000696284
0.537892	-0.023813	0.304907	-0.000372359	0.000193767	-7.0642e-05
0.537892	-0.0238118	0.304905	-0.000295783	0.000631726	-0.000582739
0.537893	-0.0238119	0.304907	9.96982e-05	0.000405829	-1.20802e-05
0.537893	-0.0238149	0.304907	0.000354008	-0.000737532	0.000395073
0.537893	-0.0238149	0.304907	-0.000106495	-0.00047799	-0.000149672
0.537894	-0.023812	0.30491	0.000333373	0.000659013	0.000807115
0.537891	-0.0238118	0.304902	-0.00074512	0.000483571	-0.00208589
0.537892	-0.0238119	0.304905	0.000108911	0.000299165	-0.000152894
0.537892	-0.0238104	0.304905	-0.000186032	0.00070652	1.60918e-05
0.537892	-0.0238134	0.304903	-0.000227821	-0.000520759	-0.000517668
0.537892	-0.0238122	0.304906	-6.80759e-05	-0.000351617	0.000680351
0.537892	-0.0238145	0.3049	4.52815e-05	-0.000739756	-0.00171358
0.537893	-0.0238135	0.304909	0.000217089	-0.000449641	0.00187609
0.537893	-0.02381	0.304905	0.00022455	0.00114643	-0.000167897
0.537892	-0.0238118	0.304906	9.17445e-05	0.00026417	0.000336634
0.537893	-0.0238134	0.304905	4.19008e-05	-0.000319286	-0.000252391
0.537893	-0.0238104	0.304907	7.51437e-06	0.000786708	0.000257438
0.537894	-0.0238163	0.30491	0.000311353	-0.00144049	0.00110246
0.537891	-0.0238118	0.304905	-0.00064396	0.000527528	-0.000410155
0.537892	-0.0238122	0.304904	0.000135983	-0.000168547	-0.00048517
0.537891	-0.0238145	0.304901	-0.000262981	-0.000602076	-0.0012054
0.537892	-0.0238133	0.304904	0.000116508	8.66742e-05	2.74474e-05
0.537891	-0.0238135	0.304905	5.48387e-05	-0.000390458	0.000493111
0.537894	-0.0238146	0.304911	0.000557539	0.00276551	0.00173505
0.537891	-0.0238145	0.304903	-0.000270544	0.00218417	-0.0010807
0.537892	-0.0238118	0.304906	0.000230209	0.00257602	0.000187167
0.537893	-0.0238107	0.304907	0.000131031	0.00186721	9.98953e-05
0.537893	-0.02381	0.304904	6.20891e-05	0.00185218	-0.000931691
0.537891	-0.0238121	0.304907	-0.000226183	0.000329966	0.000495433
0.537891	-0.0238143	0.304903	-4.11021e-05	0.00321667	-0.000641304
0.537893	-0.0238146	0.304907	0.000289468	0.0024585	0.000431952
0.537892	-0.0238162	0.304905	-0.000123392	0.00139984	-9.39196e-05
0.537892	-0.0238134	0.304903	-5.53269e-05	0.00206289	-0.00103581
0.537892	-0.0238104	0.304906	6.55883e-05	0.00251104	0.000308929
0.537892	-0.0238192	0.304907	0.000194171	-0.00117783	0.000562675
0.537891	-0.0238162	0.304903	-0.000430224	0.000321848	-0.00086503
0.537891	-0.0238118	0.304903	8.48259e-05	0.00170057	-0.000193445
0.53789	-0.0238118	0.3049	-0.000334263	0.00119464	-0.00106067
0.537892	-0.0238107	0.304904	0.000106994	0.000815462	0.000650545
0.537892	-0.0238115	0.304903	0.000380332	0.000548714	0.000341284
0.537892	-0.0238161	0.3049	-0.000105322	-0.00104301	-0.00110591
0.537891	-0.0238161	0.304905	5.57809e-06	-0.000684864	0.00123634
0.537892	-0.0238134	0.304901	0.000276148	0.000488755	-0.000765241
0.537891	-0.0238176	0.304902	-0.000466674	-0.00107879	-0.000302183
0.537892	-0.0238147	0.304909	0.000450727	0.000250625	0.00208591
0.537892	-0.0238149	0.304904	0.00021735	0.000121072	0.000369273
0.537892	-0.0238162	0.304908	-9.91006e-05	-0.000356288	0.000886187
0.537893	-0.0238134	0.304907	0.000200382	0.000706612	-4.92013e-05
0.537893	-0.0238119	0.304906	0.000129728	0.000972249	-0.000531459
0.537892	-0.0238119	0.304905	-0.000192793	0.000657895	-0.000236983
0.53789	-0.0238176	0.304901	-0.000516803	-0.00148517	-0.0010197
0.537891	-0.0238133	0.304903	-3.67934e-05	0.000441481	-0.00034461
0.537892	-0.0238134	0.304902	0.000161032	0.00367501	-0.00067202
0.537893	-0.0238149	0.304907	0.000731342	0.00220636	0.00129147
0.537893	-0.0238147	0.30491	0.000275002	0.00174367	0.00150139
0.537892	-0.0238133	0.304902	7.71861e-05	0.00177655	-0.0010203
0.537891	-0.0238147	0.304903	-0.000213424	0.000864645	-0.000539585
0.53789	-0.0238148	0.304903	-0.000419781	0.000625147	-0.000241367
0.537892	-0.0238162	0.304904	8.51905e-06	2.499e-05	0.000219693
0.537891	-0.0238133	0.304905	4.68552e-05	0.00101033	0.000624069
0.537894	-0.0238148	0.304909	0.000652323	0.000233341	0.00120377
0.537892	-0.0238107	0.304906	-0.00018713	0.00116324	-0.000483738
0.537893	-0.0238144	0.304907	0.000139298	-0.000165662	5.80189e-05
0.537893	-0.0238161	0.304906	4.55365e-05	-0.000590008	-0.000460906
0.537892	-0.0238118	0.304908	-0.000132137	0.00107337	0.000811132
0.537892	-0.0238119	0.304901	8.72189e-05	0.000714211	-0.00157407
0.537892	-0.0238147	0.304905	6.21979e-05	-0.000460289	0.000419805
0.537892	-0.0238092	0.304908	-8.5949e-05	0.00114813	0.000950428
0.537892	-0.023813	0.304901	7.36963e-05	-0.000235902	-0.00148217
0.537893	-0.0238148	0.304907	4.37393e-05	-0.000652657	0.000457998
0.537892	-0.0238163	0.304904	-0.000262524	-0.000919143	-0.00052574
0.537891	-0.0238135	0.304901	-0.000205712	-6.02669e-05	-0.000874892
0.537892	-0.0238115	0.304903	0.000239003	0.000889948	-0.000174271
0.537893	-0.0238118	0.304906	0.000182692	0.000599616	0.000857227
0.537892	-0.0238118	0.304905	-0.000154502	0.00040982	0.00021407
0.537893	-0.0238134	0.304907	0.000144506	-0.000239327	0.000972831
0.537892	-0.0238104	0.304903	-0.000154982	0.000855407	-0.000680218
0.537892	-0.0238149	0.304907	-0.000146483	-0.000925969	0.00051992
0.537893	-0.0238093	0.304907	0.000215112	0.000865557	0.000203331
0.537892	-0.0238085	0.304904	-0.000168738	0.00108702	-0.000268746
0.537892	-0.0238132	0.304905	-2.94758e-05	-0.000772627	0.000420211
0.537892	-0.0238102	0.304904	0.000273155	0.000520118	0.000134078
0.537893	-0.0238119	0.304907	0.0002163	-0.000209717	0.000617733
0.537892	-0.0238133	0.304905	-0.000241388	-0.000614021	-0.000497949
0.537892	-0.0238089	0.304906	-0.00111397	0.00112878	-0.000693979
0.537892	-0.0238149	0.304905	-0.000938831	-0.00123182	-0.00103191
0.537891	-0.0238147	0.304903	0.000318313	-0.000818724	-0.000388451
0.537892	-0.0238119	0.304905	0.000622664	0.000389253	0.000655329
0.537891	-0.0238147	0.304904	0.000341987	-0.000691258	-6.85529e-05
0.537892	-0.0238104	0.304905	3.37066e-05	0.000994683	9.15911e-05
0.537891	-0.0238104	0.304908	0.000122713	0.000659307	0.00109914
0.537892	-0.0238147	0.304904	0.000198025	-0.0010106	-0.000902478
0.537892	-0.0238119	0.304906	0.000267495	0.000269476	0.000433571
0.537893	-0.0238104	0.304908	0.00022639	0.000674777	0.00126681
0.537891	-0.0238148	0.304902	-0.000232158	-0.00103052	-0.00098265
0.537892	-0.0238149	0.304908	0.00017721	-0.000703159	0.000705565
0.537892	-0.0238104	0.304906	-8.89201e-05	0.00104246	0.00011526
0.537894	-0.0238149	0.304909	0.000457807	-0.00083075	0.000818267
0.53789	-0.0238118	0.304902	-0.000649304	0.000488174	-0.00162526
0.537892	-0.0238119	0.304904	-3.88505e-05	0.000310419	-0.000150756
0.537891	-0.0238103	0.304904	-0.000308111	0.000718998	-0.000481111
0.537891	-0.0238162	0.304906	-0.000264892	-0.0014664	0.000177601
0.537891	-0.0238132	0.304905	-3.18399e-05	-0.00337432	-2.89417e-05
0.537891	-0.0238148	0.304905	-0.000336735	-0.00306667	9.86592e-05
0.537891	-0.0238133	0.304904	-0.000176082	-0.00176009	-0.00038319
0.537891	-0.0238148	0.304903	-0.000240421	-0.00182685	-0.000333337
0.537892	-0.0238134	0.304904	0.000161796	-0.000853778	0.000159964
0.537893	-0.0238104	0.304906	0.00048614	0.00032702	0.000516736
0.537893	-0.0238149	0.304907	0.000254826	-0.00134724	0.000343475
0.537892	-0.0238149	0.304909	-5.64417e-05	-0.000938353	0.000869806
0.537892	-0.0238104	0.304908	-1.91596e-06	0.000834287	0.000556874
0.537892	-0.0238119	0.304904	-0.00010921	3.46331e-05	-0.000655878
0.537893	-0.0238104	0.304904	0.000234251	0.000491448	-0.00102634
0.537891	-0.0238118	0.304903	-0.000145748	-0.000173291	-0.000567869
0.537891	-0.0238133	0.304906	-0.000405672	-0.00061965	0.000212391
0.537894	-0.0238108	0.304904	0.000650232	3.60793e-05	-0.00015956
0.537892	-0.0238115	0.304904	-0.000186513	4.92229e-05	7.64879e-05
0.537891	-0.0238147	0.304903	-0.000162322	-0.000974076	-0.000420763
0.537893	-0.0238164	0.304908	0.000506	-0.00117882	0.000982738
0.537893	-0.0238145	0.304907	0.000105198	0.000222621	0.000296785
0.537894	-0.0238109	0.304904	0.000367223	0.00112711	-0.000416222
0.537892	-0.0238163	0.304907	-9.73423e-05	-0.00117706	0.000810472
0.537893	-0.0238105	0.304904	0.000248191	0.00114364	-0.00057252
0.537893	-0.0238149	0.304905	-0.000150946	-0.00071961	-0.000242344
0.537892	-0.0238134	0.304906	-0.00038666	3.28347e-05	-6.8159e-05
0.537895	-0.0238135	0.304908	0.000660748	-1.90172e-05	0.000625746
0.537892	-0.0238119	0.304909	-6.97941e-05	0.000506586	0.00115239
0.537893	-0.0238074	0.304905	-9.39519e-05	0.00183718	-0.000280858
0.537891	-0.0238148	0.304903	-0.000776825	-0.00123779	-0.00142643
0.537892	-0.0238119	0.304909	-9.04287e-05	0.000154205	0.000930184
0.537893	-0.0238149	0.304906	8.99286e-05	-0.000906172	-0.000523354
0.537894	-0.0238122	0.30491	0.000474163	-7.04266e-05	0.00105868
0.537892	-0.0238115	0.304907	-0.000245413	0.000426909	-3.30583e-05
0.537892	-0.0238131	0.304904	-0.000114518	0.00322221	-0.00104052
0.537891	-0.0238118	0.304907	-2.45112e-05	0.00287356	0.000281967
0.537892	-0.0238134	0.304904	0.000198033	0.00161935	-0.000929136
0.537891	-0.0238118	0.304905	-0.00036457	0.00176123	-0.000357554
0.537892	-0.0238132	0.304905	4.763e-05	0.000834221	0.000142334
0.537893	-0.0238123	0.304905	0.000280049	0.000581465	-4.73578e-05
0.537893	-0.0238116	0.304907	0.000296207	0.000946109	0.000993742
0.537894	-0.0238148	0.304911	0.000515642	-0.000334569	0.00156843
0.537892	-0.0238122	0.304903	-7.07118e-05	0.000335318	-0.001359
0.537891	-0.0238144	0.304903	-0.000597335	-0.000224551	-0.000646411
0.537892	-0.0238102	0.304904	-8.06968e-05	0.00136106	-0.000573103
0.537892	-0.0238134	0.304908	0.0002888	-9.59078e-05	0.00102341
0.537892	-0.0238119	0.304904	-0.000145187	0.000458749	-0.000222585
0.537892	-0.0238149	0.304902	-0.000253999	-0.000672357	-0.00119939
0.537893	-0.0238119	0.304907	0.000348826	0.000532052	0.00115632
0.537893	-0.0238149	0.304906	0.000439043	-0.000643781	0.000629648
0.537891	-0.0238134	0.304904	-0.000327961	0.000103763	-0.000371722
0.537892	-0.0238132	0.304907	-0.00016424	0.000120124	0.000750563
0.537892	-0.0238119	0.304904	-0.000167813	0.000528976	-0.000996659
0.537891	-0.0238103	0.304906	-4.97861e-06	0.000851149	0.000361712
0.537891	-0.0238118	0.304903	-0.000327517	8.61368e-05	-0.000616838
0.537891	-0.0238147	0.304906	-0.000269941	-0.000892205	0.00053535
