Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.563815	-0.0256728	0.292594	0.000216194	-0.00191266	0.000665329
0.563812	-0.0256698	0.292588	-0.000822862	-0.000181563	-0.00128861
0.563816	-0.0256689	0.292593	0.000609428	-0.000206391	0.000577397
0.563814	-0.0256669	0.292589	-0.000135375	0.000434214	-0.00132603
0.563815	-0.0256623	0.292591	0.000229199	0.00176217	-5.12458e-05
0.563814	-0.0256698	0.292591	-0.000202016	-0.00136131	0.000102074
0.563816	-0.0256712	0.292593	0.00043812	-0.00095045	0.000305339
0.563814	-0.0256687	0.292593	-0.000192437	-7.79925e-05	0.000500456
0.563814	-0.0256681	0.292591	-0.000169277	0.000464577	-0.000196018
0.563815	-0.0256684	0.292592	0.000159286	0.000296948	0.000200762
0.563816	-0.0256729	0.292593	0.000424305	-0.000874752	0.000577518
0.563814	-0.0256708	0.292591	-0.000327827	-0.000538865	-0.000382734
0.563814	-0.025664	0.292589	-0.00113795	0.001644	-0.00162837
0.563815	-0.0256684	0.29259	-0.000675947	-0.000438144	-0.0013366
0.563814	-0.0256711	0.292589	-0.000842745	-0.000794208	-0.00132973
0.563816	-0.0256732	0.292593	1.43277e-05	-0.00110043	0.000349282
0.563814	-0.0256688	0.29259	-0.000556442	0.000353224	-0.000526345
0.563816	-0.0256684	0.292596	0.000309859	0.000650821	0.00186661
0.563815	-0.02567	0.292592	-0.000237978	-1.70115e-05	-0.000151466
0.563817	-0.0256629	0.292593	0.00055283	0.00199127	0.000182611
0.563816	-0.0256667	0.292595	2.15154e-05	0.000336169	0.000730304
0.563813	-0.025673	0.292588	-0.00111241	-0.0017835	-0.0017617
0.563814	-0.0256688	0.292592	0.000707103	-0.000134586	0.00114278
0.563814	-0.0256727	0.292589	0.000454944	-0.00110955	-0.000209626
0.563813	-0.0256698	0.292588	0.000105396	0.000319739	-0.000450796
0.563813	-0.0256715	0.292591	0.00016431	-0.000314955	0.000771003
0.563814	-0.0256716	0.292591	0.000382342	-0.000225835	0.00037932
0.563813	-0.0256669	0.292592	-0.000219654	0.00144385	0.000492733
0.563815	-0.0256674	0.292589	0.000679318	0.000398326	-0.000488718
0.563816	-0.0256686	0.292593	0.000761467	-0.000247204	0.00104868
0.563815	-0.025668	0.292589	0.000194625	0.000390212	-0.000680246
0.563815	-0.0256656	0.292587	0.000185382	0.000783339	-0.000895252
0.563815	-0.0256653	0.29259	0.000170923	0.000522375	0.000403197
0.563815	-0.025668	0.292595	0.000168823	-0.000181357	0.00131603
0.563815	-0.0256637	0.292591	2.55246e-05	0.00144501	-0.000219633
0.563815	-0.0256669	0.29259	2.21457e-05	-6.43084e-05	-0.00060965
0.563814	-0.0256704	0.292591	-0.000286822	-0.00158866	0.000234834
0.563816	-0.0256682	0.292592	0.00043223	-6.22587e-05	0.000422862
0.563814	-0.0256715	0.292592	-0.000323995	-0.00104462	0.000514801
0.563815	-0.0256689	0.292592	0.000105524	-0.000192802	0.00024019
0.563813	-0.0256649	0.292591	-0.00045828	0.0014687	-8.7548e-05
0.563814	-0.0256656	0.292588	-0.000107333	0.000455442	-0.00122593
0.563815	-0.025665	0.29259	0.000295559	0.000793941	9.81952e-05
0.563813	-0.0256699	0.292592	-0.000406281	-0.00100082	0.000767211
0.563815	-0.0256654	0.292589	0.000267937	0.000860728	-0.000725912
0.563814	-0.0256655	0.292589	-6.4468e-05	0.000552932	-0.000341289
0.563815	-0.025667	0.292589	0.000204316	-0.000125315	-0.000355744
0.563814	-0.0256655	0.292589	-7.90406e-05	0.000410761	-8.09797e-05
