Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.553458	-0.32211	0.182833	0.000260577	-0.000672807	0.00169544
0.551631	-0.0204593	0.311468	0.000529697	0.00430169	0.000135526
0.551631	-0.0204639	0.311471	0.000345613	0.00161423	0.00109251
0.55163	-0.0204593	0.311466	-6.66161e-05	0.00285595	-0.000643938
0.551629	-0.0204638	0.311469	-0.000353756	0.000554527	0.000145511
0.551629	-0.0204607	0.311467	-0.00020263	0.00152283	-0.000858217
0.55163	-0.0204638	0.31147	0.000164411	4.86249e-05	0.000797724
0.551629	-0.0204623	0.311472	-0.000154901	0.000630205	0.00111931
0.551631	-0.0204609	0.31147	0.000532455	0.000943418	0.000594306
0.551631	-0.0204623	0.31147	8.64864e-06	0.000181505	-3.79634e-05
0.551631	-0.0204562	0.311472	7.51612e-05	0.00217957	0.000507248
0.55163	-0.0204577	0.311469	5.36697e-05	0.000981773	-0.000628612
0.551631	-0.0204608	0.311467	-7.30564e-05	-0.000342495	-0.00146459
0.55163	-0.0204593	0.311469	-8.81304e-09	0.000279601	0.00049876
0.55163	-0.0204608	0.311468	-3.79196e-05	-0.000313961	-0.000167123
0.551629	-0.0204592	0.311469	-0.00031496	0.000328886	-2.72386e-05
0.55163	-0.0204589	0.311467	-0.00022889	0.000745246	-0.000998752
0.551628	-0.020461	0.311465	-0.000487509	-0.000492276	-0.00109197
0.551629	-0.0204608	0.311464	0.00014573	0.00311053	-0.000659275
0.55163	-0.0204577	0.311469	0.000205411	0.00336393	0.00110834
0.55163	-0.0204624	0.311471	0.0012863	0.000932124	0.0023436
0.551629	-0.0204619	0.311463	0.000601937	0.00134414	-0.00120601
0.551628	-0.0204594	0.311462	-5.92026e-05	0.00157218	-0.000983384
0.55163	-0.0204609	0.311467	0.000886612	0.000543335	0.00150673
0.55163	-0.0204562	0.311467	0.000693868	0.00196979	0.00057849
0.55163	-0.0204593	0.31147	0.000428424	0.000341392	0.00133757
0.55163	-0.0204593	0.311467	0.000361039	0.000275971	7.10651e-06
0.55163	-0.0204608	0.311469	0.00022332	-0.000303296	0.00047126
0.551631	-0.0204608	0.311472	0.000231197	-0.000192035	0.00135069
0.55163	-0.0204577	0.311468	-0.000194963	0.000946205	-0.000531685
0.551631	-0.0204623	0.31147	0.000162827	-0.000918221	0.000544445
0.55163	-0.0204577	0.311466	0.000165723	0.000932057	-0.000548433
0.55163	-0.0204623	0.311468	1.35705e-05	-0.000896868	2.88317e-05
0.551631	-0.0204562	0.311468	0.000178609	0.00144704	0.000135159
0.551629	-0.0204619	0.311467	-0.00029399	-0.000535471	-0.000385902
0.551631	-0.0204612	0.311471	0.00106316	-0.000355087	0.00142796
0.551629	-0.0204593	0.311466	0.000505127	0.0003085	-0.000304542
0.551631	-0.0204594	0.31147	0.000980216	0.000156241	0.00108231
0.55163	-0.0204578	0.311469	0.000471284	0.000636019	0.000915066
0.55163	-0.0204608	0.311467	0.000242317	-0.000580434	-0.000422326
0.55163	-0.0204648	0.311469	0.000231208	-0.00135767	0.000274619
0.551629	-0.0204611	0.311469	-0.000126863	8.22041e-05	0.000295306
0.551629	-0.0204577	0.311466	-0.000347223	0.00110739	-0.000678883
0.55163	-0.0204637	0.311469	8.06107e-05	-0.00128136	0.0004604
0.55163	-0.0204608	0.311469	0.000375199	9.48531e-05	0.000219518
0.551632	-0.020461	0.311471	0.000817024	6.20044e-06	0.00093884
0.55163	-0.0204606	0.31147	-0.000347735	0.000137831	-0.000114694
0.551631	-0.0204637	0.311468	3.89974e-05	-0.000951261	-0.00016068
0.551631	-0.0204593	0.31147	0.000352074	0.000813748	0.000295213
0.551629	-0.0204606	0.311466	-0.00060927	0.000114578	-0.000915255
0.55163	-0.020462	0.311469	0.000154891	2.44359e-05	0.000140547
0.551629	-0.0204627	0.311469	-0.000191759	-0.000476574	0.000187175
0.551628	-0.0204622	0.311462	-0.000468017	-0.000267977	-0.00223471
0.551631	-0.0204563	0.31147	0.000784043	0.00521613	0.00130889
0.55163	-0.0204639	0.31147	0.000221982	0.00123705	0.000989862
0.551631	-0.0204624	0.31147	0.000439966	0.00151666	0.00104835
0.55163	-0.0204636	0.31147	-0.000230614	0.000773997	0.000424746
0.551629	-0.0204622	0.311465	-0.000277784	0.00110156	-0.00123234
0.551629	-0.0204622	0.311468	-0.000377942	0.000848005	-0.000155492
0.55163	-0.0204623	0.311469	0.000290572	0.000585241	0.000129866
0.551629	-0.0204607	0.311466	-0.00012863	0.00097894	-0.000804898
0.55163	-0.0204577	0.311469	-7.65611e-06	0.00170736	0.000464356
0.55163	-0.0204623	0.311467	0.000195866	-0.000382718	-0.000319339
0.55163	-0.0204592	0.311467	0.000198665	0.000789877	-0.000168941
0.551631	-0.0204575	0.311473	0.000545532	0.00150716	0.00231336
0.551629	-0.0204626	0.311466	-0.000411406	-0.000948102	-0.0013141
0.55163	-0.0204593	0.311467	8.86826e-05	0.000378999	-0.000463144
0.55163	-0.0204608	0.311469	6.09043e-05	-0.000265616	0.000229108
0.551629	-0.0204592	0.311468	-0.00147311	0.000353022	-0.000934986
0.55163	-0.0204608	0.311472	-0.00047031	-0.000327327	0.000566831
0.551629	-0.0204607	0.311463	-0.000775349	-0.000174501	-0.00208429
0.55163	-0.0204562	0.311467	-0.00018905	0.00138786	-0.000520444
0.551631	-0.0204592	0.31147	5.62821e-05	-0.000129377	0.00394934
0.55163	-0.0204577	0.311472	-2.90874e-05	0.000411646	0.00328915
0.55163	-0.0204608	0.311472	-0.000316444	-0.000724828	0.00251658
0.55163	-0.0204581	0.311469	3.90039e-05	4.05196e-06	0.000745959
0.551631	-0.0204574	0.311473	0.000312156	0.000486496	0.00193943
0.551629	-0.0204621	0.31147	-0.000385455	-0.00115935	0.000609425
0.551631	-0.0204608	0.311468	0.000231423	-0.000296419	-0.000308226
