Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.631569	0.145118	0.336427	-0.000428872	0.00265309	0.000906264
0.631569	0.145118	0.336424	-0.000304887	0.00199038	8.37843e-05
0.631568	0.145119	0.336423	-0.000587361	0.00193426	-0.000360701
0.631569	0.145117	0.336425	-0.000295508	0.000858706	0.000298914
0.631568	0.145119	0.336423	-0.000386829	0.00128243	-0.000367666
0.631568	0.145116	0.336421	-0.00013634	-0.000337113	-0.000587978
0.631569	0.145118	0.336424	3.92668e-05	0.00108017	-0.000207331
0.631569	0.145121	0.336426	-0.000111986	0.0012944	0.00100544
0.631568	0.145119	0.336418	-0.000150125	0.000312446	-0.00146658
0.63157	0.145113	0.336424	0.000395549	-0.00199075	0.000762149
0.631571	0.145113	0.336428	0.000364108	-0.000711419	0.0015297
0.631569	0.145121	0.336421	-0.000253312	0.00173891	-0.00132216
0.631569	0.145118	0.336422	4.25727e-05	7.98612e-05	-0.00030961
0.63157	0.145118	0.336427	0.000172192	0.000611461	0.00138445
0.63157	0.145116	0.336424	-0.000561866	0.00309029	0.000336613
0.63157	0.145117	0.336428	-0.00051738	0.00292866	0.00141998
0.631569	0.145117	0.336423	-0.00053636	0.00160237	-0.000642187
0.63157	0.145116	0.336424	-0.000173395	0.00120373	-3.04554e-05
0.631567	0.145119	0.336421	-0.00109829	0.00201093	-0.00125333
0.631568	0.145116	0.336421	-0.000618888	0.000846606	-0.000835609
0.631569	0.145114	0.336424	-0.000199827	0.000691737	0.000403116
0.631569	0.145121	0.336423	-0.000246146	0.00219061	-0.000425578
0.631569	0.145116	0.336427	-2.52402e-05	-0.000122971	0.00106169
0.631567	0.145118	0.336419	-0.000770638	0.000835326	-0.00192054
0.631569	0.145114	0.336423	0.000190506	-0.00146802	0.000276517
0.631569	0.145116	0.336424	0.000212276	-0.000381044	0.00468931
0.63157	0.145113	0.336424	0.000539064	-0.000768335	0.00337123
0.63157	0.145112	0.336425	0.000102007	-0.000623917	0.00259896
0.63157	0.145114	0.336425	8.50878e-05	-0.000348793	0.00195019
0.63157	0.145114	0.336425	-0.00011201	0.000353371	0.00141675
0.631569	0.145114	0.336423	4.90409e-05	-0.000291679	0.000510025
0.63157	0.145116	0.336429	-2.70436e-05	0.000972778	0.00195917
0.631569	0.145113	0.33642	-0.000312581	-3.29968e-05	-0.00119085
0.631571	0.14511	0.336426	0.000489986	-0.00108542	0.00120801
0.631571	0.145111	0.336426	0.000246884	-0.000105846	0.00088836
0.63157	0.145115	0.336421	-0.000222601	0.000431529	-0.000968803
0.631569	0.145111	0.336421	-0.000310504	-0.00036159	-0.000495123
0.63157	0.14511	0.336422	1.52675e-05	-0.000142639	0.000101843
0.63157	0.14511	0.336426	0.000170817	-0.000676394	0.00124829
0.631571	0.14511	0.336424	0.000413054	-0.000386092	0.000167479
0.631571	0.145111	0.336426	0.000240468	-0.000263503	0.000631948
0.631572	0.145111	0.336422	0.000435244	0.000415179	-0.000733804
0.631569	0.145117	0.336425	-0.000550498	0.00176381	0.000425291
0.631571	0.145106	0.336421	0.000413759	-0.00219438	-0.000860612
0.631569	0.145112	0.336423	-0.000608617	0.000743518	5.01771e-05
0.631569	0.145112	0.336423	-0.000285237	0.000470875	-0.00398889
0.631572	0.145111	0.33643	0.000601223	-6.62113e-05	-0.00116733
0.631571	0.145111	0.336427	0.00022592	-5.65535e-05	-0.00200479
0.63157	0.145112	0.336421	-0.000199668	0.000452092	-0.0030884
0.631571	0.145112	0.336427	0.000283327	0.000453461	-0.000250505
0.631571	0.145112	0.336424	0.000134671	-0.000366564	-0.00120634
0.631571	0.145112	0.336426	8.9182e-05	-0.000253535	-0.000344152
0.631571	0.145113	0.336421	-0.000136846	0.000453837	-0.00208633
0.631572	0.14511	0.336426	0.000177549	-0.000345574	-0.000128847
0.631571	0.14511	0.336424	-0.00019218	-0.000219901	-0.000592863
0.631571	0.14511	0.336423	-9.62676e-05	0.000364972	-7.55007e-05
0.631571	0.145108	0.336426	5.9656e-05	-0.000841917	0.000752034
0.631569	0.145111	0.336421	-0.000496119	0.000458154	-0.00112296
0.631569	0.145112	0.336421	-0.000341128	0.000350907	-0.00076068
0.631569	0.145108	0.336418	-0.000200085	-0.000935895	-0.00153634
0.631571	0.145107	0.336425	0.000534574	-0.000490361	0.00134411
0.63157	0.145109	0.336418	-6.33092e-05	-0.000461453	-0.00166451
0.631569	0.145107	0.336422	-9.00714e-05	-0.000269266	0.00060564
0.63157	0.145111	0.336426	8.26693e-05	0.000381117	0.00144813
0.631571	0.145111	0.336422	0.000286589	0.000353966	-0.000362938
0.631571	0.145107	0.336425	0.000234514	-0.000901977	0.000504667
0.631571	0.145107	0.336428	0.000126776	-0.000645247	0.00151262
0.631572	0.145109	0.336421	0.000201514	0.000194492	-0.00152089
0.631571	0.145107	0.336425	0.000105555	8.57439e-05	0.00070696
0.631572	0.145108	0.336423	0.000307398	0.000119529	-0.000252692
0.631572	0.145108	0.336423	0.000307574	-0.000512141	-0.00019581
0.63157	0.145108	0.336425	-0.000557041	0.000156042	0.000433873
0.631573	0.145108	0.336422	0.000174552	0.000835733	-0.000827218
0.631572	0.145105	0.336423	-8.4553e-05	-0.000729914	-0.000186731
0.631571	0.145104	0.336419	-0.000282636	-0.000555597	-0.00114531
0.631572	0.145101	0.336419	0.000270894	-0.0014146	-0.000970341
0.631571	0.145108	0.336427	-5.23211e-05	0.00135369	0.00217013
0.631571	0.14511	0.336419	-0.000424166	0.00144179	-0.00134416
0.631572	0.145103	0.336422	0.000386601	-0.000756981	0.000150467
0.63157	0.145107	0.33642	-0.000374775	-2.90797e-05	-0.000764296
0.631572	0.145108	0.336423	0.000212929	0.000149159	0.00444435
0.631571	0.145109	0.336425	-0.000242652	0.000526154	0.00400274
0.631571	0.145104	0.33642	-0.000182326	-0.000732905	0.00133526
0.631572	0.145104	0.336425	0.000199656	-0.000889973	0.00263412
0.631571	0.14511	0.336423	-0.000193786	0.00111078	0.00141024
0.631573	0.145104	0.336422	0.000451336	-0.000855676	0.000833989
0.631571	0.145105	0.336423	-0.000292144	-0.000152161	0.00094262
0.631572	0.145104	0.336421	0.000212896	-0.000640272	-8.1304e-06
0.631571	0.145105	0.336426	-4.43318e-05	0.000196501	0.00175579
0.631572	0.145103	0.336425	0.000142604	-0.000510655	-0.00346036
0.631571	0.145104	0.33642	-0.000189804	-0.000407071	-0.00423258
0.631572	0.145105	0.336425	0.00020545	-0.000252789	-0.00141602
0.63157	0.145108	0.336419	-0.000393019	0.000943523	-0.00210726
0.63157	0.14511	0.336421	-0.000148649	0.00120281	-0.00111753
0.631572	0.145105	0.336422	0.000508652	-0.000759844	-0.00103017
0.631573	0.145103	0.336424	0.000438261	-0.00109156	0.00035776
0.63157	0.145108	0.336419	-0.00067331	0.00138534	-0.0023948
0.631572	0.145106	0.336424	0.000263117	-7.2214e-05	0.00039893
0.631572	0.145106	0.336423	1.01403e-05	-0.000118419	-0.000131387
0.631573	0.145105	0.336424	0.000374531	-0.000613005	0.000307676
0.631571	0.145103	0.336417	-0.00051187	-0.000538755	-0.00232416
0.631572	0.145104	0.336419	0.000124701	-0.000254548	-0.0007251
0.631573	0.145104	0.336422	0.000300819	-6.40374e-05	0.000525876
0.631572	0.145103	0.336423	7.05165e-06	-0.000153559	0.000550416
0.631572	0.145102	0.336422	-7.192e-05	-0.000689805	-3.166e-05
0.631571	0.145104	0.33642	-0.00016215	5.3227e-05	-0.000623625
0.631572	0.1451	0.336419	0.000111893	-0.00106886	-0.000448935
0.631572	0.145106	0.33642	0.000149999	0.00110578	-6.42029e-05
0.631572	0.145105	0.336428	0.00023123	0.000111515	0.00230231
0.631571	0.145105	0.336423	-4.8345e-06	0.000665312	0.000367211
0.631571	0.145105	0.336418	-0.000409249	0.000379074	-0.00174729
0.63157	0.145108	0.33642	-0.000558171	0.00133623	-0.000588478
0.631571	0.145106	0.33642	-2.5407e-05	0.000448033	2.34265e-05
0.631573	0.145101	0.336421	0.000385262	-0.00145102	1.54769e-05
0.631571	0.145104	0.336418	-0.000198054	0.000104778	-0.000982185
0.631571	0.145104	0.336418	-0.000162281	5.54975e-05	-0.00068231
0.631572	0.145104	0.336424	0.000434983	-0.000351211	0.00155906
0.63157	0.145105	0.336419	-0.000258055	0.000162005	-0.000373218
0.631571	0.145105	0.33642	-0.000182473	0.00015346	-0.000250153
0.631571	0.145103	0.336418	-1.05836e-05	-0.000496828	-0.000792499
0.631572	0.145105	0.336421	0.000114792	0.000320325	0.000516055
0.631571	0.145103	0.336419	-0.00012081	0.000149582	-4.83426e-05
0.63157	0.145106	0.336421	-8.74775e-06	0.00069501	0.000962412
0.631571	0.145106	0.336423	0.000125276	-0.0001055	0.000642142
0.63157	0.145101	0.336418	-0.000153914	-0.00128675	-0.00103819
0.631571	0.145101	0.336419	0.000155221	-0.000783074	-0.000248791
0.631574	0.1451	0.336421	0.000728644	-0.000951475	9.60985e-05
0.631571	0.145103	0.336418	-0.00015361	0.000938153	-0.000377735
0.631571	0.145106	0.336424	-0.000242508	0.00119226	0.00149159
0.631571	0.145105	0.336423	-0.00018912	0.000799021	0.000429429
0.63157	0.145106	0.336421	-0.000414068	0.000994896	-7.87277e-05
0.631571	0.145103	0.336421	-3.80372e-05	-0.000372583	-5.62133e-05
0.631572	0.145099	0.33642	0.000145875	-0.00139961	-0.000718386
0.631571	0.145107	0.336422	0.000118014	0.00138198	0.000413108
0.631572	0.145101	0.336419	0.000262211	-0.000783463	-0.000719954
0.631571	0.145101	0.336421	-0.000108536	-0.000527728	0.000276018
0.631571	0.145104	0.336422	-0.000319024	0.000720851	0.000186215
0.631574	0.145103	0.336426	0.000606714	0.000114414	0.00137983
0.631569	0.145104	0.336415	-0.000782375	-0.000189473	-0.00240079
0.631572	0.1451	0.336418	0.000466286	-0.0010994	-0.000321689
0.631571	0.145104	0.336418	-7.05179e-05	0.000879337	-0.00372687
0.631571	0.145102	0.33642	-0.000139011	4.34007e-05	-0.00262157
0.631571	0.145103	0.336425	-9.90105e-05	3.65477e-05	-0.000860657
0.631571	0.145102	0.336417	0.000478708	-0.00201461	-0.00305929
0.631573	0.1451	0.336419	0.000624383	-0.00200422	-0.00184063
0.631574	0.145097	0.336425	0.000743541	-0.00252429	0.000457782
0.631571	0.145099	0.336416	-8.33434e-05	-0.001398	-0.00238211
0.631571	0.145102	0.336417	-6.69066e-05	0.000185916	-0.00122848
0.63157	0.145104	0.336414	-0.000421717	0.000583565	-0.00190923
0.631572	0.145101	0.33642	0.000213681	-0.000726008	0.000313315
0.631574	0.145096	0.336419	0.000746869	-0.00217899	-2.75673e-05
0.631571	0.145106	0.336417	-0.00020129	0.00188019	-0.0005827
0.63157	0.145098	0.336412	-0.000555982	-0.00119016	-0.00148064
0.63157	0.145097	0.336417	-4.88042e-05	-0.00128332	0.000598932
0.631572	0.145097	0.336417	0.000484126	-0.000816319	5.07048e-05
0.631572	0.145103	0.336421	0.000178707	0.00128183	0.00107545
0.631571	0.145099	0.336417	-0.000339309	-0.000494498	-0.000571237
0.631571	0.145101	0.336417	-0.000150617	0.000291896	-0.000591112
0.631572	0.145098	0.336417	6.16243e-05	-0.000380749	-0.000372355
0.631572	0.145097	0.336414	0.000224529	-0.000777269	-0.000200109
0.631571	0.1451	0.336417	-0.000166813	0.00055792	0.00101964
0.631572	0.145097	0.336417	0.000259511	-0.000150698	-0.000107631
0.631572	0.145095	0.336414	6.76133e-05	-0.00069377	-0.00109396
0.631572	0.145096	0.336412	4.65525e-05	-0.000453887	-0.00133101
0.631573	0.145098	0.336415	0.000154805	0.0003577	0.000159923
0.631574	0.145093	0.336416	0.000559959	-0.000842695	0.00109819
0.631574	0.145097	0.336415	0.000490041	2.37224e-05	-5.11322e-05
0.631572	0.145096	0.336415	-0.000432318	5.68089e-05	-9.76333e-05
0.631572	0.145097	0.336417	-0.000224746	0.000696839	0.000327669
0.631574	0.145094	0.336419	0.000445746	-0.000660806	0.000711458
0.631573	0.145093	0.336417	-0.000243418	-0.000640722	0.000163173
0.631575	0.145091	0.336413	0.000496457	-0.000844895	-0.000807882
0.631572	0.145093	0.336415	0.000135649	-0.00203406	0.000399376
0.631573	0.145093	0.336416	0.000155489	-0.00162673	-0.000333171
0.631572	0.14509	0.336416	3.17738e-05	-0.00185258	-3.97172e-05
0.631574	0.145087	0.336416	0.000588866	-0.00168966	0.000181582
0.631574	0.145088	0.33642	0.000315886	-0.000691412	0.00135045
0.631573	0.145091	0.336419	-2.02554e-06	0.000608536	0.00092819
0.631573	0.145092	0.336413	-0.000117391	0.000953104	-0.00118538
0.631574	0.145088	0.336417	0.000145834	-0.000511779	0.000384755
0.631574	0.145086	0.336415	-2.69035e-06	-0.000974457	-0.00016411
0.631574	0.145085	0.336415	7.93876e-05	-0.00126306	-0.000761815
0.631577	0.14508	0.33642	0.000931894	-0.00240391	0.00095586
0.631573	0.145087	0.336412	-0.00046632	0.00104236	-0.00199922
0.631573	0.145085	0.336409	-0.000494639	-0.000510669	-0.00214942
0.631575	0.145082	0.336416	0.000282506	-0.000769459	0.00123477
0.631575	0.145086	0.336418	0.000172	0.000625299	0.00124472
0.631574	0.145084	0.336417	-0.00013736	0.000301591	0.000384974
0.631575	0.145077	0.336412	0.000289048	-0.00141249	-0.0015509
0.631576	0.145075	0.336411	8.30507e-05	-0.00154578	-0.000852863
0.631577	0.145079	0.336416	0.000531164	0.000240623	0.000715464
0.631576	0.14508	0.336415	0.000458374	-0.001359	6.0943e-05
0.631575	0.145079	0.336415	6.49849e-05	-0.00108424	0.000194968
0.631577	0.145073	0.336413	0.000701191	-0.00250628	-5.38451e-05
0.631579	0.145074	0.336418	0.000951501	-0.0016595	0.00140305
0.631575	0.145073	0.336408	-0.000585815	-0.000822341	-0.00230972
0.631578	0.145077	0.336417	0.000231177	0.000706544	0.00128773
0.631576	0.145075	0.336414	-0.00026382	0.000304623	4.9715e-05
0.631577	0.145073	0.336416	0.000117052	-0.000279854	0.000398442
0.631579	0.14507	0.336418	0.000488213	-0.000792004	0.00131075
0.631578	0.145065	0.336411	0.00013197	-0.00179198	-0.00116827
0.631579	0.145064	0.336413	0.000732504	-0.00306054	-0.00038447
0.631578	0.145069	0.336416	0.000206169	-0.00055373	0.000397986
0.63158	0.14506	0.336412	0.000431763	-0.00284718	-0.000782796
0.631578	0.145065	0.336414	-0.000423073	0.000246516	0.000290056
0.63158	0.145061	0.336413	0.000889224	-0.00291992	-0.000200322
0.63158	0.145056	0.336413	0.000768032	-0.00368082	6.3845e-05
0.63158	0.145057	0.336411	0.000400795	-0.00210268	-0.000585214
0.63158	0.145053	0.336408	0.00021231	-0.00207052	-0.00138588
0.631581	0.145054	0.336413	0.000699853	-0.00291988	0.000672548
0.63158	0.145052	0.336412	-0.000100883	-0.00174199	-0.000414428
0.631582	0.145051	0.336415	0.000423163	-0.00116084	0.000560873
0.631584	0.145043	0.336415	0.000873675	-0.00322335	0.000395914
0.631584	0.145041	0.336417	0.00106094	-0.00424812	0.000864873
0.631584	0.145045	0.336417	0.000343849	-0.000183262	0.000997714
0.631585	0.14504	0.336417	0.000538489	-0.00146824	0.00066533
0.631584	0.145037	0.336412	-0.000307094	-0.00126352	-0.00141396
0.631586	0.145036	0.336413	0.000678623	-0.0013307	-0.000262217
0.631586	0.145031	0.336411	0.000197654	-0.00205641	-0.00104299
0.631586	0.145028	0.336412	2.25641e-05	-0.00103875	-0.000114421
0.631587	0.145027	0.336409	0.000119049	-5.04447e-05	-0.000861493
0.631587	0.145027	0.336411	0.000453828	-0.00154961	5.34985e-05
0.631587	0.145023	0.336407	0.000327943	-0.00324996	-0.00200616
0.631591	0.145013	0.336414	0.0012219	-0.00457416	0.00127788
0.631589	0.145014	0.336412	0.000724192	-0.00370935	-0.000166179
0.631591	0.14501	0.336408	0.00124311	-0.00468933	-0.000895981
0.631591	0.145009	0.336412	0.00104197	-0.00501931	0.000212427
0.631592	0.145003	0.336411	0.000843772	-0.00409084	0.000128085
0.631594	0.145001	0.336415	0.00158583	-0.00493288	0.00155049
0.631593	0.145003	0.336419	0.000549608	-0.0020245	0.00184682
0.631594	0.144995	0.336409	0.00109944	-0.00542331	-0.00157004
0.631596	0.14499	0.336414	0.00107585	-0.00447265	0.000497736
0.631594	0.14499	0.336407	0.00011499	-0.00233329	-0.00168021
0.631596	0.144985	0.33641	-0.000713239	-0.0025381	-0.00228057
0.631597	0.14498	0.33641	-0.00023767	-0.00449927	-0.00218657
0.631599	0.144972	0.33641	8.28912e-05	-0.00446702	-0.00162112
0.6316	0.144968	0.336409	0.000437877	-0.00604832	-0.00223752
0.631599	0.144966	0.33641	0.000525746	-0.00531731	-0.000380986
0.631602	0.144959	0.33641	0.000779994	-0.00451258	-0.00050616
0.631602	0.144959	0.336412	0.00092821	-0.00479165	0.000239214
0.631602	0.144956	0.336407	0.000790494	-0.00508205	-0.00150011
0.631604	0.144945	0.33641	0.000705449	-0.00548112	-0.000275886
0.631605	0.144947	0.33641	0.00112804	-0.00426838	-0.00054186
0.631606	0.144941	0.336411	0.0012485	-0.00521092	0.000195316
0.631607	0.144931	0.33641	0.00142796	-0.00718423	0.000300085
0.631609	0.144927	0.336411	0.000948853	-0.00489402	0.000176341
0.631609	0.144921	0.336411	0.000937819	-0.00578726	-0.0017641
0.63161	0.144915	0.336405	0.00100067	-0.00636179	0.00115494
0.631612	0.144911	0.336409	0.00165958	-0.00644337	0.00181481
0.631614	0.144903	0.336409	0.00208061	-0.00747142	0.0011849
0.631615	0.144899	0.336411	0.00166816	-0.0070355	0.00174373
0.631618	0.144883	0.336408	0.00186341	-0.00752673	0.000691636
0.631622	0.144871	0.336411	0.00270736	-0.0111461	0.00114975
0.631621	0.144871	0.33641	0.00199736	-0.0085461	0.000743198
0.631623	0.144864	0.336412	0.00163703	-0.00704503	0.00111762
0.631623	0.144859	0.336406	0.00135022	-0.00686539	-0.00085935
0.631627	0.144854	0.336409	0.00219044	-0.0069858	9.37647e-05
0.631628	0.144843	0.336407	0.00183013	-0.00840986	-0.000768345
0.631629	0.144835	0.336408	0.00180752	-0.00816821	-0.000506476
0.63163	0.144832	0.336414	0.00147959	-0.00642371	0.00212665
0.631632	0.144822	0.336408	0.00180042	-0.0080672	-0.000435433
0.631634	0.144815	0.336412	0.00188311	-0.00798139	0.000990241
0.631637	0.144804	0.336409	0.00213681	-0.00834489	-0.000175934
0.631637	0.144798	0.336407	0.00162792	-0.00751726	-0.000539706
0.631638	0.144789	0.336406	0.000734872	-0.00576465	-0.000619713
0.631645	0.14478	0.336414	0.00317749	-0.00888334	0.00214537
0.631644	0.144771	0.33641	0.00219497	-0.0106751	-0.000275633
0.631646	0.144762	0.336411	0.00199572	-0.00929383	-0.000159916
0.631648	0.144756	0.336411	0.00204837	-0.00840813	0.000283704
0.631649	0.144748	0.336412	0.00192746	-0.0083448	0.000739578
0.631652	0.144739	0.336412	0.00184795	-0.00773244	-5.67201e-05
0.631654	0.144727	0.336408	0.00129066	-0.00646727	-0.00105972
0.631656	0.144718	0.336412	0.00205508	-0.0086137	0.000887016
0.631658	0.144712	0.336414	0.0018794	-0.00785084	0.00121623
0.63166	0.144701	0.336414	0.00164058	-0.00799573	0.000394096
0.631663	0.144689	0.33641	0.00187164	-0.00855314	-0.000915698
0.631664	0.14468	0.336411	0.00212498	-0.00969199	-4.04832e-05
0.631667	0.144672	0.336414	0.00214037	-0.00868157	0.000368498
0.631671	0.144658	0.336417	0.00298932	-0.011426	0.00128424
0.631673	0.144645	0.336411	0.00242716	-0.0116244	-0.00118557
0.631676	0.144632	0.336413	0.00262875	-0.0111088	0.000229316
0.631678	0.144624	0.336414	0.00252959	-0.0109297	0.000124415
0.63168	0.144611	0.336413	0.00222421	-0.0108679	0.000238451
0.631683	0.144601	0.336413	0.00218803	-0.0100497	0.000210085
0.631686	0.144588	0.336414	0.00208023	-0.00954711	0.000116362
0.631687	0.14458	0.336415	0.00180544	-0.00791722	0.00012889
0.63169	0.144566	0.336414	0.00182964	-0.00908514	-0.000335603
0.631694	0.144552	0.336416	0.0024017	-0.00923946	0.001127
0.631696	0.144541	0.336411	0.00217075	-0.00969285	-0.000811984
0.631699	0.144527	0.336415	0.00256205	-0.012288	0.000203596
0.631703	0.144516	0.336417	0.00312241	-0.0125102	0.000920166
0.631706	0.144507	0.336421	0.00266764	-0.00971746	0.00165915
0.631708	0.14449	0.336415	0.00272211	-0.0130064	-0.000389216
0.631714	0.144472	0.336415	0.00361583	-0.0151759	-0.000939872
0.631716	0.14446	0.336414	0.00271886	-0.0115959	-0.00064901
0.631718	0.14445	0.336416	0.00257493	-0.0110913	0.000711863
0.631722	0.144433	0.336418	0.00313594	-0.0133417	0.0011213
0.631725	0.144418	0.336412	0.00330198	-0.0153709	-0.00144725
0.631729	0.144402	0.336416	0.00325724	-0.0139393	2.85183e-05
0.631733	0.144385	0.336417	0.00338235	-0.014476	0.00058453
0.631736	0.144369	0.336411	0.00346996	-0.0161437	-0.00120058
0.631739	0.144355	0.336415	0.00377081	-0.0168918	0.000393606
0.631744	0.144334	0.336416	0.00401892	-0.0178521	0.000257473
0.631747	0.144319	0.336415	0.00465876	-0.0204233	-0.000352414
0.631751	0.1443	0.336417	0.00329398	-0.0196086	-0.00101915
0.631755	0.144282	0.336409	0.00390757	-0.0205567	-0.0024953
0.631759	0.144267	0.336418	0.00357781	-0.0173237	0.000983221
0.631763	0.144248	0.336413	0.00306809	-0.0156003	-0.00154858
0.631768	0.144225	0.336413	0.0043111	-0.0195278	-0.000698434
0.63177	0.14421	0.336411	0.00343537	-0.0179951	-0.00139092
0.631774	0.144191	0.336409	0.00353322	-0.0172286	-0.00151221
0.63178	0.144174	0.336414	0.00438457	-0.0181671	0.000975548
0.631784	0.144155	0.336411	0.00404393	-0.0182765	-0.00096251
0.631787	0.144136	0.336412	0.00366111	-0.017666	-0.000497291
0.631793	0.144114	0.33641	0.00383394	-0.017767	-0.000917522
0.631798	0.144089	0.336409	0.00409862	-0.018758	-0.000648989
0.631801	0.144076	0.336412	0.00408097	-0.0173741	0.000580073
0.631805	0.144055	0.336407	0.00358629	-0.0172364	-0.00160667
0.631809	0.144034	0.33641	0.00400736	-0.0187647	9.6227e-05
0.631816	0.14401	0.33641	0.00528008	-0.0228734	-0.000126481
0.63182	0.143986	0.336408	0.00475514	-0.0217518	-0.00050506
0.631823	0.143968	0.336407	0.0041335	-0.0209088	-3.68591e-05
0.631829	0.143945	0.336405	0.00505186	-0.0219636	-0.000962257
0.631834	0.143922	0.336405	0.00467696	-0.0203927	-0.000642845
0.63184	0.143898	0.33641	0.00507005	-0.0211226	0.00119043
0.631845	0.143876	0.336403	0.00476946	-0.0212354	-0.0008337
0.631849	0.143854	0.336408	0.00522234	-0.0230431	0.00120602
0.631857	0.143826	0.336405	0.0060173	-0.0263314	-0.000316406
0.63186	0.143805	0.336405	0.00532618	-0.0244236	-3.3468e-05
0.631866	0.143781	0.336404	0.00551005	-0.0242303	-0.000287425
0.63187	0.143756	0.336399	0.00518585	-0.0246654	-0.00158542
0.631877	0.143736	0.336401	0.00552528	-0.0210703	4.28337e-05
0.631883	0.143703	0.336398	0.00592012	-0.0260418	-0.00142527
0.631888	0.143678	0.3364	0.0054321	-0.0252795	-0.000222491
0.631893	0.143659	0.336398	0.00511839	-0.0224831	-0.000961776
