Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.517007	-0.211994	0.344782	-0.000245303	-0.00110844	0.000245091
0.517007	-0.211994	0.344784	-0.000384962	-0.000746849	0.000695321
0.517009	-0.211992	0.344784	0.000643708	0.00029038	0.000247967
0.517009	-0.211993	0.344788	0.000243491	-0.000295091	0.00169276
0.517007	-0.211992	0.34478	-0.000214693	0.000438648	-0.00159463
0.517008	-0.211992	0.34478	-2.58998e-05	-0.000314416	-0.00061615
0.517009	-0.211993	0.344786	0.000251782	-0.00028803	0.00138118
0.51701	-0.211991	0.344785	0.000567662	0.000218316	0.000778048
0.517007	-0.211991	0.344781	-0.000823811	-5.36619e-05	-0.00100505
0.517008	-0.211993	0.344781	-0.00019776	-0.000642323	-0.000744702
0.51701	-0.211992	0.344787	0.000562459	-9.73262e-05	0.00121157
0.517008	-0.211993	0.344786	-0.000355472	-0.000412987	0.000470756
0.517008	-0.211994	0.344787	0.00121174	-0.000295211	0.00134503
0.517009	-0.211991	0.344785	0.00107081	0.000269122	0.000565155
0.51701	-0.211992	0.344783	0.0008551	-0.000415038	-0.000178062
0.517008	-0.211991	0.344783	0.000284039	0.000352388	7.47995e-05
0.517009	-0.211995	0.344784	0.000431289	-0.000907602	4.44109e-05
0.517009	-0.211992	0.344782	0.000385315	0.000432245	-0.000478073
0.517008	-0.211995	0.344787	0.000882991	-0.00109697	0.001892
0.517008	-0.211993	0.344784	0.000872036	-0.00028776	0.000399324
0.517011	-0.211988	0.344782	0.00124768	0.00119064	-0.000264056
0.517008	-0.211993	0.344785	3.61762e-05	-0.000603413	0.000898633
0.517007	-0.211997	0.344783	-0.00118588	-0.00141911	-0.000935972
0.517009	-0.211991	0.344785	-0.000412082	0.000982517	0.000167448
0.517009	-0.21199	0.34478	-4.54907e-05	0.00113479	-0.00180567
0.517007	-0.211994	0.344786	-0.000631702	-0.00060613	0.000831954
0.517007	-0.211993	0.344783	-0.00055471	9.74825e-05	-0.000460932
0.517009	-0.211993	0.344784	0.000201053	-7.96465e-05	0.000561652
0.517008	-0.211993	0.344784	3.41309e-05	-2.76415e-05	-0.000154909
0.517008	-0.211995	0.344783	0.000621813	-0.00137382	0.000651498
0.517006	-0.211999	0.344787	9.74606e-05	-0.00185364	0.00143999
0.517007	-0.211997	0.344784	0.000383853	-0.000850124	9.44287e-05
0.517008	-0.211994	0.344784	0.000632395	0.000400918	6.73781e-06
0.517008	-0.211995	0.344785	0.000326381	-0.000163906	0.000546831
0.517007	-0.211993	0.344783	-0.000120426	0.000478929	-0.000890288
0.517008	-0.211994	0.344786	-2.60931e-05	-0.000256055	0.000687078
0.517011	-0.21199	0.344782	0.00117474	0.0010928	-0.000581292
0.517007	-0.211996	0.344784	-0.000516922	-0.00152783	0.000257657
0.517007	-0.211996	0.344784	-0.000370228	-0.00107949	0.000595394
0.517009	-0.211993	0.344784	0.000331793	0.000673245	0.000317502
0.517009	-0.211992	0.344786	0.000214823	0.000449376	0.000713678
0.517008	-0.211996	0.344785	-1.53133e-07	-0.000721587	-6.04322e-05
0.517009	-0.211993	0.344785	0.000162224	0.000541316	8.00047e-07
0.517009	-0.21199	0.344787	0.000252712	0.00138401	0.000580474
0.517009	-0.211994	0.344785	0.000355287	-0.000202795	-0.000162363
0.517006	-0.211996	0.344785	-0.000726543	-0.000932107	2.95499e-05
0.51701	-0.211991	0.344784	0.000549793	0.00122081	-0.000600625
0.517009	-0.211992	0.344785	0.000186475	0.000319518	0.000119975
0.517008	-0.211993	0.344783	-0.000329308	-0.000212992	-0.00077227
0.517007	-0.211996	0.344782	-0.000588923	-0.00104642	-0.000474416
0.51701	-0.211991	0.344785	0.000737799	0.000555959	0.000460308
0.517006	-0.211994	0.34478	-0.00075148	-0.00030492	-0.00136716
0.517009	-0.211992	0.344782	0.00155824	0.00330114	-0.000380457
0.517011	-0.211988	0.344785	0.00169207	0.00386578	0.00100736
0.51701	-0.21199	0.344783	0.00107263	0.00230563	-0.000238888
0.517011	-0.211987	0.344781	0.00215722	0.00219365	4.71669e-05
0.517012	-0.211989	0.344784	0.00144002	0.000526582	0.000520324
0.517011	-0.211987	0.344784	0.00115249	0.00145201	0.000379492
0.517009	-0.211992	0.344787	6.49348e-05	-0.000904326	0.00134194
0.517011	-0.211988	0.344783	0.000693169	0.000885069	-0.000516863
0.51701	-0.211989	0.344783	9.16865e-05	-0.000232338	7.91672e-05
0.51701	-0.21199	0.344785	-6.32105e-05	-0.000656044	0.00065139
0.517008	-0.21199	0.344781	-0.000540496	-0.000310532	-0.000848894
0.517009	-0.211993	0.344787	-5.2115e-05	-0.000840555	0.00119133
0.517012	-0.211988	0.344787	0.00083427	0.000803182	0.000697947
0.51701	-0.211988	0.344783	9.91735e-05	0.000613951	-0.000777975
0.51701	-0.211989	0.344781	-0.000187696	1.16061e-05	-0.000953443
0.517012	-0.211988	0.344785	0.00038736	-0.000139403	0.000574594
0.51701	-0.211988	0.344784	0.00039275	0.00166067	4.23847e-06
0.517009	-0.211988	0.34478	0.000112737	0.00131224	-0.00124233
0.517011	-0.211987	0.344784	0.000748727	0.00130752	0.000380506
0.51701	-0.211992	0.344788	0.000251225	-0.000564806	0.00164997
0.517011	-0.211989	0.344785	0.000605552	0.000633138	0.00010279
0.517009	-0.21199	0.344786	-0.000317141	0.000126092	0.000229842
0.517008	-0.21199	0.34478	-0.000618726	-0.000279431	-0.00157004
0.517011	-0.211986	0.344785	0.00062103	0.00114726	0.000573798
0.51701	-0.211988	0.344784	-2.11243e-06	0.000361315	8.93776e-06
0.517008	-0.21199	0.344783	-0.000201788	-0.00022636	0.000419505
0.517011	-0.211989	0.344789	0.00054053	7.4934e-05	0.00155614
0.517009	-0.21199	0.344781	-0.00022903	-0.000259111	-0.00153958
0.517009	-0.21199	0.344783	-0.000207625	-0.000109999	-0.000615923
0.51701	-0.211989	0.344784	0.000352055	0.000334592	7.11823e-06
0.51701	-0.211987	0.344784	0.000161405	0.000771585	2.12333e-05
0.517011	-0.211989	0.344783	0.000424268	-6.56848e-05	0.000373015
0.517011	-0.211986	0.34478	0.000195713	0.00103999	-0.0010663
0.517011	-0.211989	0.344786	0.000209645	-0.000384991	0.00106023
0.517013	-0.211988	0.344788	0.000628581	0.000144433	0.00108187
0.517012	-0.211985	0.344784	0.000296494	0.00117757	-0.00061395
0.51701	-0.21199	0.344787	-0.000662763	-0.00108076	0.000585988
0.51701	-0.21199	0.344784	-0.000378201	-0.000710976	-0.000499358
0.517008	-0.211993	0.344784	-0.000887887	-0.00137349	-0.000210248
0.517009	-0.211988	0.344781	-0.000256746	0.000579769	-0.00103564
0.517009	-0.21199	0.344781	8.05755e-05	0.000227707	-0.000768077
0.517012	-0.211986	0.344786	0.000882401	0.00153837	0.00121004
0.51701	-0.211987	0.344781	0.000101529	0.000642804	-0.00100339
0.51701	-0.211991	0.344787	7.67838e-05	-0.00115224	0.00160271
0.517009	-0.211991	0.344781	-0.000261977	-0.000104784	-0.00107643
0.517009	-0.211989	0.344784	-2.78874e-05	0.000412035	4.59317e-05
0.51701	-0.21199	0.344785	3.09172e-05	-0.000280427	0.000927029
0.517008	-0.211991	0.344781	-0.000347273	-0.000603465	-0.000605279
0.517009	-0.21199	0.344784	-0.000104987	0.000106299	8.22899e-06
0.517008	-0.211992	0.344781	-0.000237783	-0.000393786	-0.000950456
0.517011	-0.211991	0.344784	0.000578538	4.47924e-05	0.000182436
0.517007	-0.211993	0.344783	-0.000826182	-0.000674647	-9.41287e-05
