Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.368506	-0.410417	0.36365	0.000587012	0.000158043	-0.000113299
0.368506	-0.410416	0.363612	-0.000707593	-8.66202e-05	0.000252363
0.63472	0.249322	0.3154	0.000534121	-0.000236165	-5.37226e-05
0.634718	0.249322	0.315399	-0.000276001	0.00011564	-0.000271439
0.634719	0.249321	0.315398	0.000250251	-0.000357623	-0.000378292
0.634719	0.249322	0.315399	-9.75599e-05	0.000338209	-0.000285225
0.634719	0.249323	0.315403	0.000167357	0.000311365	0.000859991
0.63472	0.24932	0.315398	0.000358823	-0.00106735	-0.00108968
0.634719	0.249324	0.315398	-1.14327e-05	0.000562297	-0.000306968
0.63472	0.249321	0.315397	0.000198732	-0.000153649	-0.000212737
0.634718	0.249323	0.315392	-0.00079083	0.000835444	-0.00164021
0.634719	0.249323	0.315401	-6.36044e-07	-1.14716e-05	0.00123138
0.634716	0.249325	0.315395	-0.000719737	0.000498954	-0.000661734
0.634718	0.249323	0.315396	-6.51595e-05	-0.000207606	-0.00067745
0.634719	0.249322	0.315399	0.000217691	-4.17104e-05	0.000626668
0.634717	0.249321	0.315393	-0.000146908	-0.000731324	-0.00172179
0.634719	0.24932	0.315398	0.000260121	-0.00050373	0.000603297
0.634717	0.249325	0.315398	-0.00015753	0.000979089	0.000765742
0.634718	0.249323	0.315401	0.000216988	8.82125e-05	0.0018275
0.634718	0.24932	0.3154	8.14581e-05	-0.00122549	0.000317102
0.634718	0.249325	0.315401	0.000111096	0.00103352	0.000274485
0.634719	0.24932	0.315399	0.000284416	-0.00108115	-3.97519e-05
0.634719	0.249322	0.315398	9.88978e-05	-6.13911e-05	-0.00028922
0.634715	0.249328	0.315396	-0.000971184	0.00203901	-0.000577799
0.63472	0.249318	0.315397	0.000888332	-0.00182461	4.51088e-05
0.634718	0.249321	0.315394	-0.000329869	-0.000357401	-0.00148519
0.634717	0.249327	0.315401	-0.00037647	0.00165086	0.00177551
0.63472	0.249322	0.315397	0.000586931	-0.000527196	-0.000292636
0.634718	0.24932	0.315395	-0.000281569	-0.00110698	-0.000628395
0.63472	0.24932	0.315401	0.000500194	-0.000483558	0.000873348
0.634717	0.249323	0.315397	0.000971826	0.0010158	0.00195108
0.634719	0.249322	0.315403	0.00140511	0.000947278	0.00401461
0.634717	0.249326	0.315394	0.00039305	0.00171045	-1.69338e-05
0.634718	0.249323	0.315397	0.000686102	0.000105675	0.00129803
0.63472	0.249319	0.315397	0.000962361	-0.00103145	0.00034994
0.63472	0.249319	0.315397	0.00214173	-0.00422998	0.000324048
0.634719	0.24932	0.315396	0.00129034	-0.0025518	0.000216357
0.63472	0.24932	0.315399	0.000944546	-0.00176403	0.00143658
0.634718	0.249319	0.315395	0.000512521	-0.00215286	-0.000482444
0.634721	0.249318	0.315404	0.00129562	-0.00189933	0.00220638
0.634719	0.249321	0.315394	0.000208073	-0.000354265	-0.00206726
0.634719	0.249321	0.3154	4.19035e-05	-0.000342167	0.000771075
0.634719	0.24932	0.315404	0.000680033	-0.00123798	0.00210733
0.634718	0.249322	0.315401	-0.000192802	0.00074692	0.000221987
0.634719	0.249321	0.3154	0.000171503	-0.000168947	0.000186991
0.634722	0.249319	0.315402	0.000688663	-0.000423349	0.000299524
0.634721	0.249318	0.315397	0.000470032	-0.000901714	-0.000830593
0.63472	0.249318	0.315403	0.000116565	-0.000767584	0.000879407
0.634719	0.24932	0.315397	-0.000549932	0.000604682	-0.0010228
0.634721	0.249317	0.3154	0.00027529	-0.000150032	0.000724961
0.634719	0.249319	0.315397	-0.000286789	0.000492793	-0.000551665
0.63472	0.249316	0.315396	8.75142e-05	-0.000931216	-0.000761382
0.634721	0.249316	0.315401	0.000249092	-0.000465359	0.00114649
0.63472	0.249318	0.315396	-0.0002863	3.61135e-05	-0.000934327
0.63472	0.249318	0.315396	-0.000145307	3.00177e-05	-0.00120361
0.634721	0.249318	0.315403	0.000592297	-0.000322098	0.00193301
0.63472	0.249317	0.315392	-0.000180427	-0.000340121	-0.0027515
0.634719	0.24932	0.3154	-0.000451484	0.000840882	0.00134178
0.634719	0.249316	0.315394	-0.000301162	-0.000719192	-0.00119294
0.634723	0.249314	0.315399	0.000883761	-0.000683894	0.000884923
0.634722	0.249314	0.315399	0.000355797	-0.000622036	0.000755483
0.634721	0.249311	0.315396	-4.61729e-05	-0.00101716	-0.000984405
0.634721	0.249316	0.3154	-0.000159102	0.00105127	0.000862568
0.634721	0.249313	0.315394	5.22261e-05	-0.000431598	-0.00112438
0.634721	0.249315	0.315398	-0.000165861	0.000312551	0.000515866
0.63472	0.249317	0.3154	-0.000305692	0.00075034	0.000983085
0.634721	0.249318	0.315395	3.22933e-06	0.000478748	-0.00081519
0.634722	0.249313	0.315399	0.000452671	-0.00129097	0.000309334
0.634721	0.249313	0.315396	3.69745e-05	-0.000363367	-0.00108045
0.634721	0.249314	0.315398	0.000247251	-0.000764772	-9.38937e-05
0.63472	0.24932	0.315404	-0.000441841	0.00172649	0.00218812
0.634721	0.249314	0.315394	-5.67594e-05	-0.000189203	-0.00139989
0.634722	0.249314	0.315402	0.000225595	-0.00053543	0.00154951
0.634723	0.249315	0.315401	0.00070957	-8.07809e-05	0.000429218
0.634721	0.249313	0.315397	-0.000454885	-0.000327199	-0.00143102
0.634721	0.249316	0.315399	-0.000242701	0.000312461	0.00011261
0.63472	0.249318	0.315396	-0.000387667	0.000816964	-0.000533034
0.634721	0.24932	0.315404	0.000191341	0.000729459	0.00229863
0.63472	0.249318	0.315401	-9.03047e-05	0.000317253	-8.52905e-05
0.634721	0.249315	0.3154	0.000185547	-0.00088808	-0.000439056
0.634719	0.249321	0.315401	-0.000618111	0.00168245	6.21819e-05
0.634721	0.249314	0.315397	0.000287496	-0.00117807	-0.000973705
0.63472	0.249316	0.315401	-0.000236706	0.000316694	0.000597993
0.634723	0.249313	0.315401	0.00090119	-0.00117414	0.0006151
0.634724	0.249312	0.315401	0.00106302	-0.00127691	0.000226518
0.63472	0.24932	0.315403	-0.000997783	0.00225794	0.00114014
0.634721	0.249316	0.315398	0.00146738	0.000339724	0.00178608
0.634723	0.249314	0.3154	0.00152785	-0.000175186	0.00184267
0.634719	0.249321	0.315399	2.1092e-05	0.00196573	0.000975354
0.634719	0.249317	0.315394	6.13007e-05	0.00015611	-0.000677326
