Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.368436	-0.4056	0.371945	0.00100772	0.00014644	-0.000361403
0.36843	-0.405606	0.371901	0.000238363	-0.000171719	-0.000365037
0.673427	0.0271442	0.283856	0.000504589	0.000933593	0.00111404
0.673426	0.0271393	0.283854	0.000142951	-0.00103745	-0.000311877
0.673427	0.0271408	0.283853	1.46996e-05	-0.000183392	-0.000812283
0.673426	0.0271392	0.283846	-9.77122e-05	-0.000622341	-0.0024288
0.673427	0.0271425	0.283854	0.000297094	0.000688336	0.000695193
0.673427	0.0271387	0.283854	0.000562738	-0.00059887	0.000941017
0.673426	0.0271441	0.283856	-0.000145243	0.00139237	0.00110109
0.673426	0.0271422	0.283851	-0.00026383	0.00030947	-0.00118072
0.673425	0.0271461	0.283852	-0.000385645	0.00154435	-0.000556112
0.673429	0.0271422	0.283858	0.000591354	-0.000263373	0.00145583
0.673427	0.0271406	0.283856	-6.07166e-05	-0.000705891	0.00073628
0.673427	0.0271473	0.283858	0.000232668	0.00126655	0.00162458
0.673426	0.0271462	0.283853	-0.000190946	0.000807637	-0.000533229
0.673428	0.0271424	0.283858	0.000219859	-0.000607675	0.000604546
0.673427	0.0271407	0.283851	-0.000289738	-0.000938945	-0.00196077
0.673426	0.0271474	0.283855	-0.000354935	0.00113582	0.000244583
0.673425	0.0271483	0.283852	-0.000293323	0.00139111	-0.00102598
0.673424	0.0271409	0.283852	-0.000439013	-0.00143341	-0.000652055
0.673424	0.0271538	0.283852	-0.000327099	0.00247885	-0.000172122
0.673426	0.0271462	0.283853	0.000343868	-0.00069213	-2.37487e-05
0.673426	0.0271498	0.283851	0.000133138	0.000797261	-0.000636954
0.673426	0.0271495	0.283851	-9.5589e-05	-0.000208726	-0.000257311
0.673425	0.0271519	0.283852	2.91702e-06	0.000949488	0.000574386
0.673426	0.0271465	0.283852	0.00022376	-0.00113723	4.59398e-05
0.673425	0.0271532	0.283852	-0.000167468	0.00105678	0.000249046
0.673426	0.0271456	0.283856	-2.87355e-05	-0.00104914	0.000689966
0.673425	0.0271545	0.283856	-4.44718e-05	0.0016006	0.000621439
0.673427	0.0271448	0.283855	0.000557622	-0.00190696	0.000505043
0.673426	0.0271498	0.283853	-0.00022779	0.000453176	-0.000971944
0.673426	0.0271544	0.283852	-4.18476e-06	0.00140834	-0.000811958
0.673427	0.0271484	0.283858	0.000239238	-0.000760405	0.0018359
0.673426	0.0271478	0.283852	4.34069e-05	-0.00106465	-0.000676654
0.673425	0.0271482	0.283854	-0.000158844	-0.00069125	-0.000214778
0.673425	0.027152	0.283853	-0.000214972	0.000777575	-0.000197093
0.673426	0.0271502	0.283855	-7.34382e-05	-9.58359e-05	0.000490568
0.673425	0.0271555	0.283854	-0.000343099	0.001691	1.67635e-05
0.673426	0.0271483	0.283853	0.000260883	-0.00126871	-0.000511155
0.673426	0.027152	0.283852	0.000183107	0.000400048	-0.000287473
0.673427	0.0271537	0.283854	7.38959e-05	0.000832443	-0.000180514
0.673427	0.02715	0.283857	0.00015896	-0.000697345	0.00109434
