time	Vl_x	Vl_y	Vl_z	Xl_x	Xl_y	Xl_z	Fl_x	Fl_y	Fl_z	first_packet
11.688000	-0.148320	-0.018305	-0.051018	-0.166027	0.689122	0.295298	0.000000	2.141775	0.000000	1
11.689000	-0.148320	-0.018305	-0.051018	-0.166175	0.689104	0.295247	0.000000	2.149285	0.000000	1
11.690000	-0.147659	-0.018962	-0.050840	-0.166323	0.689085	0.295196	0.000000	2.154950	0.000000	1
11.691000	-0.147659	-0.018962	-0.050840	-0.166470	0.689066	0.295145	0.000000	2.159867	0.000000	1
11.692000	-0.147035	-0.019524	-0.050814	-0.166617	0.689047	0.295095	0.000000	2.163461	0.000000	1
11.693000	-0.147035	-0.019524	-0.050814	-0.166764	0.689027	0.295044	0.000000	2.167797	0.000000	1
11.694000	-0.146380	-0.020057	-0.050721	-0.166911	0.689007	0.294993	0.000000	2.172632	0.000000	1
11.695000	-0.146380	-0.020057	-0.050721	-0.167057	0.688987	0.294942	0.000000	2.176520	0.000000	1
11.696000	-0.145723	-0.020498	-0.050531	-0.167203	0.688967	0.294892	0.000000	2.176678	0.000000	1
11.697000	-0.145723	-0.020498	-0.050531	-0.167349	0.688946	0.294841	0.000000	2.171994	0.000000	1
11.698000	-0.145080	-0.020930	-0.050348	-0.167494	0.688925	0.294791	0.000000	2.168442	0.000000	1
11.699000	-0.145080	-0.020930	-0.050348	-0.167639	0.688904	0.294741	0.000000	2.169820	0.000000	1
11.700000	-0.144392	-0.021312	-0.050115	-0.167783	0.688883	0.294690	0.000000	2.171671	0.000000	1
11.701000	-0.144392	-0.021312	-0.050115	-0.167927	0.688862	0.294640	0.000000	2.170233	0.000000	1
11.702000	-0.143678	-0.021618	-0.049866	-0.168071	0.688840	0.294590	0.000000	2.166086	0.000000	1
11.703000	-0.143678	-0.021618	-0.049866	-0.168215	0.688818	0.294541	0.000000	2.160126	0.000000	1
11.704000	-0.143035	-0.021902	-0.049631	-0.168358	0.688796	0.294491	0.000000	2.154631	0.000000	1
11.705000	-0.143035	-0.021902	-0.049631	-0.168501	0.688775	0.294441	0.000000	2.153645	0.000000	1
11.706000	-0.142388	-0.022266	-0.049425	-0.168643	0.688752	0.294392	0.000000	2.155084	0.000000	1
11.707000	-0.142388	-0.022266	-0.049425	-0.168786	0.688730	0.294342	0.000000	2.152188	0.000000	1
11.708000	-0.141668	-0.022534	-0.049127	-0.168927	0.688708	0.294293	0.000000	2.144847	0.000000	1
11.709000	-0.141668	-0.022534	-0.049127	-0.169069	0.688685	0.294244	0.000000	2.140265	0.000000	1
11.710000	-0.140980	-0.022706	-0.048817	-0.169210	0.688662	0.294195	0.000000	2.139118	0.000000	1
11.711000	-0.140980	-0.022706	-0.048817	-0.169351	0.688640	0.294147	0.000000	2.134463	0.000000	1
11.712000	-0.140265	-0.022928	-0.048378	-0.169491	0.688617	0.294098	0.000000	2.128688	0.000000	1
11.713000	-0.140265	-0.022928	-0.048378	-0.169631	0.688594	0.294050	0.000000	2.130665	0.000000	1
11.714000	-0.139559	-0.023074	-0.048017	-0.169771	0.688571	0.294002	0.000000	2.137659	0.000000	1
11.715000	-0.139559	-0.023074	-0.048017	-0.169911	0.688548	0.293954	0.000000	2.139368	0.000000	1
11.716000	-0.138852	-0.023361	-0.047650	-0.170049	0.688524	0.293906	0.000000	2.129267	0.000000	1
11.717000	-0.138852	-0.023361	-0.047650	-0.170188	0.688501	0.293858	0.000000	2.109859	0.000000	1
11.718000	-0.138175	-0.023498	-0.047311	-0.170326	0.688477	0.293811	0.000000	2.090770	0.000000	1
11.719000	-0.138175	-0.023498	-0.047311	-0.170465	0.688454	0.293764	0.000000	2.076746	0.000000	1
11.720000	-0.137517	-0.023706	-0.046917	-0.170602	0.688430	0.293717	0.000000	2.068555	0.000000	1
11.721000	-0.137517	-0.023706	-0.046917	-0.170740	0.688406	0.293670	0.000000	2.067067	0.000000	1
11.722000	-0.136872	-0.023910	-0.046535	-0.170877	0.688383	0.293623	0.000000	2.071832	0.000000	1
11.723000	-0.136872	-0.023910	-0.046535	-0.171013	0.688359	0.293577	0.000000	2.083490	0.000000	1
11.724000	-0.136194	-0.024091	-0.046090	-0.171150	0.688335	0.293531	0.000000	2.098015	0.000000	1
11.725000	-0.136194	-0.024091	-0.046090	-0.171286	0.688310	0.293485	0.000000	2.110269	0.000000	1
11.726000	-0.135524	-0.024195	-0.045723	-0.171421	0.688286	0.293439	0.000000	2.122560	0.000000	1
11.727000	-0.135524	-0.024195	-0.045723	-0.171557	0.688262	0.293393	0.000000	2.138671	0.000000	1
11.728000	-0.134970	-0.024483	-0.045386	-0.171692	0.688238	0.293348	0.000000	2.153970	0.000000	1
11.729000	-0.134970	-0.024483	-0.045386	-0.171827	0.688213	0.293303	0.000000	2.160157	0.000000	1
11.730000	-0.134375	-0.024728	-0.045016	-0.171961	0.688188	0.293258	0.000000	2.160629	0.000000	1
11.731000	-0.134375	-0.024728	-0.045016	-0.172096	0.688164	0.293212	0.000000	2.166602	0.000000	1
11.732000	-0.133820	-0.025023	-0.044788	-0.172229	0.688139	0.293168	0.000000	2.180974	0.000000	1
11.733000	-0.133820	-0.025023	-0.044788	-0.172363	0.688114	0.293123	0.000000	2.196791	0.000000	1
11.734000	-0.133344	-0.025314	-0.044557	-0.172497	0.688088	0.293078	0.000000	2.210312	0.000000	1
11.735000	-0.133344	-0.025314	-0.044557	-0.172630	0.688063	0.293034	0.000000	2.225419	0.000000	1
11.736000	-0.132882	-0.025673	-0.044269	-0.172763	0.688037	0.292990	0.000000	2.244365	0.000000	1
11.737000	-0.132882	-0.025673	-0.044269	-0.172896	0.688012	0.292945	0.000000	2.264802	0.000000	1
11.738000	-0.132401	-0.026087	-0.044037	-0.173028	0.687986	0.292901	0.000000	2.284632	0.000000	1
11.739000	-0.132401	-0.026087	-0.044037	-0.173160	0.687959	0.292857	0.000000	2.305330	0.000000	1
11.740000	-0.131997	-0.026377	-0.043908	-0.173292	0.687933	0.292813	0.000000	2.327722	0.000000	1
11.741000	-0.131997	-0.026377	-0.043908	-0.173424	0.687907	0.292769	0.000000	2.347602	0.000000	1
11.742000	-0.131599	-0.026661	-0.043785	-0.173556	0.687880	0.292726	0.000000	2.359223	0.000000	1
11.743000	-0.131599	-0.026661	-0.043785	-0.173688	0.687853	0.292682	0.000000	2.362106	0.000000	1
11.744000	-0.131214	-0.027013	-0.043602	-0.173819	0.687826	0.292638	0.000000	2.360452	0.000000	1
11.745000	-0.131214	-0.027013	-0.043602	-0.173950	0.687799	0.292595	0.000000	2.359598	0.000000	1
11.746000	-0.130835	-0.027357	-0.043426	-0.174081	0.687772	0.292551	0.000000	2.360233	0.000000	1
11.747000	-0.130835	-0.027357	-0.043426	-0.174212	0.687745	0.292508	0.000000	2.356492	0.000000	1
11.748000	-0.130426	-0.027565	-0.043189	-0.174342	0.687717	0.292465	0.000000	2.349222	0.000000	1
11.749000	-0.130426	-0.027565	-0.043189	-0.174473	0.687689	0.292421	0.000000	2.346889	0.000000	1
11.750000	-0.130074	-0.027735	-0.043074	-0.174603	0.687662	0.292378	0.000000	2.349655	0.000000	1
11.751000	-0.130074	-0.027735	-0.043074	-0.174733	0.687634	0.292335	0.000000	2.349885	0.000000	1
11.752000	-0.129739	-0.027869	-0.042904	-0.174862	0.687606	0.292292	0.000000	2.344096	0.000000	1
11.753000	-0.129739	-0.027869	-0.042904	-0.174992	0.687578	0.292249	0.000000	2.335570	0.000000	1
11.754000	-0.129377	-0.027996	-0.042640	-0.175122	0.687550	0.292207	0.000000	2.331832	0.000000	1
11.755000	-0.129377	-0.027996	-0.042640	-0.175251	0.687522	0.292164	0.000000	2.336410	0.000000	1
11.756000	-0.129016	-0.028048	-0.042450	-0.175380	0.687494	0.292122	0.000000	2.344405	0.000000	1
11.757000	-0.129016	-0.028048	-0.042450	-0.175509	0.687466	0.292079	0.000000	2.351948	0.000000	1
11.758000	-0.128679	-0.028008	-0.042246	-0.175638	0.687438	0.292037	0.000000	2.360135	0.000000	1
11.759000	-0.128679	-0.028008	-0.042246	-0.175766	0.687410	0.291995	0.000000	2.369073	0.000000	1
11.760000	-0.128268	-0.028077	-0.041765	-0.175895	0.687382	0.291953	0.000000	2.374350	0.000000	1
11.761000	-0.128268	-0.028077	-0.041765	-0.176023	0.687354	0.291911	0.000000	2.373596	0.000000	1
11.762000	-0.127865	-0.028146	-0.041299	-0.176151	0.687326	0.291870	0.000000	2.369038	0.000000	1
11.763000	-0.127865	-0.028146	-0.041299	-0.176279	0.687298	0.291829	0.000000	2.361383	0.000000	1
11.764000	-0.127463	-0.028140	-0.040911	-0.176406	0.687270	0.291788	0.000000	2.350618	0.000000	1
11.765000	-0.127463	-0.028140	-0.040911	-0.176534	0.687241	0.291747	0.000000	2.339898	0.000000	1
11.766000	-0.127087	-0.028109	-0.040490	-0.176661	0.687213	0.291706	0.000000	2.332882	0.000000	1
11.767000	-0.127087	-0.028109	-0.040490	-0.176788	0.687185	0.291666	0.000000	2.332012	0.000000	1
11.768000	-0.126734	-0.027992	-0.040062	-0.176914	0.687157	0.291626	0.000000	2.337216	0.000000	1
11.769000	-0.126734	-0.027992	-0.040062	-0.177041	0.687129	0.291586	0.000000	2.345248	0.000000	1
11.770000	-0.126302	-0.027841	-0.039499	-0.177168	0.687101	0.291546	0.000000	2.353695	0.000000	1
11.771000	-0.126302	-0.027841	-0.039499	-0.177294	0.687074	0.291507	0.000000	2.363237	0.000000	1
11.772000	-0.125878	-0.027693	-0.038953	-0.177420	0.687046	0.291468	0.000000	2.372930	0.000000	1
11.773000	-0.125878	-0.027693	-0.038953	-0.177546	0.687018	0.291429	0.000000	2.380590	0.000000	1
11.774000	-0.125440	-0.027513	-0.038264	-0.177671	0.686991	0.291391	0.000000	2.386638	0.000000	1
11.775000	-0.125440	-0.027513	-0.038264	-0.177796	0.686963	0.291352	0.000000	2.390000	0.000000	1
11.776000	-0.125028	-0.027250	-0.037574	-0.177921	0.686936	0.291315	0.000000	2.389723	0.000000	1
11.777000	-0.125028	-0.027250	-0.037574	-0.178047	0.686909	0.291277	0.000000	2.387957	0.000000	1
11.778000	-0.124623	-0.026993	-0.036902	-0.178171	0.686882	0.291240	0.000000	2.383230	0.000000	1
11.779000	-0.124623	-0.026993	-0.036902	-0.178296	0.686855	0.291203	0.000000	2.373389	0.000000	1
11.780000	-0.124204	-0.026706	-0.036092	-0.178420	0.686828	0.291167	0.000000	2.362175	0.000000	1
11.781000	-0.124204	-0.026706	-0.036092	-0.178544	0.686801	0.291131	0.000000	2.354030	0.000000	1
11.782000	-0.123836	-0.026444	-0.035375	-0.178668	0.686775	0.291096	0.000000	2.352301	0.000000	1
11.783000	-0.123836	-0.026444	-0.035375	-0.178792	0.686748	0.291060	0.000000	2.358458	0.000000	1
11.784000	-0.123473	-0.026189	-0.034677	-0.178915	0.686722	0.291026	0.000000	2.366979	0.000000	1
11.785000	-0.123473	-0.026189	-0.034677	-0.179039	0.686696	0.290991	0.000000	2.374845	0.000000	1
11.786000	-0.123135	-0.025851	-0.033978	-0.179162	0.686670	0.290957	0.000000	2.385740	0.000000	1
11.787000	-0.123135	-0.025851	-0.033978	-0.179285	0.686644	0.290923	0.000000	2.399926	0.000000	1
11.788000	-0.122803	-0.025591	-0.033234	-0.179408	0.686619	0.290890	0.000000	2.414188	0.000000	1
11.789000	-0.122803	-0.025591	-0.033234	-0.179531	0.686593	0.290857	0.000000	2.425346	0.000000	1
11.790000	-0.122515	-0.025286	-0.032646	-0.179653	0.686568	0.290824	0.000000	2.431047	0.000000	1
11.791000	-0.122515	-0.025286	-0.032646	-0.179776	0.686543	0.290791	0.000000	2.433179	0.000000	1
11.792000	-0.122231	-0.024987	-0.032074	-0.179898	0.686518	0.290759	0.000000	2.432496	0.000000	1
11.793000	-0.122231	-0.024987	-0.032074	-0.180020	0.686493	0.290727	0.000000	2.427219	0.000000	1
11.794000	-0.122000	-0.024632	-0.031601	-0.180142	0.686468	0.290696	0.000000	2.419613	0.000000	1
11.795000	-0.122000	-0.024632	-0.031601	-0.180264	0.686443	0.290664	0.000000	2.412854	0.000000	1
11.796000	-0.121755	-0.024376	-0.031162	-0.180386	0.686419	0.290633	0.000000	2.405593	0.000000	1
11.797000	-0.121755	-0.024376	-0.031162	-0.180508	0.686395	0.290602	0.000000	2.396661	0.000000	1
11.798000	-0.121517	-0.024202	-0.030671	-0.180629	0.686370	0.290571	0.000000	2.387129	0.000000	1
11.799000	-0.121517	-0.024202	-0.030671	-0.180751	0.686346	0.290540	0.000000	2.378451	0.000000	1
11.800000	-0.121290	-0.023946	-0.030228	-0.180872	0.686322	0.290510	0.000000	2.374029	0.000000	1
11.801000	-0.121290	-0.023946	-0.030228	-0.180993	0.686298	0.290480	0.000000	2.377017	0.000000	1
11.802000	-0.121116	-0.023634	-0.029886	-0.181114	0.686275	0.290450	0.000000	2.385914	0.000000	1
11.803000	-0.121116	-0.023634	-0.029886	-0.181236	0.686251	0.290420	0.000000	2.400489	0.000000	1
11.804000	-0.120893	-0.023390	-0.029467	-0.181356	0.686228	0.290391	0.000000	2.423688	0.000000	1
11.805000	-0.120893	-0.023390	-0.029467	-0.181477	0.686204	0.290361	0.000000	2.452405	0.000000	1
11.806000	-0.120662	-0.023163	-0.029091	-0.181598	0.686181	0.290332	0.000000	2.478123	0.000000	1
11.807000	-0.120662	-0.023163	-0.029091	-0.181719	0.686158	0.290303	0.000000	2.494755	0.000000	1
11.808000	-0.120429	-0.022866	-0.028792	-0.181839	0.686135	0.290274	0.000000	2.500424	0.000000	1
11.809000	-0.120429	-0.022866	-0.028792	-0.181959	0.686112	0.290245	0.000000	2.496216	0.000000	1
11.810000	-0.120181	-0.022668	-0.028524	-0.182080	0.686089	0.290217	0.000000	2.484089	0.000000	1
11.811000	-0.120181	-0.022668	-0.028524	-0.182200	0.686067	0.290188	0.000000	2.468829	0.000000	1
11.812000	-0.119892	-0.022455	-0.028186	-0.182320	0.686044	0.290160	0.000000	2.452361	0.000000	1
11.813000	-0.119892	-0.022455	-0.028186	-0.182440	0.686022	0.290132	0.000000	2.433245	0.000000	1
11.814000	-0.119608	-0.022246	-0.027859	-0.182559	0.686000	0.290104	0.000000	2.413112	0.000000	1
11.815000	-0.119608	-0.022246	-0.027859	-0.182679	0.685977	0.290076	0.000000	2.394516	0.000000	1
11.816000	-0.119283	-0.022023	-0.027463	-0.182798	0.685955	0.290049	0.000000	2.378885	0.000000	1
11.817000	-0.119283	-0.022023	-0.027463	-0.182917	0.685933	0.290021	0.000000	2.366895	0.000000	1
11.818000	-0.118916	-0.021710	-0.027067	-0.183036	0.685912	0.289994	0.000000	2.357658	0.000000	1
11.819000	-0.118916	-0.021710	-0.027067	-0.183155	0.685890	0.289967	0.000000	2.348072	0.000000	1
11.820000	-0.118536	-0.021497	-0.026702	-0.183274	0.685868	0.289940	0.000000	2.335296	0.000000	1
11.821000	-0.118536	-0.021497	-0.026702	-0.183392	0.685847	0.289914	0.000000	2.318771	0.000000	1
11.822000	-0.118100	-0.021361	-0.026291	-0.183510	0.685826	0.289887	0.000000	2.299520	0.000000	1
11.823000	-0.118100	-0.021361	-0.026291	-0.183629	0.685804	0.289861	0.000000	2.279431	0.000000	1
11.824000	-0.117654	-0.021322	-0.025911	-0.183746	0.685783	0.289835	0.000000	2.260194	0.000000	1
11.825000	-0.117654	-0.021322	-0.025911	-0.183864	0.685762	0.289809	0.000000	2.240960	0.000000	1
11.826000	-0.117216	-0.021283	-0.025542	-0.183981	0.685740	0.289784	0.000000	2.219790	0.000000	1
11.827000	-0.117216	-0.021283	-0.025542	-0.184098	0.685719	0.289758	0.000000	2.198826	0.000000	1
11.828000	-0.116724	-0.021319	-0.025126	-0.184215	0.685698	0.289733	0.000000	2.181527	0.000000	1
11.829000	-0.116724	-0.021319	-0.025126	-0.184332	0.685676	0.289708	0.000000	2.170389	0.000000	1
11.830000	-0.116214	-0.021241	-0.024622	-0.184448	0.685655	0.289683	0.000000	2.168562	0.000000	1
11.831000	-0.116214	-0.021241	-0.024622	-0.184564	0.685634	0.289659	0.000000	2.174413	0.000000	1
11.832000	-0.115708	-0.021328	-0.024152	-0.184680	0.685613	0.289635	0.000000	2.182134	0.000000	1
11.833000	-0.115708	-0.021328	-0.024152	-0.184796	0.685591	0.289610	0.000000	2.188318	0.000000	1
11.834000	-0.115151	-0.021482	-0.023639	-0.184911	0.685570	0.289587	0.000000	2.191512	0.000000	1
11.835000	-0.115151	-0.021482	-0.023639	-0.185026	0.685548	0.289563	0.000000	2.195123	0.000000	1
11.836000	-0.114572	-0.021661	-0.023156	-0.185140	0.685527	0.289540	0.000000	2.205858	0.000000	1
11.837000	-0.114572	-0.021661	-0.023156	-0.185255	0.685505	0.289517	0.000000	2.221121	0.000000	1
11.838000	-0.113974	-0.021807	-0.022677	-0.185369	0.685483	0.289494	0.000000	2.233576	0.000000	1
11.839000	-0.113974	-0.021807	-0.022677	-0.185483	0.685461	0.289472	0.000000	2.242753	0.000000	1
11.840000	-0.113395	-0.021998	-0.022306	-0.185596	0.685439	0.289449	0.000000	2.251069	0.000000	1
11.841000	-0.113395	-0.021998	-0.022306	-0.185710	0.685417	0.289427	0.000000	2.261058	0.000000	1
11.842000	-0.112810	-0.022277	-0.021966	-0.185823	0.685395	0.289405	0.000000	2.274649	0.000000	1
11.843000	-0.112810	-0.022277	-0.021966	-0.185935	0.685373	0.289383	0.000000	2.289682	0.000000	1
11.844000	-0.112235	-0.022551	-0.021635	-0.186048	0.685350	0.289361	0.000000	2.301074	0.000000	1
11.845000	-0.112235	-0.022551	-0.021635	-0.186160	0.685328	0.289340	0.000000	2.306727	0.000000	1
11.846000	-0.111606	-0.022817	-0.021320	-0.186271	0.685305	0.289318	0.000000	2.309104	0.000000	1
11.847000	-0.111606	-0.022817	-0.021320	-0.186383	0.685282	0.289297	0.000000	2.310898	0.000000	1
11.848000	-0.110989	-0.023077	-0.021015	-0.186494	0.685259	0.289276	0.000000	2.313753	0.000000	1
11.849000	-0.110989	-0.023077	-0.021015	-0.186605	0.685236	0.289255	0.000000	2.319567	0.000000	1
11.850000	-0.110362	-0.023350	-0.020804	-0.186715	0.685213	0.289234	0.000000	2.330080	0.000000	1
11.851000	-0.110362	-0.023350	-0.020804	-0.186826	0.685189	0.289213	0.000000	2.344642	0.000000	1
11.852000	-0.109769	-0.023654	-0.020766	-0.186935	0.685166	0.289193	0.000000	2.361673	0.000000	1
11.853000	-0.109769	-0.023654	-0.020766	-0.187045	0.685142	0.289172	0.000000	2.381410	0.000000	1
11.854000	-0.109187	-0.023953	-0.020731	-0.187154	0.685118	0.289151	0.000000	2.401546	0.000000	1
11.855000	-0.109187	-0.023953	-0.020731	-0.187264	0.685094	0.289130	0.000000	2.420157	0.000000	1
11.856000	-0.108532	-0.024277	-0.020614	-0.187372	0.685070	0.289110	0.000000	2.437959	0.000000	1
11.857000	-0.108532	-0.024277	-0.020614	-0.187481	0.685045	0.289089	0.000000	2.455217	0.000000	1
11.858000	-0.107890	-0.024524	-0.020565	-0.187589	0.685021	0.289069	0.000000	2.469881	0.000000	1
11.859000	-0.107890	-0.024524	-0.020565	-0.187696	0.684996	0.289048	0.000000	2.479781	0.000000	1
11.860000	-0.107239	-0.024782	-0.020601	-0.187804	0.684972	0.289027	0.000000	2.487190	0.000000	1
11.861000	-0.107239	-0.024782	-0.020601	-0.187911	0.684947	0.289007	0.000000	2.495972	0.000000	1
11.862000	-0.106583	-0.025124	-0.020657	-0.188018	0.684922	0.288986	0.000000	2.506778	0.000000	1
11.863000	-0.106583	-0.025124	-0.020657	-0.188124	0.684897	0.288966	0.000000	2.519610	0.000000	1
11.864000	-0.105934	-0.025315	-0.020840	-0.188230	0.684871	0.288945	0.000000	2.538735	0.000000	1
11.865000	-0.105934	-0.025315	-0.020840	-0.188336	0.684846	0.288924	0.000000	2.566549	0.000000	1
11.866000	-0.105276	-0.025518	-0.021103	-0.188441	0.684820	0.288903	0.000000	2.598433	0.000000	1
11.867000	-0.105276	-0.025518	-0.021103	-0.188547	0.684795	0.288882	0.000000	2.631778	0.000000	1
11.868000	-0.104529	-0.025696	-0.021293	-0.188651	0.684769	0.288860	0.000000	2.667542	0.000000	1
11.869000	-0.104529	-0.025696	-0.021293	-0.188756	0.684744	0.288839	0.000000	2.703363	0.000000	1
11.870000	-0.103775	-0.025887	-0.021562	-0.188859	0.684718	0.288818	0.000000	2.736258	0.000000	1
11.871000	-0.103775	-0.025887	-0.021562	-0.188963	0.684692	0.288796	0.000000	2.766615	0.000000	1
11.872000	-0.102957	-0.026162	-0.021852	-0.189066	0.684666	0.288774	0.000000	2.792965	0.000000	1
11.873000	-0.102957	-0.026162	-0.021852	-0.189169	0.684639	0.288752	0.000000	2.814433	0.000000	1
11.874000	-0.102108	-0.026267	-0.022188	-0.189271	0.684613	0.288730	0.000000	2.831725	0.000000	1
11.875000	-0.102108	-0.026267	-0.022188	-0.189373	0.684587	0.288708	0.000000	2.838924	0.000000	1
11.876000	-0.101256	-0.026387	-0.022600	-0.189475	0.684560	0.288685	0.000000	2.833031	0.000000	1
11.877000	-0.101256	-0.026387	-0.022600	-0.189576	0.684534	0.288663	0.000000	2.820463	0.000000	1
11.878000	-0.100378	-0.026442	-0.023042	-0.189676	0.684508	0.288640	0.000000	2.804242	0.000000	1
11.879000	-0.100378	-0.026442	-0.023042	-0.189777	0.684481	0.288617	0.000000	2.782615	0.000000	1
11.880000	-0.099454	-0.026465	-0.023430	-0.189876	0.684455	0.288593	0.000000	2.757185	0.000000	1
11.881000	-0.099454	-0.026465	-0.023430	-0.189975	0.684428	0.288570	0.000000	2.731879	0.000000	1
11.882000	-0.098455	-0.026325	-0.023834	-0.190074	0.684402	0.288546	0.000000	2.709557	0.000000	1
11.883000	-0.098455	-0.026325	-0.023834	-0.190172	0.684376	0.288522	0.000000	2.690728	0.000000	1
11.884000	-0.097407	-0.026329	-0.024143	-0.190270	0.684349	0.288498	0.000000	2.676636	0.000000	1
11.885000	-0.097407	-0.026329	-0.024143	-0.190367	0.684323	0.288474	0.000000	2.670354	0.000000	1
11.886000	-0.096282	-0.026244	-0.024401	-0.190463	0.684297	0.288449	0.000000	2.670503	0.000000	1
11.887000	-0.096282	-0.026244	-0.024401	-0.190560	0.684270	0.288425	0.000000	2.674403	0.000000	1
11.888000	-0.095174	-0.026156	-0.024692	-0.190655	0.684244	0.288400	0.000000	2.683070	0.000000	1
11.889000	-0.095174	-0.026156	-0.024692	-0.190750	0.684218	0.288376	0.000000	2.694974	0.000000	1
11.890000	-0.093967	-0.026071	-0.024951	-0.190844	0.684192	0.288351	0.000000	2.706433	0.000000	1
11.891000	-0.093967	-0.026071	-0.024951	-0.190938	0.684166	0.288326	0.000000	2.719035	0.000000	1
11.892000	-0.092744	-0.025965	-0.025167	-0.191031	0.684140	0.288301	0.000000	2.732596	0.000000	1
11.893000	-0.092744	-0.025965	-0.025167	-0.191124	0.684114	0.288275	0.000000	2.742227	0.000000	1
11.894000	-0.091482	-0.025862	-0.025344	-0.191215	0.684088	0.288250	0.000000	2.748064	0.000000	1
11.895000	-0.091482	-0.025862	-0.025344	-0.191306	0.684062	0.288225	0.000000	2.752645	0.000000	1
11.896000	-0.090147	-0.025738	-0.025488	-0.191397	0.684037	0.288199	0.000000	2.754844	0.000000	1
11.897000	-0.090147	-0.025738	-0.025488	-0.191487	0.684011	0.288174	0.000000	2.755173	0.000000	1
11.898000	-0.088768	-0.025617	-0.025591	-0.191576	0.683985	0.288148	0.000000	2.758797	0.000000	1
11.899000	-0.088768	-0.025617	-0.025591	-0.191664	0.683960	0.288123	0.000000	2.769513	0.000000	1
11.900000	-0.087376	-0.025478	-0.025613	-0.191752	0.683934	0.288097	0.000000	2.787603	0.000000	1
11.901000	-0.087376	-0.025478	-0.025613	-0.191839	0.683909	0.288071	0.000000	2.811587	0.000000	1
11.902000	-0.085996	-0.025436	-0.025654	-0.191925	0.683883	0.288046	0.000000	2.835676	0.000000	1
11.903000	-0.085996	-0.025436	-0.025654	-0.192011	0.683858	0.288020	0.000000	2.856835	0.000000	1
11.904000	-0.084600	-0.025300	-0.025680	-0.192096	0.683833	0.287994	0.000000	2.880636	0.000000	1
11.905000	-0.084600	-0.025300	-0.025680	-0.192180	0.683807	0.287969	0.000000	2.911144	0.000000	1
11.906000	-0.083216	-0.025260	-0.025727	-0.192263	0.683782	0.287943	0.000000	2.945982	0.000000	1
11.907000	-0.083216	-0.025260	-0.025727	-0.192347	0.683757	0.287917	0.000000	2.979663	0.000000	1
11.908000	-0.081819	-0.025201	-0.025692	-0.192429	0.683732	0.287891	0.000000	3.007443	0.000000	1
11.909000	-0.081819	-0.025201	-0.025692	-0.192510	0.683706	0.287866	0.000000	3.029225	0.000000	1
11.910000	-0.080452	-0.025144	-0.025659	-0.192591	0.683681	0.287840	0.000000	3.050293	0.000000	1
11.911000	-0.080452	-0.025144	-0.025659	-0.192671	0.683656	0.287814	0.000000	3.076490	0.000000	1
11.912000	-0.079116	-0.025087	-0.025626	-0.192750	0.683631	0.287789	0.000000	3.106929	0.000000	1
11.913000	-0.079116	-0.025087	-0.025626	-0.192829	0.683606	0.287763	0.000000	3.133068	0.000000	1
11.914000	-0.077808	-0.025032	-0.025595	-0.192907	0.683581	0.287738	0.000000	3.148407	0.000000	1
11.915000	-0.077808	-0.025032	-0.025595	-0.192985	0.683556	0.287712	0.000000	3.155205	0.000000	1
11.916000	-0.076530	-0.024978	-0.025564	-0.193062	0.683531	0.287686	0.000000	3.157536	0.000000	1
11.917000	-0.076530	-0.024978	-0.025564	-0.193138	0.683506	0.287661	0.000000	3.152638	0.000000	1
11.918000	-0.075240	-0.024981	-0.025387	-0.193213	0.683481	0.287636	0.000000	3.137538	0.000000	1
11.919000	-0.075240	-0.024981	-0.025387	-0.193289	0.683456	0.287610	0.000000	3.114238	0.000000	1
11.920000	-0.073979	-0.024984	-0.025214	-0.193363	0.683431	0.287585	0.000000	3.085823	0.000000	1
11.921000	-0.073979	-0.024984	-0.025214	-0.193437	0.683406	0.287560	0.000000	3.055249	0.000000	1
11.922000	-0.072745	-0.024987	-0.025045	-0.193509	0.683381	0.287535	0.000000	3.025345	0.000000	1
11.923000	-0.072745	-0.024987	-0.025045	-0.193582	0.683356	0.287510	0.000000	2.997157	0.000000	1
11.924000	-0.071541	-0.025066	-0.024814	-0.193654	0.683331	0.287485	0.000000	2.970755	0.000000	1
11.925000	-0.071541	-0.025066	-0.024814	-0.193725	0.683306	0.287460	0.000000	2.949908	0.000000	1
11.926000	-0.070307	-0.025165	-0.024432	-0.193795	0.683281	0.287436	0.000000	2.939047	0.000000	1
11.927000	-0.070307	-0.025165	-0.024432	-0.193866	0.683255	0.287411	0.000000	2.936272	0.000000	1
11.928000	-0.069114	-0.025220	-0.024134	-0.193935	0.683230	0.287387	0.000000	2.934653	0.000000	1
11.929000	-0.069114	-0.025220	-0.024134	-0.194004	0.683205	0.287363	0.000000	2.932318	0.000000	1
11.930000	-0.067905	-0.025254	-0.023762	-0.194072	0.683180	0.287339	0.000000	2.931527	0.000000	1
11.931000	-0.067905	-0.025254	-0.023762	-0.194140	0.683155	0.287315	0.000000	2.933147	0.000000	1
11.932000	-0.066725	-0.025362	-0.023332	-0.194207	0.683129	0.287292	0.000000	2.935160	0.000000	1
11.933000	-0.066725	-0.025362	-0.023332	-0.194273	0.683104	0.287269	0.000000	2.936670	0.000000	1
11.934000	-0.065556	-0.025436	-0.022907	-0.194339	0.683078	0.287246	0.000000	2.939740	0.000000	1
11.935000	-0.065556	-0.025436	-0.022907	-0.194404	0.683053	0.287223	0.000000	2.940486	0.000000	1
