0.022644,0.0045029,-0.0077002,0.012915
-0.021264,-0.0094122,-0.030285,-0.048296
-0.084503,-0.035529,-0.0627,-0.13017
-0.01227,-0.011488,0.015631,0.024377
0.050172,0.03086,0.022574,0.037468
0.11601,0.086928,0.037258,0.043784
