time	Vl_x	Vl_y	Vl_z	Xl_x	Xl_y	Xl_z	Fl_x	Fl_y	Fl_z	first_packet
13.233000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.234000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.235000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.236000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.237000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.238000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.239000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.240000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.241000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.242000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.243000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.244000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.245000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.246000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.247000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.248000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.249000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.250000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.251000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.252000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.253000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.254000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.255000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.256000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.257000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.258000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.259000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.260000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.261000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.262000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.263000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.264000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.265000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.266000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.267000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.268000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.269000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.270000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.271000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.272000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.273000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.274000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.275000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.276000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.277000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.278000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.279000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.280000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.281000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.282000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.283000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.284000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.285000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.286000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.287000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.288000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.289000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.290000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.291000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.292000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.293000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.294000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.295000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.296000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.297000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.298000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.299000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.300000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.301000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.302000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.303000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.304000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.305000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.306000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.307000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.308000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.309000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.310000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.311000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.312000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.313000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.314000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.315000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.316000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.317000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.318000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.319000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.320000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.321000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.322000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.323000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.324000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.325000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.326000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.327000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.328000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.329000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.330000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.331000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.332000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.333000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.334000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.335000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.336000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.337000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.338000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.339000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.340000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.341000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.342000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.343000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.344000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.345000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.346000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.347000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.348000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.349000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.350000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.351000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.352000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.353000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.354000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.355000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.356000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.357000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.358000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.359000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.360000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.361000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.362000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.363000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.364000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.365000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.366000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.367000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.368000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.369000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.370000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.371000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.372000	0.000000	0.000000	0.000000	-0.198049	0.558969	0.312092	0.000000	0.000000	0.000000	1
13.373000	0.007553	-0.021671	-0.011643	-0.198041	0.558947	0.312081	0.000000	0.000000	0.000000	1
13.374000	0.007553	-0.021671	-0.011643	-0.198033	0.558925	0.312069	0.000000	0.000000	0.000000	1
13.375000	0.007312	-0.020876	-0.011659	-0.198026	0.558905	0.312057	0.000000	0.000000	0.000000	1
13.376000	0.007312	-0.020876	-0.011659	-0.198019	0.558884	0.312046	0.000000	0.000000	0.000000	1
13.377000	0.007076	-0.020098	-0.011674	-0.198012	0.558864	0.312034	0.000000	0.000000	0.000000	1
13.378000	0.007076	-0.020098	-0.011674	-0.198005	0.558844	0.312022	0.000000	0.000000	0.000000	1
13.379000	0.006846	-0.019337	-0.011689	-0.197998	0.558824	0.312011	0.000000	0.000000	0.000000	1
13.380000	0.006846	-0.019337	-0.011689	-0.197991	0.558805	0.311999	0.000000	0.000000	0.000000	1
13.381000	0.006620	-0.018593	-0.011704	-0.197984	0.558786	0.311987	0.000000	0.000000	0.000000	1
13.382000	0.006620	-0.018593	-0.011704	-0.197978	0.558768	0.311975	0.000000	0.000000	0.000000	1
13.383000	0.006404	-0.017881	-0.011706	-0.197971	0.558750	0.311964	0.000000	0.000000	0.000000	1
13.384000	0.006404	-0.017881	-0.011706	-0.197965	0.558732	0.311952	0.000000	0.000000	0.000000	1
13.385000	0.006175	-0.017109	-0.011772	-0.197959	0.558715	0.311940	0.000000	0.000000	0.000000	1
13.386000	0.006175	-0.017109	-0.011772	-0.197953	0.558698	0.311928	0.000000	0.000000	0.000000	1
13.387000	0.005951	-0.016354	-0.011837	-0.197947	0.558681	0.311917	0.000000	0.000000	0.000000	1
13.388000	0.005951	-0.016354	-0.011837	-0.197941	0.558665	0.311905	0.000000	0.000000	0.000000	1
13.389000	0.005732	-0.015616	-0.011901	-0.197935	0.558649	0.311893	0.000000	0.000000	0.000000	1
13.390000	0.005732	-0.015616	-0.011901	-0.197929	0.558634	0.311881	0.000000	0.000000	0.000000	1
13.391000	0.005518	-0.014894	-0.011963	-0.197924	0.558619	0.311869	0.000000	0.000000	0.000000	1
13.392000	0.005518	-0.014894	-0.011963	-0.197918	0.558604	0.311857	0.000000	0.000000	0.000000	1
13.393000	0.005309	-0.014188	-0.012024	-0.197913	0.558590	0.311845	0.000000	0.000000	0.000000	1
13.394000	0.005309	-0.014188	-0.012024	-0.197908	0.558576	0.311833	0.000000	0.000000	0.000000	1
13.395000	0.005100	-0.013479	-0.012099	-0.197902	0.558562	0.311821	0.000000	0.000000	0.000000	1
13.396000	0.005100	-0.013479	-0.012099	-0.197897	0.558549	0.311809	0.000000	0.000000	0.000000	1
13.397000	0.004946	-0.012789	-0.012085	-0.197892	0.558536	0.311797	0.000000	0.000000	0.000000	1
13.398000	0.004946	-0.012789	-0.012085	-0.197887	0.558523	0.311785	0.000000	0.000000	0.000000	1
13.399000	0.004779	-0.012038	-0.012136	-0.197883	0.558511	0.311773	0.000000	0.000000	0.000000	1
13.400000	0.004779	-0.012038	-0.012136	-0.197878	0.558499	0.311760	0.000000	0.000000	0.000000	1
13.401000	0.004615	-0.011304	-0.012186	-0.197873	0.558488	0.311748	0.000000	0.000000	0.000000	1
13.402000	0.004615	-0.011304	-0.012186	-0.197869	0.558476	0.311736	0.000000	0.000000	0.000000	1
13.403000	0.004435	-0.010484	-0.012319	-0.197864	0.558466	0.311724	0.000000	0.000000	0.000000	1
13.404000	0.004435	-0.010484	-0.012319	-0.197860	0.558455	0.311711	0.000000	0.000000	0.000000	1
13.405000	0.004324	-0.009744	-0.012304	-0.197855	0.558446	0.311699	0.000000	0.000000	0.000000	1
13.406000	0.004324	-0.009744	-0.012304	-0.197851	0.558436	0.311687	0.000000	0.000000	0.000000	1
13.407000	0.004217	-0.009021	-0.012291	-0.197847	0.558427	0.311674	0.000000	0.000000	0.000000	1
13.408000	0.004217	-0.009021	-0.012291	-0.197843	0.558418	0.311662	0.000000	0.000000	0.000000	1
13.409000	0.004141	-0.008246	-0.012258	-0.197839	0.558410	0.311650	0.000000	0.000000	0.000000	1
13.410000	0.004141	-0.008246	-0.012258	-0.197834	0.558401	0.311638	0.000000	0.000000	0.000000	1
13.411000	0.004050	-0.007412	-0.012291	-0.197830	0.558394	0.311625	0.000000	0.000000	0.000000	1
13.412000	0.004050	-0.007412	-0.012291	-0.197826	0.558387	0.311613	0.000000	0.000000	0.000000	1
13.413000	0.004007	-0.006581	-0.012251	-0.197822	0.558380	0.311601	0.000000	0.000000	0.000000	1
13.414000	0.004007	-0.006581	-0.012251	-0.197818	0.558373	0.311589	0.000000	0.000000	0.000000	1
13.415000	0.004012	-0.005752	-0.012140	-0.197814	0.558368	0.311576	0.000000	0.000000	0.000000	1
13.416000	0.004012	-0.005752	-0.012140	-0.197810	0.558362	0.311564	0.000000	0.000000	0.000000	1
13.417000	0.004016	-0.004942	-0.012031	-0.197806	0.558357	0.311552	0.000000	0.000000	0.000000	1
13.418000	0.004016	-0.004942	-0.012031	-0.197802	0.558352	0.311540	0.000000	0.000000	0.000000	1
13.419000	0.003991	-0.004066	-0.011908	-0.197798	0.558348	0.311528	0.000000	0.000000	0.000000	1
13.420000	0.003991	-0.004066	-0.011908	-0.197794	0.558344	0.311516	0.000000	0.000000	0.000000	1
13.421000	0.003980	-0.003044	-0.011846	-0.197790	0.558341	0.311505	0.000000	0.000000	0.000000	1
13.422000	0.003980	-0.003044	-0.011846	-0.197786	0.558338	0.311493	0.000000	0.000000	0.000000	1
13.423000	0.004015	-0.002027	-0.011713	-0.197782	0.558336	0.311481	0.000000	0.000000	0.000000	1
13.424000	0.004015	-0.002027	-0.011713	-0.197778	0.558334	0.311469	0.000000	0.000000	0.000000	1
13.425000	0.004096	-0.001017	-0.011511	-0.197774	0.558333	0.311458	0.000000	0.000000	0.000000	1
13.426000	0.004096	-0.001017	-0.011511	-0.197770	0.558332	0.311446	0.000000	0.000000	0.000000	1
13.427000	0.004113	0.000031	-0.011450	-0.197766	0.558332	0.311435	0.000000	0.000000	0.000000	1
13.428000	0.004113	0.000031	-0.011450	-0.197762	0.558332	0.311423	0.000000	0.000000	0.000000	1
13.429000	0.004154	0.001209	-0.011307	-0.197758	0.558333	0.311412	0.000000	0.000000	0.000000	1
13.430000	0.004154	0.001209	-0.011307	-0.197754	0.558334	0.311401	0.000000	0.000000	0.000000	1
13.431000	0.004225	0.002457	-0.011159	-0.197749	0.558337	0.311390	0.000000	0.000000	0.000000	1
13.432000	0.004225	0.002457	-0.011159	-0.197745	0.558339	0.311378	0.000000	0.000000	0.000000	1
13.433000	0.004278	0.003756	-0.011083	-0.197741	0.558343	0.311367	0.000000	0.000000	0.000000	1
13.434000	0.004278	0.003756	-0.011083	-0.197737	0.558347	0.311356	0.000000	0.000000	0.000000	1
13.435000	0.004314	0.005106	-0.011077	-0.197732	0.558352	0.311345	0.000000	0.000000	0.000000	1
13.436000	0.004314	0.005106	-0.011077	-0.197728	0.558357	0.311334	0.000000	0.000000	0.000000	1
13.437000	0.004351	0.006610	-0.011046	-0.197724	0.558363	0.311323	0.000000	0.000000	0.000000	1
13.438000	0.004351	0.006610	-0.011046	-0.197719	0.558370	0.311312	0.000000	0.000000	0.000000	1
13.439000	0.004402	0.008072	-0.011101	-0.197715	0.558378	0.311301	0.000000	0.000000	0.000000	1
13.440000	0.004402	0.008072	-0.011101	-0.197710	0.558386	0.311290	0.000000	0.000000	0.000000	1
13.441000	0.004423	0.009589	-0.011137	-0.197706	0.558396	0.311279	0.000000	0.000000	0.000000	1
13.442000	0.004423	0.009589	-0.011137	-0.197702	0.558405	0.311268	0.000000	0.000000	0.000000	1
13.443000	0.004477	0.011169	-0.011164	-0.197697	0.558417	0.311256	0.000000	0.000000	0.000000	1
13.444000	0.004477	0.011169	-0.011164	-0.197693	0.558428	0.311245	0.000000	0.000000	0.000000	1
13.445000	0.004514	0.012793	-0.011259	-0.197688	0.558440	0.311234	0.000000	0.000000	0.000000	1
13.446000	0.004514	0.012793	-0.011259	-0.197684	0.558453	0.311223	0.000000	0.000000	0.000000	1
13.447000	0.004579	0.014559	-0.011305	-0.197679	0.558468	0.311211	0.000000	0.000000	0.000000	1
13.448000	0.004579	0.014559	-0.011305	-0.197674	0.558482	0.311200	0.000000	0.000000	0.000000	1
13.449000	0.004674	0.016377	-0.011342	-0.197670	0.558499	0.311189	0.000000	0.000000	0.000000	1
13.450000	0.004674	0.016377	-0.011342	-0.197665	0.558515	0.311177	0.000000	0.000000	0.000000	1
13.451000	0.004748	0.018167	-0.011399	-0.197660	0.558533	0.311166	0.000000	0.000000	0.000000	1
13.452000	0.004748	0.018167	-0.011399	-0.197656	0.558551	0.311155	0.000000	0.000000	0.000000	1
13.453000	0.004861	0.020006	-0.011345	-0.197651	0.558571	0.311143	0.000000	0.000000	0.000000	1
13.454000	0.004861	0.020006	-0.011345	-0.197646	0.558591	0.311132	0.000000	0.000000	0.000000	1
13.455000	0.004941	0.022083	-0.011352	-0.197641	0.558614	0.311121	0.000000	0.000000	0.000000	1
13.456000	0.004941	0.022083	-0.011352	-0.197636	0.558636	0.311109	0.000000	0.000000	0.000000	1
13.457000	0.005023	0.024115	-0.011359	-0.197631	0.558660	0.311098	0.000000	0.000000	0.000000	1
13.458000	0.005023	0.024115	-0.011359	-0.197626	0.558684	0.311087	0.000000	0.000000	0.000000	1
13.459000	0.005084	0.026232	-0.011393	-0.197621	0.558710	0.311075	0.000000	0.000000	0.000000	1
13.460000	0.005084	0.026232	-0.011393	-0.197616	0.558736	0.311064	0.000000	0.000000	0.000000	1
13.461000	0.005206	0.028453	-0.011366	-0.197611	0.558765	0.311052	0.000000	0.000000	0.000000	1
13.462000	0.005206	0.028453	-0.011366	-0.197605	0.558793	0.311041	0.000000	0.000000	0.000000	1
13.463000	0.005299	0.030713	-0.011320	-0.197600	0.558824	0.311030	0.000000	0.000000	0.000000	1
13.464000	0.005299	0.030713	-0.011320	-0.197595	0.558855	0.311018	0.000000	0.000000	0.000000	1
13.465000	0.005372	0.033037	-0.011307	-0.197589	0.558888	0.311007	0.000000	0.000000	0.000000	1
13.466000	0.005372	0.033037	-0.011307	-0.197584	0.558921	0.310996	0.000000	0.000000	0.000000	1
13.467000	0.005475	0.035381	-0.011237	-0.197579	0.558956	0.310984	0.000000	0.000000	0.000000	1
13.468000	0.005475	0.035381	-0.011237	-0.197573	0.558992	0.310973	0.000000	0.000000	0.000000	1
13.469000	0.005488	0.037823	-0.011293	-0.197568	0.559029	0.310962	0.000000	0.000000	0.000000	1
13.470000	0.005488	0.037823	-0.011293	-0.197562	0.559067	0.310951	0.000000	0.000000	0.000000	1
13.471000	0.005523	0.040318	-0.011254	-0.197557	0.559107	0.310939	0.000000	0.000000	0.000000	1
13.472000	0.005523	0.040318	-0.011254	-0.197551	0.559148	0.310928	0.000000	0.000000	0.000000	1
13.473000	0.005521	0.042925	-0.011266	-0.197546	0.559191	0.310917	0.000000	0.000000	0.000000	1
13.474000	0.005521	0.042925	-0.011266	-0.197540	0.559234	0.310906	0.000000	0.000000	0.000000	1
13.475000	0.005550	0.045401	-0.011257	-0.197534	0.559279	0.310894	0.000000	0.000000	0.000000	1
13.476000	0.005550	0.045401	-0.011257	-0.197529	0.559324	0.310883	0.000000	0.000000	0.000000	1
13.477000	0.005565	0.048083	-0.011242	-0.197523	0.559373	0.310872	0.000000	0.000000	0.000000	1
13.478000	0.005565	0.048083	-0.011242	-0.197518	0.559421	0.310861	0.000000	0.000000	0.000000	1
13.479000	0.005585	0.050706	-0.011226	-0.197512	0.559471	0.310849	0.000000	0.000000	0.000000	1
13.480000	0.005585	0.050706	-0.011226	-0.197507	0.559522	0.310838	0.000000	0.000000	0.000000	1
13.481000	0.005569	0.053432	-0.011223	-0.197501	0.559575	0.310827	0.000000	0.000000	0.000000	1
13.482000	0.005569	0.053432	-0.011223	-0.197495	0.559629	0.310816	0.000000	0.000000	0.000000	1
13.483000	0.005515	0.056083	-0.011290	-0.197490	0.559685	0.310804	0.000000	0.000000	0.000000	1
13.484000	0.005515	0.056083	-0.011290	-0.197484	0.559741	0.310793	0.000000	0.000000	0.000000	1
13.485000	0.005410	0.058859	-0.011360	-0.197479	0.559800	0.310782	0.000000	0.000000	0.000000	1
13.486000	0.005410	0.058859	-0.011360	-0.197474	0.559859	0.310770	0.000000	0.000000	0.000000	1
13.487000	0.005314	0.061576	-0.011428	-0.197468	0.559920	0.310759	0.000000	0.000000	0.000000	1
13.488000	0.005314	0.061576	-0.011428	-0.197463	0.559982	0.310748	0.000000	0.000000	0.000000	1
13.489000	0.005219	0.064293	-0.011518	-0.197458	0.560046	0.310736	0.000000	0.000000	0.000000	1
13.490000	0.005219	0.064293	-0.011518	-0.197453	0.560111	0.310725	0.000000	0.000000	0.000000	1
13.491000	0.005108	0.067037	-0.011588	-0.197447	0.560178	0.310713	0.000000	0.000000	0.000000	1
