Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.553387	-0.300192	0.152484	-0.000629534	-0.000706301	5.79888e-05
0.553388	-0.300192	0.152487	-0.000209308	-0.00109318	0.000892488
0.553389	-0.30019	0.152485	0.000179553	-0.000247459	-0.000110774
0.553388	-0.300187	0.152481	0.000119828	0.00149174	-0.00111892
0.55339	-0.300189	0.152484	0.000339241	-0.000150936	0.000186861
0.553387	-0.30019	0.152483	-0.000486052	5.58135e-05	-0.000541997
0.553387	-0.300191	0.152485	-0.000400783	-0.000489524	0.000269444
0.553387	-0.300192	0.152482	-0.00050542	-0.000863854	-0.000530468
0.553386	-0.300188	0.15248	-0.000606358	0.000544007	-0.00118598
0.553386	-0.300189	0.152481	9.49426e-05	0.000271157	-3.29674e-05
0.553383	-0.300192	0.152477	-0.000598558	-0.000236152	-0.00147605
0.553389	-0.300191	0.152486	0.00118705	0.000107115	0.00167126
0.55339	-0.300191	0.152487	0.000927982	3.81376e-05	0.00163945
0.553386	-0.30019	0.152479	-0.000774209	0.000246861	-0.00172064
0.553388	-0.300189	0.152485	0.000520395	3.37713e-05	0.00132672
0.553389	-0.300187	0.152484	0.000374239	0.000522255	0.000184779
0.553383	-0.300189	0.152474	-0.00199293	-0.000292035	-0.00320535
0.553387	-0.300191	0.152483	0.000118085	-0.00100136	0.00112071
0.553385	-0.300191	0.152482	-0.000633193	-0.000527679	8.92351e-05
0.553389	-0.300188	0.152482	0.00117821	0.000937898	0.000217855
0.553387	-0.300189	0.152484	0.00143552	5.92714e-05	0.00478876
0.553384	-0.300193	0.152479	-7.21531e-05	-0.000896236	0.00153259
0.553388	-0.30019	0.152485	0.00158083	0.000757058	0.00298795
0.553388	-0.300191	0.152486	0.000664151	-0.000482318	0.00233985
0.553386	-0.300192	0.152484	7.3953e-05	-0.000259362	0.00121924
0.553388	-0.300187	0.152484	0.000446335	0.000894043	0.00112933
0.553388	-0.300184	0.152479	0.000280568	0.00164526	-0.000935319
0.553386	-0.300189	0.152482	-0.000341236	8.98377e-05	0.00028538
0.553387	-0.300189	0.152482	6.87596e-05	-0.000567114	0.000393828
0.553386	-0.300192	0.152484	4.0909e-05	-0.000873889	0.000963349
0.553387	-0.300192	0.152484	0.000490026	-0.000135472	0.000484886
0.553386	-0.300192	0.152484	-0.000350247	-0.00102943	0.000652075
0.553387	-0.300188	0.15248	0.000133855	0.00085922	-0.000999336
0.553388	-0.30019	0.152484	0.000377605	-3.12966e-05	0.000447479
0.553389	-0.300184	0.152482	0.000629363	0.00155547	-0.000291713
0.553388	-0.300189	0.152484	-0.000150077	-0.000493195	0.000485277
0.55339	-0.300187	0.152483	0.000635337	0.000640926	0.000142806
0.553387	-0.300187	0.152481	-0.000513923	7.66855e-05	-0.000428654
0.553388	-0.300188	0.152482	0.00031808	-0.000120328	0.00024783
0.553387	-0.30019	0.152485	-5.44291e-05	-0.000538421	0.00100368
0.553386	-0.300188	0.15248	-0.000291283	0.000211794	-0.00105181
0.553389	-0.300189	0.152483	0.000380439	5.99672e-05	0.000311906
0.553386	-0.300191	0.152481	-0.000465014	-0.000359605	-0.000508089
0.55339	-0.30019	0.152486	0.000852229	2.54487e-05	0.00116605
0.55339	-0.300189	0.152486	0.000381572	-0.000453198	0.000837392
0.55339	-0.300186	0.152483	0.000172394	0.000769514	-0.000550408
0.55339	-0.300187	0.152484	0.000144449	0.000524243	-0.000346243
