Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.606352	-0.049917	0.103142	-0.000750106	-0.000328179	-0.00111748
0.606353	-0.0499181	0.103143	-9.79059e-05	-0.000686196	-0.000287038
0.606355	-0.0499157	0.103146	0.000298494	0.000492877	0.000719818
0.606355	-0.0499153	0.103145	0.000416677	0.000940131	0.000242241
0.606354	-0.0499175	0.103147	-0.000116028	2.87999e-05	0.000582892
0.606352	-0.0499198	0.103144	-0.000509836	-0.000664475	-0.000601703
0.606354	-0.0499149	0.103144	0.000131236	0.000807295	-0.000226939
0.606353	-0.0499161	0.103145	-0.000143593	-3.97322e-05	0.000177701
0.606353	-0.0499173	0.103145	-0.000295274	-0.000107967	-0.000395759
0.606353	-0.0499177	0.103145	4.96247e-06	-1.38502e-06	0.00025466
0.606354	-0.0499161	0.103145	0.000341697	0.000615081	0.000287732
0.606354	-0.0499194	0.103144	0.000253337	-0.000676599	-0.000234852
0.606354	-0.0499198	0.103145	1.18526e-05	-0.00102263	0.000232282
0.606353	-0.0499177	0.103144	-0.000406046	0.000315178	-0.000453698
0.606353	-0.0499212	0.103144	-0.000155566	-0.000866544	-0.000510156
0.606354	-0.049916	0.103146	0.000383056	0.00120158	0.000661395
0.606351	-0.0499204	0.103141	-0.000947217	-0.000628829	-0.00114024
0.606354	-0.0499216	0.103145	0.000278189	-0.0012824	0.000484209
0.606353	-0.049921	0.103145	-0.000215379	-0.000393733	-0.00013269
0.606355	-0.0499207	0.103148	0.000442702	-0.000101684	0.000726331
0.606356	-0.0499143	0.103149	0.000786694	0.00173985	0.00133742
0.606353	-0.0499131	0.103143	-0.000430218	0.00142823	-0.00093449
0.606355	-0.0499152	0.103147	0.000537909	0.000613412	0.000301905
0.606352	-0.0499182	0.103143	-0.000494014	-0.000376359	-0.000560529
0.606352	-0.0499182	0.103143	-0.000392204	-0.000267042	-0.00042248
0.606353	-0.0499117	0.103143	0.000168227	0.00157547	-0.000276945
0.606353	-0.0499148	0.103143	-0.00021116	-0.000110867	-0.000145829
0.606353	-0.0499143	0.103142	-0.000244732	0.000417342	-0.000425642
0.606354	-0.0499226	0.103146	0.000199812	-0.00234866	0.000494792
0.606354	-0.0499178	0.103144	0.000239844	0.000115024	0.00019504
0.606351	-0.049917	0.10314	-0.000823076	0.000356974	-0.00113237
0.606353	-0.0499146	0.103145	0.000194903	0.00100617	0.000398967
0.606352	-0.0499182	0.103144	-0.000344457	-0.00082423	-0.000113725
0.606352	-0.0499166	0.103142	-6.08281e-05	9.50874e-06	-0.000452506
0.606351	-0.0499168	0.103142	-0.00027432	-8.6108e-05	-0.000106024
0.606355	-0.0499175	0.103146	0.000834466	-0.000334489	0.00121965
0.606355	-0.0499118	0.103145	0.000653119	0.000888046	0.000710227
0.606352	-0.0499143	0.103141	-0.000443139	0.000314208	-0.00103441
0.606351	-0.049915	0.103141	-0.000296566	0.000209277	-0.000581021
0.606352	-0.0499183	0.103142	-0.000114346	-0.000935433	4.59535e-06
0.606354	-0.0499164	0.103145	0.00048803	-0.000453957	0.000650584
0.606353	-0.0499146	0.103146	-4.48885e-05	0.000194418	0.000804688
0.606356	-0.0499132	0.10315	0.000957315	0.000936991	0.0016241
0.606354	-0.0499147	0.103146	-0.000266391	-0.000209174	-0.000373176
0.606353	-0.049913	0.103145	-0.000453329	0.000351272	-0.000497103
0.606354	-0.0499143	0.103146	-0.000896621	-0.000709501	-0.000598634
0.606354	-0.0499125	0.103145	-0.000375289	0.000111615	-0.000370755
0.606353	-0.0499195	0.103143	-0.000749737	-0.00228259	-0.000998443
0.606352	-0.0499115	0.103141	-0.00085205	0.00112486	-0.00143953
0.606354	-0.0499123	0.103143	-0.00104844	0.000385699	-0.000917781
0.606354	-0.0499115	0.103145	-0.000835146	0.000200049	-1.33512e-05
0.60635	-0.0499155	0.103139	-0.00181746	-0.00132972	-0.00222101
0.606353	-0.0499191	0.103145	0.000686634	-0.00125115	0.0013228
0.606354	-0.0499164	0.103142	0.000804034	-0.00023569	0.000165203
0.606351	-0.0499163	0.103142	-0.000244053	0.00024717	-5.60178e-05
0.606353	-0.0499179	0.103144	0.000309229	-0.000269651	0.000618443
0.606355	-0.0499145	0.103146	0.000963749	0.000561172	0.000848251
0.606354	-0.0499125	0.103145	1.5625e-05	0.00133312	1.06046e-05
0.606353	-0.0499131	0.103142	-0.00292787	0.00013742	-0.00297969
0.606354	-0.0499198	0.103146	-0.0013025	-0.00248248	-0.000616459
0.606351	-0.0499121	0.10314	-0.0023137	0.000992097	-0.00245173
0.606354	-0.0499189	0.103144	-0.000640878	-0.00130048	-0.000584434
0.606352	-0.0499165	0.103141	-0.00118898	8.20118e-05	-0.00116314
0.606352	-0.0499166	0.103141	-0.000681436	8.39727e-05	-0.000949054
0.606351	-0.0499169	0.10314	-0.000917559	-4.57783e-05	-0.00110101
0.606352	-0.0499133	0.103142	-0.000708545	0.00107319	-0.000516624
0.60635	-0.0499191	0.103141	-0.000594614	-0.00150137	-8.00985e-05
0.606351	-0.0499185	0.103142	-0.00024615	-0.000949199	0.000317044
0.606352	-0.0499165	0.103141	0.000202853	-4.35768e-05	-0.00026732
0.606353	-0.0499177	0.103143	0.000307768	-0.000511715	0.000352527
0.606353	-0.0499128	0.103142	0.000214413	0.0012958	2.88437e-05
0.606353	-0.0499129	0.103143	-1.72715e-05	0.000871994	0.000254115
0.606352	-0.0499164	0.103142	-0.000371097	-0.0006389	-0.000507433
0.606355	-0.049917	0.103146	0.000712056	-0.000188746	0.000876341
0.606353	-0.0499114	0.103146	-0.000120294	0.00143815	0.000597932
0.606353	-0.0499175	0.103143	-3.81683e-05	-0.000756631	-0.000404539
0.606355	-0.0499189	0.103149	0.000424165	-0.000857535	0.00163803
0.606353	-0.0499169	0.103141	-0.000281782	-0.000233517	-0.00127406
0.606353	-0.0499165	0.103143	-0.000992769	-0.000599965	-0.000946534
0.606352	-0.0499182	0.103142	-0.00111527	-0.00106043	-0.000944476
0.60635	-0.0499181	0.10314	-0.00123413	-0.000289993	-0.00115016
0.606355	-0.0499157	0.103147	0.000443129	0.000683141	0.00101313
0.606354	-0.0499147	0.103147	-9.42274e-05	0.000368263	0.000484549
0.606354	-0.0499158	0.103144	-0.000169209	0.000170828	-0.000704995
0.606353	-0.0499145	0.103144	-0.000156855	0.000669638	8.27578e-05
0.606349	-0.049914	0.103139	-0.00130701	0.00065795	-0.00163131
0.606352	-0.0499167	0.103143	-0.000268739	-0.000482374	2.73622e-05
0.606354	-0.0499179	0.103144	0.000533185	-0.000692169	0.000490194
0.606353	-0.049915	0.103144	0.000214528	7.10136e-05	0.000547521
0.606353	-0.0499159	0.103143	0.000187846	-0.00367553	0.00064919
0.606353	-0.0499179	0.103145	0.000135201	-0.00328089	0.00139772
0.606353	-0.0499164	0.103144	-9.3472e-05	-0.00191149	0.000228748
0.606353	-0.0499195	0.103145	0.000111383	-0.00249236	0.000987316
0.606353	-0.0499155	0.103143	4.03655e-05	-0.00128871	-0.000206541
0.606352	-0.0499174	0.103143	-0.000294738	-0.00102869	-0.00025039
0.606355	-0.0499173	0.103147	0.000532928	-0.000552436	0.00103281
0.606353	-0.0499146	0.103144	0.000149411	0.000606588	0.000599102
0.606352	-0.0499151	0.10314	-0.000219892	0.000246979	-0.00104209
0.606354	-0.0499163	0.103143	0.000413491	-0.000236432	0.000247563
0.606354	-0.0499163	0.103144	0.000189997	-0.000147365	0.000461835
0.606354	-0.049915	0.103144	0.000126823	-0.000111005	0.000311406
0.606353	-0.0499165	0.103143	-0.000252597	-0.000704987	9.44065e-05
0.606351	-0.0499196	0.103141	-0.000715327	-0.0012013	-0.00104844
0.606353	-0.0499162	0.103142	0.000202433	0.000484197	7.13895e-06
0.606352	-0.0499171	0.103141	-0.000295472	-0.00033575	-0.000289795
0.606353	-0.0499144	0.103142	0.0002522	0.000973475	8.39858e-05
0.606352	-0.0499186	0.103142	-0.000236844	-0.00107	-4.50866e-05
0.606352	-0.0499184	0.103142	-0.000157516	-0.000722447	8.18316e-05
0.606355	-0.0499158	0.103145	0.000812247	0.000304342	0.000979572
0.606353	-0.0499239	0.103145	0.000131987	-0.00209044	0.000698367
0.606351	-0.0499157	0.103139	-0.000620234	0.00112913	-0.00130946
0.606352	-0.0499119	0.103141	-0.000165984	0.00138855	-0.000355521
0.606355	-0.0499137	0.103145	0.000653968	0.000557134	0.000644413
0.606354	-0.049914	0.103146	0.000245039	0.000338202	0.000500541
0.606354	-0.049916	0.103144	5.501e-05	-0.000351915	0.00017579
0.606352	-0.049921	0.103143	-0.000550132	-0.0015072	-0.000404872
0.606352	-0.0499202	0.103142	-0.000337731	-0.00097587	-0.000252094
0.606352	-0.0499178	0.103143	-2.2315e-05	0.000504581	0.000173625
0.606353	-0.0499161	0.103146	0.000387606	0.00102014	0.00097157
0.606352	-0.0499152	0.103143	-6.73501e-05	0.000581305	-0.000187666
0.606352	-0.049915	0.103142	-0.000459582	0.000279585	-0.000552141
0.606353	-0.0499143	0.103143	0.000235495	0.00084204	0.000169526
0.606352	-0.0499202	0.103143	-0.00028023	-0.00174893	-0.0003801
0.606354	-0.0499173	0.103146	0.000430161	0.000105478	0.000403552
0.606353	-0.049915	0.103143	1.06171e-05	0.000517187	-0.000558984
0.606352	-0.0499145	0.103142	-0.000301282	0.000842572	-0.000649683
0.606354	-0.049913	0.103146	0.00041556	0.000760668	0.00120723
0.606354	-0.0499157	0.103144	0.000321879	-5.14801e-05	0.000289947
0.606353	-0.0499165	0.103145	4.91768e-05	-0.000609708	0.000576415
0.606354	-0.0499205	0.103147	0.000263219	-0.00145922	0.000523815
0.606353	-0.0499197	0.103142	-0.000386065	-0.000610124	-0.00121089
0.606353	-0.0499197	0.103145	-9.38395e-05	-0.000321886	0.0003027
0.606352	-0.049917	0.103142	-0.000301626	0.000263925	-0.000530278
0.606351	-0.0499202	0.10314	-0.000528171	-0.00103178	-0.000896597
0.606356	-0.049912	0.103147	0.00108204	0.00190793	0.00123764
0.606353	-0.0499142	0.103143	-0.000414318	0.000966834	-0.000777799
0.606354	-0.0499174	0.103146	0.000455278	4.03729e-05	0.000890662
0.606354	-0.0499164	0.103143	0.000236252	1.35731e-05	-0.000194855
0.606353	-0.049916	0.103142	-0.000232471	0.000462003	-0.000574937
0.606351	-0.0499183	0.103142	-0.000678414	-0.000334949	-0.000279406
0.606351	-0.0499167	0.103142	-0.000113067	0.000407513	-7.08825e-05
0.606354	-0.0499163	0.103146	0.000551229	-8.99192e-05	0.00104981
0.606352	-0.0499165	0.103143	-0.00047665	-1.56692e-05	-0.000850038
0.606353	-0.0499144	0.103144	-7.28301e-05	0.000638255	-5.42348e-05
0.606351	-0.0499181	0.10314	-0.000745886	-0.000299538	-0.00101397
0.606354	-0.0499144	0.103143	0.00049763	0.00119364	0.00026484
0.606354	-0.0499195	0.103145	-0.00208496	-0.00169392	-0.00104162
0.606354	-0.0499181	0.103146	-0.00144627	-0.00117012	-0.000400715
0.606354	-0.0499179	0.103144	-0.00155546	-0.000971592	-0.00155804
0.606354	-0.0499156	0.103146	-0.00110061	0.000452003	-0.000535458
0.606352	-0.0499137	0.103141	-0.00130369	0.000658682	-0.00166547
0.606352	-0.0499161	0.103143	-0.000722218	-3.49345e-05	-0.000602215
0.606353	-0.0499177	0.103145	-0.000311814	-0.00052713	0.00024142
0.606355	-0.0499173	0.103148	0.000316516	-0.000189238	0.000887708
0.606353	-0.0499185	0.103144	-0.000772766	-0.000970398	-0.0010744
0.606356	-0.0499186	0.103148	0.000485675	-0.000379968	0.000526479
0.606353	-0.0499162	0.103144	-0.000538586	0.000611069	-0.000707528
0.606353	-0.049921	0.103143	-0.000245927	-0.000407226	-0.000628919
0.606354	-0.0499181	0.103146	0.000245312	0.0004383	0.000473156
0.606352	-0.049917	0.103141	-0.000649301	0.0006126	-0.00107454
0.606352	-0.0499183	0.103143	-0.000286928	-6.34029e-05	-0.000210218
0.606353	-0.0499165	0.103144	5.19687e-05	0.000595268	0.0003734
0.606353	-0.0499164	0.103143	3.57291e-05	0.00038411	-0.000483296
0.606353	-0.0499182	0.103144	-0.000112442	-0.000307385	0.000192086
0.606354	-0.0499181	0.103146	0.000428912	-0.000604265	0.000802761
0.606352	-0.0499201	0.103142	-0.000578038	-0.00121081	-0.000819655
0.606355	-0.0499137	0.103146	0.000679706	0.00169089	0.000970092
0.606352	-0.0499182	0.103142	-0.000611843	-0.000283968	-0.00115737
0.606354	-0.0499166	0.103143	0.000411987	2.54736e-05	7.52444e-05
0.606353	-0.0499159	0.103143	8.05667e-05	0.000554107	6.22205e-06
0.606352	-0.049918	0.103143	-0.000373442	-0.000308261	-0.000174176
0.606353	-0.0499185	0.103144	-0.000141172	-0.00071631	0.000219792
0.606351	-0.0499169	0.10314	-0.000548483	-7.13678e-05	-0.0010774
0.606352	-0.0499179	0.103143	-0.000339298	-2.62913e-05	-7.45374e-05
0.606353	-0.0499167	0.103144	0.000126337	7.60328e-05	0.000219269
0.606353	-0.0499177	0.103144	-9.68864e-06	2.06304e-05	-3.49032e-05
0.606354	-0.0499161	0.103144	0.000484122	0.000691728	0.000426785
0.606355	-0.0499141	0.103145	0.000459508	0.0010758	0.000348425
0.606352	-0.0499167	0.103142	-0.000385057	-4.22561e-05	-0.000623556
0.606353	-0.0499164	0.103144	-5.54974e-05	4.52267e-05	0.000101674
0.606352	-0.0499204	0.103143	-0.000467511	-0.00173836	6.57113e-05
0.606354	-0.0499191	0.103145	0.000387815	-0.000171183	0.000376823
0.606352	-0.0499168	0.103144	3.11319e-05	0.000409937	0.000182797
0.606352	-0.0499213	0.103141	-0.000182425	-0.000879133	-0.000847161
0.606353	-0.0499178	0.103144	0.000282658	0.000641553	0.000294681
0.606353	-0.0499167	0.103144	6.13285e-05	0.000459361	0.000453668
0.606353	-0.0499149	0.103145	4.08154e-05	0.000306559	0.000302319
0.606353	-0.0499154	0.103144	-0.000128795	0.000698976	-0.000317931
0.606353	-0.0499162	0.103143	-0.00011634	0.000462694	-0.000236604
0.606351	-0.0499193	0.103143	-0.00079856	-0.00152085	-0.000274803
0.606352	-0.0499145	0.103144	7.8434e-06	0.000786657	0.000159655
0.606353	-0.0499162	0.103143	0.000228546	2.57771e-05	5.63788e-05
0.606354	-0.0499157	0.103144	0.000494634	0.000633233	0.000158766
0.606351	-0.0499167	0.103141	-0.00052118	0.00022604	-0.000808011
0.606353	-0.0499167	0.103144	0.00109545	0.000209254	0.000817307
0.606354	-0.0499189	0.103147	0.00124316	-0.000218857	0.00177043
0.606354	-0.0499165	0.103144	0.000877198	0.0003947	0.000378029
0.606353	-0.0499146	0.103144	0.000471134	0.000801944	0.00049405
0.606353	-0.0499162	0.103144	0.000330647	1.04435e-05	0.000373265
0.606351	-0.0499146	0.103141	-0.000535018	0.000870072	-0.00123709
0.606354	-0.0499179	0.103146	0.000615892	-0.000800994	0.00061023
0.606352	-0.0499178	0.103143	-0.000451143	-0.000196314	-0.000510767
0.606353	-0.0499177	0.103145	0.000336281	6.19831e-05	0.000472007
0.606354	-0.0499182	0.103144	0.00030826	-0.000517806	-5.70316e-05
0.606352	-0.0499153	0.103141	0.000806857	0.000586451	0.000237621
0.606352	-0.0499178	0.103142	0.000612752	-0.000128054	0.0003592
0.606354	-0.0499108	0.103146	0.00129514	0.00240632	0.00197886
0.606352	-0.0499196	0.103143	0.000214637	-0.001336	0.000157371
0.606354	-0.0499122	0.103144	0.000705021	0.00200648	0.000248073
0.606354	-0.0499147	0.103143	0.00032173	0.000216639	-0.000138388
0.606354	-0.0499127	0.103144	0.000362939	0.000741535	0.000132209
0.606354	-0.0499159	0.103146	0.00010641	-0.000614839	0.00063783
0.606355	-0.049917	0.103148	0.00047869	-0.000836725	0.000769438
0.606354	-0.0499171	0.103145	8.10851e-05	-0.000109332	-6.47019e-05
0.606354	-0.0499146	0.103145	8.22875e-05	0.000467418	-0.000162775
0.606354	-0.0499157	0.103144	-8.63773e-05	0.000288634	-0.000477538
0.606355	-0.0499172	0.103148	0.000547462	-0.000145575	0.00123596
0.606354	-0.0499211	0.103144	-0.000168584	-0.001384	-0.000203007
0.606351	-0.0499203	0.103141	-0.00103682	-0.000600084	-0.00124878
0.606353	-0.0499164	0.103142	0.000170429	0.000913955	-0.000241715
0.606352	-0.0499167	0.103142	-0.000186157	0.000533478	-0.000243084
0.606352	-0.0499166	0.103143	-3.4336e-05	0.000391226	1.43666e-05
0.606353	-0.0499217	0.103144	9.67187e-05	-0.00193494	0.000209857
0.606354	-0.049913	0.103143	-0.000208907	0.00139572	-0.000576954
0.606352	-0.0499133	0.103141	-0.000259602	0.000879878	-0.000583204
0.606355	-0.0499169	0.103146	0.000675184	-0.00024663	0.00127734
0.606352	-0.0499169	0.103142	-0.000457942	-0.000449041	-0.000679416
0.606351	-0.0499152	0.103141	-0.00058384	0.000205724	-0.00070675
0.606352	-0.049916	0.103143	0.000165425	0.000282159	0.000320741
0.606356	-0.0499142	0.103147	0.00122109	0.000514921	0.00164517
0.606352	-0.0499149	0.103143	-0.000445882	4.93686e-06	-8.62005e-05
0.60635	-0.0499169	0.10314	-0.000921751	-0.000752189	-0.00159442
0.606352	-0.0499194	0.103142	-4.34839e-05	-0.000889541	-0.000115854
0.606353	-0.0499184	0.103142	0.000380235	-0.000785086	0.000192086
0.606353	-0.0499192	0.103144	0.000491684	-0.000464798	0.000788975
0.606353	-0.049915	0.103142	0.000187535	0.000731642	-0.000124972
0.606355	-0.0499154	0.103146	0.000530088	0.000622033	0.000956407
0.606354	-0.049916	0.103145	9.54086e-05	0.000295797	8.29332e-05
0.606353	-0.0499163	0.103144	3.67918e-05	0.000176304	3.75492e-05
0.606352	-0.0499185	0.103141	-0.000576001	-0.000610456	-0.000762053
0.606354	-0.0499182	0.103145	0.000335384	-0.000727642	0.000657289
0.606353	-0.049918	0.103145	-4.57803e-05	-0.000550431	0.000488755
0.606353	-0.0499143	0.103142	-0.000177258	0.00119829	-0.00109648
0.606354	-0.0499162	0.103146	7.56921e-05	-0.000207548	0.000692851
0.606352	-0.0499165	0.103143	-0.000475537	-0.000270657	-0.000308947
0.606353	-0.0499194	0.103142	0.000172614	-0.000651915	-0.000153766
0.606351	-0.0499171	0.103142	-0.000466651	-1.64541e-06	-0.000332417
0.606352	-0.0499149	0.103142	-8.49644e-05	0.000595003	-0.000449219
0.606355	-0.0499174	0.103147	0.00073356	-0.000471675	0.00121656
0.606353	-0.0499156	0.103147	-3.31921e-06	0.000682846	0.000689501
0.606353	-0.0499134	0.103143	-0.000111548	0.000933507	-0.000569739
0.606354	-0.0499161	0.103146	0.000131388	-0.000421343	0.000435626
0.60635	-0.0499199	0.10314	-0.000923419	-0.00111708	-0.0015466
0.606355	-0.0499178	0.103147	0.000701862	-0.000391566	0.000968689
0.606354	-0.0499126	0.103148	0.000194779	0.00135864	0.0010211
0.606354	-0.0499131	0.103143	8.90174e-05	0.000284705	-0.000737218
0.606353	-0.0499122	0.103143	-0.000150292	0.00119799	-0.000563954
0.606353	-0.0499161	0.103144	-4.06715e-05	-0.000222821	5.3928e-05
0.606352	-0.0499167	0.103141	-0.000324935	-0.000238771	-0.000667661
0.606354	-0.0499199	0.103145	0.000385174	-0.00163528	0.000706048
