Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.551187	-0.0540998	0.0897202	-0.00057234	-0.000528226	-0.00054718
0.551216	-0.0540889	0.0897333	5.82228e-05	-0.000214497	-0.000244474
0.553874	-0.332362	0.19057	-0.000552107	-0.00012208	-0.001234
0.553874	-0.332363	0.190571	-0.00053552	2.1498e-05	-0.000509183
0.55387	-0.332367	0.190569	-0.00173609	-0.00140769	-0.00103287
0.553874	-0.332361	0.190569	0.000282855	0.000985354	-0.00074823
0.553871	-0.332369	0.190573	-0.000919789	-0.00181697	0.00101783
0.553869	-0.332366	0.19057	-0.000957365	-0.000111451	-0.000786892
0.553872	-0.332364	0.190571	0.000300222	0.000888168	-0.000187002
0.553871	-0.332369	0.190573	-0.000702768	-0.00239418	0.00100378
0.553868	-0.332369	0.19057	-0.00183815	-0.00203503	-0.000222519
0.553872	-0.332363	0.190571	8.32108e-05	0.000564669	0.000332809
0.553869	-0.332372	0.190572	-0.00092212	-0.00236444	0.00066274
0.553866	-0.332368	0.190566	-0.00124322	-0.000407911	-0.0014258
0.55387	-0.332367	0.190574	0.00027663	2.66047e-05	0.00160842
0.553868	-0.332367	0.190569	-0.000901461	-0.000404093	-0.000958623
0.553869	-0.332365	0.19057	0.000474568	0.000630571	0.000178057
0.55387	-0.332362	0.190567	0.000640968	0.00137284	-0.000633954
0.553867	-0.332368	0.190571	-0.00043471	-0.00103266	0.000720986
0.55387	-0.332367	0.190572	0.00032166	-0.000279023	0.000716188
0.55387	-0.332367	0.19057	2.52973e-05	-0.000211467	-0.000211916
0.553872	-0.332367	0.190575	0.000917069	0.000255242	0.0013203
0.553865	-0.332367	0.190567	-0.00175043	-0.000465235	-0.00128251
0.553869	-0.332367	0.190569	-2.2327e-05	8.65301e-07	-0.000378157
0.553869	-0.332369	0.190571	3.72683e-05	-0.000566572	0.000114847
0.553867	-0.332366	0.190568	-0.000837299	0.00038671	-0.000738368
0.553871	-0.332366	0.19057	0.000835257	0.000472469	0.000163204
0.553867	-0.332367	0.190569	-0.000259981	-5.72655e-05	-2.67049e-05
0.553868	-0.33237	0.190572	0.00012345	-0.000733025	0.000651776
0.553865	-0.332367	0.190562	-0.0009968	0.000312492	-0.00239536
0.553869	-0.332366	0.190568	0.000544599	0.000514758	0.000203533
0.55387	-0.332367	0.190571	0.000893743	-0.000231214	0.00117
0.553869	-0.332364	0.190567	0.000339553	0.000922361	-0.0002785
0.55387	-0.332369	0.190576	0.000169568	-0.000987719	0.00213766
0.553868	-0.332369	0.190572	0.000213392	-7.01582e-05	0.000456754
0.55387	-0.332368	0.190574	0.000227004	-9.77746e-05	0.000614071
0.553868	-0.332367	0.190571	-0.000371527	0.00059611	-0.000870302
0.553873	-0.332367	0.190576	0.000854523	0.000149714	0.00101095
0.55387	-0.332367	0.190573	-1.44446e-05	0.000291277	0.000127704
0.55387	-0.332366	0.190572	0.000215225	0.000662761	-7.52371e-05
0.553868	-0.332365	0.190566	-0.000223143	0.00102426	-0.00177821
0.553872	-0.332365	0.190574	0.000636106	6.60359e-05	0.00106091
0.55387	-0.332369	0.190575	1.14215e-07	-0.000539985	0.000531761
0.55387	-0.332368	0.190574	3.20054e-05	-0.000335403	0.000369645
0.553872	-0.332368	0.190575	0.000588258	-0.000341296	0.000421938
0.55387	-0.332368	0.190572	-0.000277245	-6.80712e-05	-0.000434579
0.553871	-0.332364	0.190572	0.00022899	0.00103651	-8.97374e-05
0.553872	-0.332371	0.190583	0.000442954	-0.0015763	0.0029194
0.553871	-0.332367	0.190577	-0.000135923	0.000600603	-0.000128223
0.55387	-0.33237	0.190579	-0.000573315	-0.00115576	0.000553514
0.553873	-0.332368	0.190583	0.00080393	0.000139241	0.00169908
0.553873	-0.332368	0.19058	0.000712758	0.000632673	0.000574797
0.553871	-0.332371	0.190583	0.000174218	-0.000615115	0.00163265
0.553873	-0.332366	0.190579	0.000224353	0.000612129	-0.000751622
0.553876	-0.332363	0.190583	0.00102973	0.00138442	0.000614758
0.553877	-0.332365	0.190588	0.00111085	0.00028944	0.00231298
0.553874	-0.332367	0.190585	-0.000137984	-0.000196123	0.000207298
0.553877	-0.332365	0.190585	0.00108374	0.00069223	0.000559212
0.553876	-0.332364	0.190582	0.000147854	0.00059109	-0.000968676
0.553878	-0.332366	0.190587	0.000502732	-0.000174695	0.000998912
0.553876	-0.332365	0.190583	-0.000261079	1.6072e-06	-0.000798628
0.553876	-0.332367	0.190587	-0.000164816	-0.000535159	0.000726254
0.553877	-0.332367	0.190587	0.00238087	-0.00095909	0.00304487
0.553877	-0.332368	0.190587	0.00151824	-0.00115148	0.00236123
0.553875	-0.33237	0.190588	0.000540877	-0.00123667	0.00139585
0.553878	-0.332371	0.190594	0.00139392	-0.00102522	0.00285049
0.553878	-0.332367	0.190591	0.00130062	0.000338442	0.000835192
0.553877	-0.332371	0.190594	0.000660624	-0.000826287	0.00190238
0.55388	-0.332366	0.190593	0.00127428	0.000922365	0.000895016
0.553879	-0.332368	0.190592	0.000470549	0.000112979	0.000213039
0.553879	-0.33237	0.190598	0.000250221	-0.000927464	0.00212236
0.553877	-0.332369	0.190591	-0.000340936	-3.67465e-05	-0.000864249
0.553878	-0.332372	0.190596	4.87547e-05	-0.00118456	0.000971398
0.553881	-0.332366	0.190595	0.0016372	0.00117928	0.00213367
0.553879	-0.332369	0.190594	3.25419e-05	-0.000250072	0.00101659
0.55388	-0.332368	0.190596	0.000554229	0.000356965	0.00138231
0.553879	-0.332371	0.190596	0.000145009	-0.000779321	0.00124935
0.553881	-0.33237	0.190598	0.000392729	-1.76282e-05	0.000874853
0.553884	-0.332367	0.190598	0.00144903	0.00082246	0.00104313
0.553879	-0.332373	0.190597	-0.000817547	-0.00129762	0.000305845
0.55388	-0.332374	0.190601	-0.00102428	-0.00270689	0.00150411
0.553878	-0.332373	0.190596	-0.00134828	-0.0018301	-0.000399507
0.553881	-0.33237	0.190599	0.000149744	0.000121873	0.000729088
0.553883	-0.332367	0.190601	0.000623335	-0.000315321	0.00156239
0.553882	-0.332368	0.190599	0.000923425	-0.000311845	0.00114953
0.55388	-0.332373	0.1906	-4.27954e-05	-0.00169276	0.00132266
0.55388	-0.332371	0.190599	0.000201488	-0.000625512	0.000404907
0.55388	-0.332371	0.190602	0.000177377	-0.0004519	0.0014899
0.553878	-0.332374	0.190599	-0.000784113	-0.00125818	-0.000350561
0.55388	-0.332374	0.190603	0.000157854	-0.000938539	0.00130237
0.55388	-0.332374	0.190602	0.000216204	-0.000149577	0.000180195
0.55388	-0.332374	0.190605	-2.77005e-06	-0.00012114	0.000730084
0.553877	-0.332374	0.190598	-0.000352702	-5.20981e-06	-0.00114367
0.553879	-0.332379	0.190606	0.000218353	-0.00174901	0.00170072
0.553876	-0.332375	0.190599	-0.000415878	0.000676879	-0.000954664
0.553876	-0.332377	0.1906	-0.000277051	-0.000154519	-0.000294563
0.553879	-0.332377	0.190603	0.000488546	-0.000271215	0.000528705
0.553878	-0.332376	0.1906	0.000941649	0.000236335	0.000165519
0.553876	-0.332381	0.190604	0.000315379	-0.00145565	0.00125277
0.553876	-0.332378	0.190599	0.000304537	0.000145995	-0.000543585
0.553874	-0.332379	0.190594	-0.000676067	-0.000333446	-0.00178246
0.55388	-0.332378	0.190606	0.00158163	-9.88696e-06	0.00269437
0.553876	-0.33238	0.190601	5.02076e-05	-0.000396919	-0.000184747
0.553879	-0.332375	0.190602	0.0010907	0.00124155	0.000331307
0.553877	-0.332379	0.190602	0.000119712	-0.000208593	0.000344588
0.553879	-0.332378	0.190607	0.000158578	-0.000122019	0.00144444
0.55388	-0.332377	0.190604	0.000370402	0.00034138	0.000136088
0.553876	-0.332381	0.190601	-0.000647271	-0.000625981	-0.000581636
0.553877	-0.332379	0.1906	-0.00099471	-3.81141e-05	-0.00120556
0.553878	-0.33238	0.190607	-0.000574456	-0.000597648	0.000971159
0.553875	-0.332386	0.190604	-0.00114858	-0.00201164	-0.000624347
0.553876	-0.332383	0.190606	-0.000546487	-0.000292538	0.000244294
0.553881	-0.332377	0.190604	0.00141785	0.0016722	-0.000587051
0.553878	-0.33238	0.190603	-2.97895e-05	0.000131268	-0.000750579
0.553877	-0.33238	0.190604	-0.000784016	-0.000339403	-0.000133908
0.553877	-0.332381	0.190602	-0.000498691	-0.000280807	-0.000875397
0.553876	-0.332383	0.190604	-0.000413221	-0.000661203	0.000244418
0.553878	-0.332383	0.190609	0.000345257	-0.000545758	0.00164251
0.553877	-0.332378	0.190601	2.26806e-06	0.00133081	-0.0014378
0.553876	-0.332386	0.190605	-0.000630662	-0.0017875	0.000478925
0.55388	-0.332382	0.190607	0.000751711	0.000229866	0.000510237
0.553876	-0.332385	0.190606	-0.000903772	-0.000644228	1.52002e-06
0.553875	-0.332389	0.190608	-0.000494528	-0.000950288	0.000501985
0.553876	-0.332384	0.190603	-0.000450285	0.000421502	-0.00142698
0.553876	-0.332387	0.190605	-0.000251562	-0.000286509	-0.000477935
0.553876	-0.332388	0.190609	-0.000106697	-0.000684899	0.00107321
0.553877	-0.332383	0.190604	0.000684721	0.0015062	-0.000953645
0.553876	-0.332388	0.190608	-9.90629e-05	-0.000517568	0.000756275
0.553876	-0.332389	0.190609	-6.7262e-05	-0.000338579	0.000499374
0.553878	-0.332389	0.19061	0.000263464	-0.000312465	0.000560835
0.553878	-0.332385	0.190607	0.000299523	0.000889219	-0.000545839
0.553876	-0.332389	0.190606	-0.000493729	-0.000386652	-0.000774464
0.553875	-0.332386	0.190604	-0.000659274	0.000418231	-0.00120551
0.553881	-0.332383	0.190607	0.00134925	0.00152676	-4.68982e-05
0.55388	-0.332384	0.190609	0.000750015	0.000507227	0.000534966
0.553883	-0.332385	0.190614	0.00081203	-0.000273748	0.00194191
0.55388	-0.332387	0.190612	-0.00020253	-0.00058837	0.000405455
0.55388	-0.332388	0.19061	-0.000295821	-0.000382357	-0.000305194
0.553878	-0.332386	0.190607	-0.000663804	0.00042258	-0.00133119
0.553881	-0.332385	0.190609	0.000541099	0.000654006	-0.000286309
0.553882	-0.332385	0.19061	0.000468994	0.000411955	0.000234749
0.553879	-0.332389	0.19061	-0.000311833	-0.000757785	0.000262033
0.55388	-0.332386	0.190607	-0.000464702	0.000129481	-0.00126315
0.553879	-0.332393	0.190613	-0.000534045	-0.00211784	0.00124398
0.553877	-0.332392	0.190612	-0.000889964	-0.000675275	0.00033552
0.553881	-0.332388	0.190608	0.00052578	0.000674595	-0.000726428
0.553879	-0.332392	0.19061	-0.000455612	-0.00105108	-0.00028888
0.553883	-0.332389	0.190616	0.000924134	0.000123493	0.00164746
0.553884	-0.332388	0.190615	0.0010823	0.00110555	0.000430484
0.553881	-0.332394	0.190612	-0.000662905	-0.00123773	-0.000522941
0.553886	-0.33239	0.190618	0.00114597	0.000447136	0.00177925
0.553885	-0.33239	0.190614	0.000458801	0.000404426	-0.000312237
0.553884	-0.332391	0.190614	-0.000252324	-0.000129869	-0.000398409
0.553883	-0.332396	0.190619	-0.000805653	-0.00166304	0.000972983
0.553882	-0.33239	0.190614	-0.00085325	0.000617192	-0.00125349
0.553886	-0.332393	0.190619	0.000512549	-0.000366957	0.000721752
0.553886	-0.332393	0.190619	0.00120974	-0.000407021	0.00138374
0.553886	-0.332392	0.190617	0.00128769	0.000166571	0.000286509
0.553883	-0.332396	0.190618	-0.000477607	-0.00127895	0.000250016
0.553886	-0.332395	0.190622	0.00170859	-0.00074377	0.00284436
0.553886	-0.332399	0.190626	0.00149287	-0.00162827	0.0041709
0.553886	-0.332396	0.190622	0.00088836	3.97547e-05	0.00173934
0.553886	-0.332398	0.190623	0.000750029	-0.000577645	0.00172766
0.553889	-0.332394	0.190622	0.00211722	0.000357672	0.00178136
0.55389	-0.332395	0.190624	0.000885226	0.000305542	-0.00147715
0.553886	-0.332398	0.19062	-0.000441715	-0.000136841	-0.00236233
0.553888	-0.3324	0.190629	-1.54953e-05	-0.00119478	0.000756217
0.55389	-0.332399	0.190628	0.000287051	-0.000377607	-0.000612824
0.553886	-0.332401	0.190627	-0.000858407	-0.000519553	-0.000680053
0.55389	-0.332398	0.190626	0.000154443	0.000558553	-0.000976342
0.553891	-0.332399	0.190628	0.000168524	-0.000202181	-0.000310936
0.553891	-0.3324	0.190631	0.0012635	-0.000331436	0.00178742
0.553892	-0.332401	0.19063	0.00126696	0.000194309	0.000492653
0.553895	-0.332399	0.190632	0.00159387	0.000575499	0.00076003
0.553894	-0.332397	0.190627	0.000726857	0.000930207	-0.00118547
0.553895	-0.332398	0.190629	0.00154721	-0.000143337	0.00115125
0.553895	-0.3324	0.190632	0.00131404	-0.000116093	0.00156518
0.553896	-0.332401	0.190632	0.000817171	-9.96427e-05	0.000465628
0.553896	-0.3324	0.190634	0.000416384	-4.75053e-05	0.000595706
0.553898	-0.332402	0.190637	0.000478587	-0.00064182	0.00145495
