Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.548159	-0.327987	0.166054	0.000211972	-0.00063087	0.00061495
0.548163	-0.327979	0.166052	0.00145677	0.00253838	-0.000115436
0.548157	-0.327986	0.166051	-0.000912577	-0.00070534	-0.000436713
0.548162	-0.327982	0.166057	0.000713841	0.00101237	0.00109838
0.548158	-0.327986	0.166053	-0.00085009	-0.00078477	-0.000673403
0.548159	-0.327985	0.166055	-0.000295606	3.44372e-05	0.000248167
0.548159	-0.327983	0.166052	0.000340552	0.000516539	-2.4726e-05
0.548161	-0.327979	0.166051	0.000735278	0.00178574	-0.00105273
0.548159	-0.327986	0.166054	-3.0833e-05	-0.000844914	0.000627148
0.548159	-0.327981	0.166049	-0.000248112	0.00106701	-0.00161114
0.548158	-0.327981	0.166049	-0.000219967	0.000238787	-0.000359193
0.54816	-0.327979	0.16605	0.000438975	0.00108498	-0.000108244
0.548159	-0.327982	0.16605	-0.000157687	-0.000278248	-0.000570783
0.548163	-0.327979	0.166051	0.000982272	0.000737384	0.000344476
0.548161	-0.327982	0.166054	0.000188715	-0.000545758	0.000844583
0.548163	-0.327979	0.166057	0.000839427	0.000686879	0.00182003
0.548161	-0.327981	0.166053	-0.00206863	-0.00380376	0.000824723
0.548162	-0.32798	0.166053	-0.000994777	-0.00233452	0.00048997
0.548159	-0.327982	0.166052	-0.00171394	-0.00212762	-9.6882e-05
0.548159	-0.327982	0.16605	-0.00128288	-0.00159907	-5.07884e-05
0.548161	-0.327977	0.166052	-0.000163268	0.000320608	0.000378033
0.548157	-0.327983	0.166052	-0.0013541	-0.00182	0.000234364
0.548162	-0.327979	0.166055	0.000503996	-0.000410403	0.00123115
0.54816	-0.327979	0.166051	0.000297186	0.00014134	-5.90016e-05
0.548162	-0.327976	0.16605	0.000346557	0.000571195	-0.00050159
0.548162	-0.327978	0.166052	0.000180265	-9.47146e-05	0.000351924
0.54816	-0.327982	0.166052	-0.000531185	-0.00112617	0.000228072
0.548164	-0.327976	0.16605	0.00091854	0.00123529	-0.000522892
0.548162	-0.327982	0.166056	5.80387e-05	-0.0012513	0.00190752
0.54816	-0.327983	0.166053	-0.000745237	-0.0013422	-0.000279504
0.548162	-0.327977	0.166051	0.000192918	0.00113233	-0.000883057
0.548161	-0.327982	0.166053	-0.00033141	-0.000785376	-6.88546e-05
0.548164	-0.327979	0.166053	0.000742008	0.00043083	0.000288936
0.548162	-0.327979	0.166051	-5.32961e-05	0.000340681	-0.000822463
0.548161	-0.327979	0.166052	-0.000725256	-0.00018082	-0.000176724
0.548164	-0.327977	0.166053	0.00080503	0.000744345	0.000541062
0.548162	-0.327983	0.166058	4.65511e-07	-0.0010268	0.00172405
0.548159	-0.327979	0.166047	-0.000897962	0.000525869	-0.00242426
0.548163	-0.327977	0.166053	0.000538713	0.000775172	0.000282005
0.548161	-0.327984	0.166055	-0.00046049	-0.00158389	0.000815767
0.548161	-0.327979	0.16605	-0.000109303	0.000522734	-0.000969183
0.548163	-0.327976	0.16605	0.000651772	0.00134981	-0.000271387
0.54816	-0.32798	0.166051	-0.000443419	-0.000602272	-3.70694e-05
0.548163	-0.327977	0.166054	0.000566979	0.000594933	0.000825195
0.548162	-0.327979	0.166051	-0.000247396	-0.000116504	-0.00047043
0.548159	-0.327983	0.166053	-0.00094204	-0.00156836	3.80675e-05
0.548161	-0.327984	0.166055	-0.000103416	-0.00110166	0.000856044
0.54816	-0.32798	0.166051	-0.000411718	0.000381298	-0.000899246
0.548161	-0.327979	0.166051	0.000418444	0.000718405	-0.000119185
0.54816	-0.327981	0.166052	-8.9636e-05	-5.5691e-05	-0.000120244
0.548162	-0.327979	0.166052	0.000278069	0.000489162	-6.12456e-05
0.54816	-0.32798	0.166051	-0.000406981	-0.000105536	-0.000198537
0.548162	-0.327979	0.166052	0.000352776	0.000362192	5.2325e-05
0.548161	-0.327982	0.16605	-0.000121703	-0.000854233	-0.000769049
0.548164	-0.327976	0.166055	0.000935525	0.00104945	0.00133583
0.548162	-0.327978	0.166052	-3.81094e-05	0.000191088	-0.000164192
0.54816	-0.327978	0.166052	-0.000272275	0.000158718	2.04798e-05
0.548159	-0.32798	0.166048	-0.000778108	-0.000384187	-0.000995209
0.548163	-0.327979	0.166049	0.00072909	0.000103976	-0.000179703
0.548156	-0.327987	0.166051	-0.00139945	-0.00225386	0.000220074
0.548158	-0.32798	0.166046	-0.000419878	0.000489873	-0.00119377
0.548161	-0.32798	0.16605	0.000622713	0.000211036	0.000553749
0.548159	-0.327982	0.166052	0.00212649	-0.000695498	0.00300518
0.548159	-0.327983	0.166052	0.00159632	-0.00101987	0.00208235
0.54816	-0.327983	0.166053	0.00148716	-0.00021415	0.00151176
0.54816	-0.327984	0.166055	0.000942787	-0.000683601	0.00172491
0.548163	-0.327976	0.166047	0.00178414	0.0020079	-0.00117002
0.54816	-0.327982	0.166054	0.000417992	-0.00066559	0.00137946
0.548161	-0.327979	0.166049	0.000335925	9.77446e-05	-5.94002e-05
0.548163	-0.327977	0.16605	0.00106198	0.000944012	-2.54843e-05
0.548161	-0.327981	0.166052	-0.000244701	-0.000812816	0.000555052
0.54816	-0.327978	0.166047	-0.000100984	0.000592306	-0.000819159
0.548161	-0.32798	0.166054	0.000383953	0.000287685	0.00118094
0.54816	-0.327981	0.166049	1.72821e-06	-0.000279994	-0.000209604
0.548161	-0.32798	0.166049	0.000313084	0.000327974	-0.000136793
0.548159	-0.327981	0.16605	-0.000493694	-0.000728965	0.000442607
0.548161	-0.32798	0.16605	0.000404701	-0.000140585	9.65839e-05
0.548164	-0.327979	0.166054	0.001227	0.000328998	0.00141527
0.548161	-0.32798	0.166052	-0.000269544	-0.000119006	-4.07337e-05
0.548161	-0.327983	0.166051	-0.000143692	-0.00071942	-0.000586077
0.548159	-0.327982	0.166051	-0.000854655	-0.000321968	-0.000327678
0.54816	-0.32798	0.16605	-0.000380297	0.000309685	-0.000592015
0.548162	-0.327979	0.166054	0.000358266	0.000118824	0.000794594
0.548164	-0.327979	0.166055	0.000898863	0.000535853	0.000858797
0.548164	-0.327979	0.166054	0.00112705	0.000748956	0.00057011
0.548163	-0.327979	0.166054	0.000263688	0.000102188	0.000547384
0.548163	-0.327976	0.166051	0.000508039	0.00105576	-0.00059164
0.548163	-0.327979	0.166052	-3.16674e-07	-0.000320167	-0.000303811
0.548163	-0.327979	0.166056	0.000180755	-0.000247476	0.00138473
0.548163	-0.327978	0.16605	2.48181e-05	0.000351597	-0.00135812
0.548165	-0.32798	0.166055	0.000272606	-0.000835438	0.00113003
0.548165	-0.327976	0.166053	0.000198193	0.000468597	-0.000363489
0.548165	-0.327975	0.166052	8.05348e-05	0.00088042	-0.000575822
0.548165	-0.327978	0.166054	0.00028354	1.31085e-06	0.000594083
0.548164	-0.327979	0.166052	-7.84169e-05	7.20167e-05	-0.000621375
0.548163	-0.327978	0.166052	-0.000424258	-0.000364871	0.000127386
0.548164	-0.327979	0.166054	4.82706e-05	-0.000380791	0.000540464
0.548165	-0.327978	0.166055	0.000129968	-0.000220459	0.000552957
0.548164	-0.327977	0.166054	-0.000252966	0.000498128	-0.000122611
0.548167	-0.327975	0.166051	0.000585563	0.00066568	-0.00100865
0.548165	-0.327976	0.166052	0.000161083	0.0004502	-0.000474676
0.548166	-0.327976	0.166054	8.75862e-05	-0.000163924	0.000423679
0.548164	-0.327977	0.166053	-0.000463096	-0.000571015	0.000429204
0.548166	-0.327977	0.166055	-0.00211441	0.000451822	-0.00167556
0.548165	-0.327978	0.166051	0.000745545	-0.000140148	6.73582e-05
0.548168	-0.327975	0.166055	0.00124258	0.000424341	0.0011657
0.548166	-0.327976	0.166052	0.000426623	0.000806397	-0.000708138
0.548166	-0.327977	0.166052	0.000153619	-0.000472195	5.59933e-05
0.548167	-0.327976	0.166054	0.000624532	0.000113454	0.00101653
0.548165	-0.327978	0.166053	-0.000338437	-0.000867361	-0.000109805
0.548169	-0.327972	0.166053	0.000718676	0.000889317	0.000125065
0.548169	-0.327974	0.166057	0.000728451	0.000614404	0.000766795
0.548166	-0.327973	0.166052	-0.000521225	0.000457414	-0.000978828
0.548167	-0.327976	0.166056	-0.00032123	-0.000742115	0.000512573
0.548166	-0.327978	0.166053	-0.000349266	-0.000483026	-0.000135039
0.548167	-0.327976	0.166055	0.000241991	0.000196883	0.000404651
0.548169	-0.327974	0.166057	0.000488674	6.20182e-05	0.000712056
0.548166	-0.327976	0.166056	-0.000502902	-0.000360499	0.000241093
0.548167	-0.327975	0.166054	0.000100122	0.000260032	-0.000347811
0.548168	-0.327975	0.166054	0.000290275	8.6415e-05	-0.000123483
0.54817	-0.327973	0.166055	0.000498555	0.000566211	-8.16917e-05
0.548173	-0.327972	0.166058	0.00114369	0.000273624	0.000814494
0.54817	-0.327973	0.166054	0.000191302	0.000207407	-0.00034942
0.54817	-0.327972	0.166052	0.000204987	0.000669586	-0.00108595
0.548172	-0.327972	0.166056	0.000444512	0.000426282	0.000338478
0.548171	-0.32797	0.166053	6.00976e-05	0.000815036	-0.000641405
0.548173	-0.32797	0.166054	0.00207328	0.00209941	0.000385586
0.548172	-0.32797	0.166055	0.000982545	0.00161625	0.00045573
0.548171	-0.32797	0.166055	0.000239568	0.00134065	4.17036e-05
0.548173	-0.327971	0.166055	0.000885974	0.00078169	-4.51161e-05
0.548174	-0.327968	0.166055	0.000930448	0.00109675	-3.43949e-05
0.548175	-0.327963	0.166054	0.00100672	0.00235247	-2.26015e-05
0.548178	-0.327964	0.166055	0.00113228	0.000926158	-4.5183e-05
0.548178	-0.327964	0.16606	0.000983528	0.000623865	0.00170381
0.548178	-0.327963	0.166057	0.000459029	0.000505237	0.00025821
0.548175	-0.327967	0.166055	-0.000281071	-0.000145123	-0.000832381
0.548178	-0.327962	0.166056	0.000719138	0.000919087	0.000449615
0.548178	-0.32796	0.16605	0.000408713	0.00107348	-0.00178949
0.548177	-0.327961	0.16605	-0.000518053	0.000336714	-0.00115131
0.548182	-0.327956	0.166054	0.00304328	0.004911	0.000200981
0.548182	-0.327955	0.166051	0.00215321	0.00344611	-0.000747695
0.548182	-0.327954	0.166052	0.000991661	0.00273189	-0.00101186
0.548182	-0.327954	0.166051	0.00101464	0.00196394	-0.000735079
0.54818	-0.327954	0.16605	0.000134167	0.000921075	-0.000499661
0.548184	-0.327949	0.166051	0.00145204	0.0026676	5.07431e-05
0.548186	-0.327948	0.166051	0.000928058	0.00133783	-6.47196e-05
0.548185	-0.327946	0.166047	0.000431039	0.00195447	-0.00178198
0.548185	-0.327947	0.166051	0.000534361	0.00080809	0.000582477
0.548184	-0.327945	0.166045	-0.000514535	0.000641973	-0.00172172
0.54819	-0.327942	0.166052	0.00145309	0.00129928	0.00112178
0.548188	-0.327943	0.166048	0.00030576	0.000462416	-0.00067336
0.548187	-0.327941	0.166046	-0.000481474	0.000374721	-0.000925814
0.54819	-0.327939	0.166048	0.000469771	0.000671352	0.000236763
0.548187	-0.327941	0.166042	-0.000458415	-0.000512238	-0.00146702
0.548191	-0.327936	0.166048	0.000774638	0.00115336	0.000634716
0.54819	-0.327935	0.166043	-0.000149025	0.000860144	-0.00110831
0.548191	-0.327936	0.166045	0.000276409	-6.87213e-05	-9.11759e-05
0.548191	-0.327933	0.166043	0.000754039	0.00229977	-0.000949767
0.54819	-0.327937	0.166044	-0.000105788	0.000100476	-0.000725162
0.548195	-0.327929	0.166047	0.00152797	0.00264382	0.000612025
0.548194	-0.32793	0.166045	0.000867096	0.0013252	-0.00018248
0.548191	-0.327931	0.166042	-0.000205	0.000505569	-0.000879497
0.548197	-0.327926	0.166047	0.0023292	0.00347203	0.000388195
0.548194	-0.327928	0.166041	0.000460206	0.00161764	-0.00195961
0.548196	-0.327925	0.166042	0.00118379	0.00217367	-0.000615502
0.548194	-0.32793	0.166043	-6.00594e-06	3.26007e-05	-0.000264463
0.548193	-0.327927	0.166039	0.000464329	4.39696e-05	0.00221322
0.548196	-0.327924	0.166043	0.00137852	0.00106687	0.00311042
0.548193	-0.327927	0.166041	0.00113345	0.00142408	0.00122735
0.548192	-0.32793	0.166041	9.54975e-05	6.84765e-05	0.000520298
0.548196	-0.327926	0.166043	0.00127495	0.00113363	0.00115229
0.548196	-0.327923	0.166041	0.000706962	0.00135654	0.000133291
0.548197	-0.327924	0.166046	0.00115104	0.000485971	0.00208416
0.548198	-0.327923	0.166042	0.00166003	0.00253606	6.7441e-06
0.548195	-0.327926	0.166043	2.08372e-05	0.000429671	-0.00013216
0.548197	-0.327925	0.166047	0.00128649	0.000870952	0.00189671
0.548197	-0.327921	0.166041	0.000586173	0.0017337	-0.000726814
0.548198	-0.327923	0.166045	0.000864332	0.00066251	0.000968172
0.548197	-0.327923	0.166041	-0.00137264	-0.00277051	0.000568171
0.548195	-0.327925	0.166045	-0.00193202	-0.00297711	0.00108071
0.548196	-0.327925	0.166046	-0.00120877	-0.00218672	0.00147124
0.548197	-0.327923	0.166043	-0.000197485	-0.00115576	0.000469959
0.548197	-0.327922	0.166045	-0.000157932	-0.000803332	0.00125607
0.548197	-0.327926	0.166046	-0.000443468	-0.00164349	0.000869549
0.548199	-0.327925	0.166049	0.000304942	-0.000711133	0.000913621
0.548197	-0.327926	0.166047	-8.53719e-05	-0.000487259	0.000651665
0.548199	-0.327926	0.166051	0.000516884	-0.00048891	0.00177011
0.548197	-0.327925	0.166047	-0.000282841	-0.00023869	-0.000143338
0.548195	-0.327926	0.166046	-0.00110928	-0.000554734	-0.000545768
0.548196	-0.327928	0.166047	-0.00203266	-0.004222	0.00108691
0.548197	-0.327928	0.166049	-0.00134166	-0.00310799	0.00135577
0.548197	-0.327929	0.166049	-0.000700741	-0.00240161	0.00117902
0.548195	-0.327927	0.166045	-0.00120562	-0.00116437	-0.000417166
0.548197	-0.327929	0.166049	-0.000238589	-0.0014973	0.000996254
0.548195	-0.327933	0.166051	-0.00113642	-0.00247456	0.00133164
0.548194	-0.327934	0.166052	-0.00103197	-0.00219303	0.000947646
0.548197	-0.32793	0.166053	0.000156155	-7.655e-05	0.000801289
0.548195	-0.327931	0.16605	-0.00207152	-0.00380424	0.000699767
0.548196	-0.327933	0.166057	-0.00119096	-0.00338099	0.00293214
0.548193	-0.327936	0.166054	-0.00181652	-0.00337295	0.000651105
0.548193	-0.327936	0.166052	-0.00123811	-0.0025442	-1.4543e-06
0.548194	-0.327936	0.166053	-0.000756991	-0.00176376	0.000250013
0.548194	-0.327936	0.166053	-0.000646696	-0.00132857	0.000150514
0.548192	-0.327937	0.166053	-0.000888523	-0.000855895	0.000337248
0.548193	-0.327936	0.166053	-0.000109599	-0.000161395	0.000173432
0.54819	-0.32794	0.166053	-0.00107909	-0.00155497	0.000526133
0.548189	-0.327943	0.166054	-0.00110178	-0.00213485	0.000325288
0.548188	-0.327945	0.166053	-0.000853666	-0.00142502	-0.000233629
0.54819	-0.327941	0.166055	-6.03703e-05	6.19164e-05	0.000518154
0.548187	-0.327945	0.166052	-0.000950186	-0.000949076	-0.000673504
0.548191	-0.327942	0.166056	0.000820481	0.000251697	0.000696657
0.548191	-0.327943	0.166057	0.000155523	-0.000332977	0.00105189
0.548189	-0.327943	0.166051	-0.000110149	0.00030343	-0.00102032
0.548188	-0.327946	0.166056	-0.000529716	-0.0012602	0.000681723
0.548187	-0.327946	0.166057	-0.000555301	-0.000804889	0.000660738
0.548189	-0.327946	0.166059	0.0004098	-0.000110637	0.00115668
0.548188	-0.327948	0.166059	0.000172532	-0.000630544	0.000701532
0.548188	-0.32795	0.166058	-7.34224e-05	-0.000973115	5.18432e-05
0.548186	-0.327947	0.166055	-0.000677653	0.000586119	-0.000862213
0.548185	-0.327948	0.16605	-0.000597735	-0.000173357	-0.00181102
0.548188	-0.32795	0.166059	0.000292133	-0.000738244	0.00149454
0.548184	-0.327951	0.166054	-0.000830713	-0.000316437	-0.000987768
0.548185	-0.32795	0.166056	-0.00120643	-0.00190855	0.000708878
0.548184	-0.327951	0.166055	-0.00120044	-0.00184702	0.000194113
0.548187	-0.327947	0.166055	6.58537e-05	-0.00045842	0.000515865
0.548185	-0.327948	0.166053	-0.000504331	-0.000295638	-0.000605642
0.548185	-0.327951	0.166055	-0.000245298	-0.000820182	0.000235909
0.548182	-0.327953	0.166053	-0.000850158	-0.000977298	-0.000299663
0.548183	-0.32795	0.166052	-0.000491823	0.000303051	-0.000865609
0.548185	-0.327951	0.166056	0.000301259	-0.000397903	0.000752098
0.548182	-0.327952	0.166054	-0.000396318	-0.000217196	0.000242166
0.548184	-0.327948	0.166055	-1.24737e-05	0.000884093	-1.83703e-05
0.548184	-0.327948	0.166052	-5.10931e-05	0.000503056	-0.000878657
0.548186	-0.327947	0.166053	0.00120752	0.000801802	0.00158053
0.548186	-0.327947	0.166054	0.000948597	0.000495645	0.00153877
0.548186	-0.32795	0.166056	0.0007176	-0.000245678	0.00160456
0.548186	-0.327949	0.166056	0.000472702	-0.000192263	0.0011444
0.548188	-0.327948	0.166058	0.00134812	0.000770219	0.00137538
0.548184	-0.32795	0.166053	-0.000597891	-0.000327805	-0.000390865
0.548186	-0.327952	0.166057	0.000154654	-0.000827258	0.000904365
0.548187	-0.32795	0.166058	0.000601832	-7.58331e-05	0.00119964
0.548184	-0.32795	0.166054	-0.000517435	-0.000416991	-0.000532324
0.548183	-0.327952	0.166057	-0.000806065	-0.000697014	0.000750206
0.548188	-0.327946	0.166053	0.000984787	0.00187909	-0.000914441
0.548187	-0.32795	0.166058	0.000461732	-0.000291668	0.000895396
0.548183	-0.327952	0.166053	-0.000901243	-0.000532863	-0.000879933
0.548187	-0.327947	0.166054	0.000793694	0.000968376	-0.000448773
0.548187	-0.327947	0.166056	0.000244655	0.000752923	0.00040963
0.548185	-0.32795	0.166052	-0.000506945	-0.000476987	-0.000943341
0.548185	-0.327949	0.166053	-0.00022591	0.000180074	-0.00026263
0.548185	-0.327946	0.16605	-0.000420223	0.000646733	-0.0011927
0.548187	-0.327947	0.166054	0.000648529	0.000368444	0.000548565
0.548185	-0.327947	0.166052	-0.00028011	0.000341427	-0.000416013
0.548184	-0.327952	0.166051	-0.000432686	-0.00135346	-0.000739669
0.548183	-0.327952	0.166053	-0.000365436	-0.000886107	0.000224353
0.548186	-0.327946	0.166051	0.000513487	0.000921268	-0.000372001
0.548184	-0.327948	0.16605	-0.000260399	0.000110261	-0.000235156
0.548183	-0.327949	0.166049	-0.000571032	-0.000362354	-0.000668342
0.548185	-0.327947	0.166051	8.10513e-05	0.000220168	0.000107168
0.548182	-0.327949	0.166049	-0.000603464	-0.000290961	-0.000264348
0.54819	-0.327943	0.166053	0.00186808	0.00156243	0.00100522
0.548185	-0.327947	0.166049	-0.000281638	0.000219485	-0.000749701
0.548184	-0.327949	0.16605	-0.000204664	-0.000338769	0.000254886
0.548183	-0.327947	0.166045	-0.000398433	0.000302317	-0.00163519
0.548185	-0.327949	0.166049	0.000132996	-0.000391806	0.000469782
0.548185	-0.327944	0.166047	0.000278518	0.0012886	-0.000299081
0.548185	-0.327947	0.166048	0.000228332	-0.000191627	0.000102075
0.548185	-0.327947	0.166051	0.000276899	-0.000167213	0.000717839
0.548181	-0.327948	0.166046	-0.00127204	-0.000424247	-0.000998376
0.548183	-0.32795	0.16605	-0.000380173	-0.000856117	0.000150624
0.548182	-0.327952	0.166049	-0.000169345	-0.00110262	0.000444121
0.548182	-0.32795	0.166048	-0.000198001	-0.000195846	-5.26938e-05
0.548182	-0.327949	0.166047	-0.000635484	-8.64855e-05	-0.000880707
0.548184	-0.32795	0.166053	0.000323137	-0.000126414	0.00114331
0.548184	-0.327948	0.166048	0.000412116	0.00037106	-0.000488441
0.548183	-0.327952	0.16605	-0.000109901	-0.00073817	0.000372131
0.54818	-0.327949	0.166047	-0.000805052	0.000175458	-0.000717608
0.548183	-0.327949	0.166047	2.26766e-05	2.74641e-05	-0.000224404
0.548183	-0.327946	0.166048	5.59579e-05	0.00103832	-0.000223152
0.548181	-0.327949	0.166049	-8.33215e-05	-0.000319599	0.000516099
0.548183	-0.327948	0.166046	0.000189686	0.000263925	-0.000732515
0.548181	-0.327946	0.166043	-0.000395933	0.000770446	-0.00163174
0.548184	-0.327945	0.166047	0.00233305	0.00421113	-0.000693886
0.548182	-0.327949	0.166046	0.000895658	0.00205913	-0.00110878
0.548182	-0.32795	0.166044	0.000821487	0.00104127	-0.00122269
0.548182	-0.32795	0.166046	0.0006066	0.000910881	-0.000126425
0.548183	-0.327947	0.166045	0.00100631	0.00166324	-0.000138496
0.548182	-0.32795	0.166048	3.86895e-05	0.000259542	0.000300513
0.548184	-0.327947	0.166047	0.000782352	0.00115936	-5.33132e-05
0.548183	-0.32795	0.166048	0.000309891	-0.000224772	0.000264603
0.548182	-0.32795	0.166046	-0.000217961	-2.28867e-05	-0.000527754
0.548183	-0.327947	0.166046	0.000466223	0.0009571	-0.000191132
0.54818	-0.32795	0.166043	-0.000857777	-0.000204338	-0.00149039
0.548183	-0.327947	0.166047	0.000444321	0.000789611	0.000455256
0.548181	-0.32795	0.166044	-2.45773e-05	-0.000519446	-0.000372194
0.548183	-0.32795	0.16605	0.00056854	-0.000366805	0.00171276
0.548182	-0.32795	0.16605	-7.15672e-05	-0.000163948	0.0012372
0.548178	-0.327955	0.166047	-0.00122241	-0.00147814	-0.000412406
0.548181	-0.32795	0.166045	0.000422061	0.000889001	-0.000683
0.548182	-0.327947	0.166045	0.000334686	0.00116405	-0.000576982
0.548181	-0.32795	0.166048	-0.00039354	-0.000215487	0.000640344
0.548182	-0.32795	0.166047	0.000220081	-0.000207201	0.000220657
0.548182	-0.327953	0.166053	0.000474375	-0.00117396	0.00224946
0.548185	-0.327947	0.166049	0.00107716	0.00115612	0.000258709
0.548182	-0.327951	0.166049	-8.31164e-06	-0.000215526	-0.000212565
0.548183	-0.327953	0.166053	-0.000330465	-0.00109744	0.000589495
