Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.308295	3.93697e-05	0.487332	0.027597	-0.000543374	0.00365109
0.308324	3.85855e-05	0.487341	0.0295584	-0.00101418	0.00853692
0.308354	4.02835e-05	0.487352	0.0296496	0.00224882	0.0114342
0.308384	4.01971e-05	0.487359	0.0297593	-0.00110307	0.00702729
0.308417	4.62539e-05	0.487371	0.0333273	0.00654018	0.011311
0.30845	4.53307e-05	0.487377	0.0327684	-0.00165634	0.00619437
0.308484	4.77995e-05	0.487386	0.0337667	0.00339641	0.00893525
0.308513	4.72186e-05	0.48739	0.0298992	-0.000434984	0.0042104
0.308545	4.65277e-05	0.487399	0.0318591	-0.000906326	0.00909623
0.308577	4.83736e-05	0.487411	0.0319484	0.00235691	0.0119943
0.308609	4.83258e-05	0.487419	0.0320561	-0.00099579	0.00759031
0.308645	5.4525e-05	0.48743	0.0356222	0.00664844	0.0118735
0.30868	5.36613e-05	0.487437	0.0350623	-0.00154859	0.00675731
0.308716	5.63016e-05	0.487447	0.0360584	0.00350435	0.00949783
0.308748	5.58396e-05	0.487451	0.0321897	-0.000326804	0.00477453
0.308782	5.52435e-05	0.487461	0.0341479	-0.000798693	0.00966036
0.308817	5.72315e-05	0.487474	0.0342352	0.00246479	0.0125593
0.308851	5.72312e-05	0.487482	0.0343407	-0.00088885	0.00815837
0.308889	6.35679e-05	0.487494	0.0379048	0.00675657	0.012441
0.308926	6.27697e-05	0.487502	0.0373438	-0.00144112	0.00732527
0.308965	6.55727e-05	0.487512	0.0383376	0.00361211	0.0100655
0.308999	6.52278e-05	0.487517	0.0344676	-0.000218879	0.00534378
0.309035	6.47278e-05	0.487527	0.0364242	-0.000691309	0.0102296
0.309072	6.68532e-05	0.48754	0.0365093	0.00257243	0.0131296
0.309109	6.69073e-05	0.487549	0.0366124	-0.00078227	0.0087318
0.309149	7.33776e-05	0.487562	0.0401745	0.00686455	0.0130139
0.309188	7.26496e-05	0.48757	0.0396123	-0.00133398	0.00789859
0.309229	7.56082e-05	0.487581	0.0406038	0.00371962	0.0106385
0.309266	7.53789e-05	0.487587	0.0367324	-0.000111297	0.00591845
0.309304	7.49759e-05	0.487597	0.0386872	-0.000584288	0.0108043
0.309343	7.72346e-05	0.487611	0.0387701	0.00267971	0.0137053
0.309382	7.73487e-05	0.48762	0.0388706	-0.000676177	0.0093109
0.309424	8.39491e-05	0.487634	0.0424306	0.00697221	0.0135924
0.309466	8.32952e-05	0.487642	0.0418671	-0.00122729	0.00847756
0.309509	8.64032e-05	0.487654	0.0428561	0.00382674	0.0112171
0.309548	8.62881e-05	0.48766	0.0389831	-4.18098e-06	0.00649884
0.309589	8.59826e-05	0.487671	0.0409361	-0.000477752	0.0113847
0.30963	8.8371e-05	0.487686	0.0410167	0.0027865	0.0142868
0.309671	8.85498e-05	0.487696	0.0411144	-0.000570687	0.00989596
0.309716	9.52773e-05	0.48771	0.0446722	0.00707944	0.0141769
0.30976	9.47004e-05	0.487719	0.0441073	-0.00112119	0.00906245
0.309805	9.79526e-05	0.487731	0.0450939	0.00393334	0.0118017
0.309846	9.79501e-05	0.487738	0.0412191	0.000102351	0.00708523
0.30989	9.77425e-05	0.48775	0.0431702	-0.00037182	0.0119711
0.309933	0.000100258	0.487765	0.0432483	0.0028927	0.0148744
0.309976	0.000100505	0.487775	0.0433431	-0.000465907	0.0104873
0.310023	0.000107356	0.48779	0.0468987	0.00718612	0.0147676
0.310069	0.000106859	0.4878	0.0463323	-0.00101577	0.00965356
0.310117	0.000110251	0.487812	0.0473162	0.00403932	0.0123925
0.31016	0.000110359	0.48782	0.0434397	0.000208209	0.00767789
0.310205	0.00011025	0.487832	0.0453888	-0.000266579	0.0125638
0.310251	0.000112889	0.487848	0.0454644	0.00299821	0.0154683
0.310297	0.000113207	0.487859	0.045556	-0.000361916	0.011085
0.310346	0.00012018	0.487874	0.0491094	0.00729217	0.0153647
0.310394	0.000119764	0.487884	0.0485412	-0.0009111	0.0102511
0.310444	0.000123291	0.487897	0.0495226	0.00414462	0.0129898
0.310489	0.00012351	0.487906	0.0456441	0.000313321	0.00827707
0.310537	0.000123498	0.487919	0.0475911	-0.000162101	0.0131629
0.310585	0.000126258	0.487935	0.0476641	0.00310297	0.0160689
0.310632	0.00012665	0.487946	0.0477523	-0.000258778	0.0116896
0.310684	0.000133743	0.487962	0.0513034	0.00739751	0.0159686
0.310734	0.00013341	0.487973	0.0507335	-0.000807255	0.0108554
0.310786	0.000137068	0.487987	0.0517121	0.00424915	0.0135938
0.310834	0.000137396	0.487996	0.0478315	0.000417625	0.00888301
0.310884	0.000137482	0.488009	0.0497764	-5.8449e-05	0.0137689
0.310934	0.000140361	0.488026	0.0498466	0.0032069	0.0166762
0.310984	0.000140827	0.488038	0.0499314	-0.000156556	0.0123011
0.311037	0.000148038	0.488055	0.05348	0.00750208	0.0165794
0.31109	0.000147788	0.488066	0.0529083	-0.000704295	0.0114666
0.311144	0.000151575	0.488081	0.053884	0.00435285	0.0142048
0.311194	0.00015201	0.48809	0.0500013	0.000521057	0.00949596
0.311246	0.000152193	0.488105	0.051944	4.43114e-05	0.0143818
0.311298	0.000155189	0.488122	0.0520114	0.00330995	0.0172906
0.31135	0.000155732	0.488135	0.0520924	-5.53162e-05	0.0129198
0.311406	0.000163058	0.488152	0.0556386	0.00760581	0.0171973
0.311461	0.000162893	0.488164	0.0550648	-0.000602291	0.012085
0.311517	0.000166805	0.488179	0.0560377	0.00445565	0.0148228
0.311569	0.000167346	0.488189	0.0521527	0.000623545	0.0101161
0.311623	0.000167626	0.488204	0.0540931	0.000146106	0.015002
0.311677	0.000170736	0.488222	0.0541575	0.00341204	0.0179123
0.311731	0.000171356	0.488235	0.0542347	4.48658e-05	0.013546
0.311789	0.000178797	0.488253	0.0577784	0.00770861	0.0178227
0.311846	0.000178716	0.488266	0.0572025	-0.000501318	0.0127107
0.311904	0.000182751	0.488281	0.0581724	0.00455748	0.0154483
0.311959	0.000183396	0.488292	0.0542849	0.000725008	0.0107437
0.312015	0.000183772	0.488308	0.0562231	0.000246854	0.0156295
0.312071	0.000186994	0.488326	0.0562844	0.00351308	0.0185414
0.312128	0.000187693	0.48834	0.0563574	0.00014391	0.0141797
0.312188	0.000195245	0.488359	0.0598986	0.0078104	0.0184556
0.312247	0.000195249	0.488372	0.0593205	-0.00040146	0.013344
0.312307	0.000199404	0.488388	0.0602873	0.00465823	0.0160813
0.312364	0.000200153	0.4884	0.0563973	0.000825366	0.0113788
0.312422	0.000200624	0.488416	0.0583331	0.000346473	0.0162647
0.31248	0.000203956	0.488435	0.0583912	0.00361299	0.0191782
0.312539	0.000204734	0.48845	0.05846	0.000241733	0.0148213
0.312601	0.000212396	0.488469	0.0619986	0.0079111	0.0190963
0.312662	0.000212485	0.488483	0.0614181	-0.000302799	0.0139851
0.312725	0.000216756	0.4885	0.0623818	0.00475784	0.016722
0.312783	0.000217608	0.488512	0.0584891	0.000924534	0.0120218
0.312843	0.000218173	0.488529	0.0604224	0.000444882	0.0169075
0.312904	0.000221614	0.488548	0.0604773	0.00371168	0.0198227
0.312964	0.00022247	0.488564	0.0605416	0.000338255	0.0154707
0.313029	0.00023024	0.488584	0.0640775	0.00801062	0.0197449
0.313092	0.000230413	0.488598	0.0634945	-0.000205415	0.014634
0.313157	0.000234799	0.488615	0.0644551	0.00485622	0.0173706
0.313217	0.000235751	0.488628	0.0605596	0.00102243	0.0126726
0.31328	0.00023641	0.488646	0.0624904	0.000541998	0.0175583
0.313342	0.000239957	0.488666	0.0625419	0.00380909	0.0204753
0.313405	0.000240892	0.488682	0.0626015	0.000433394	0.0161283
0.313471	0.000248768	0.488703	0.0661347	0.00810888	0.0204015
0.313536	0.000249025	0.488718	0.0655492	-0.000109389	0.0152909
0.313603	0.000253524	0.488736	0.0665065	0.00495328	0.0180271
0.313666	0.000254574	0.488749	0.0626081	0.00111898	0.0133315
0.31373	0.000255325	0.488768	0.0645363	0.000637741	0.0182171
0.313795	0.000258976	0.488789	0.0645843	0.00390512	0.0211358
0.313859	0.00025999	0.488805	0.064639	0.000527072	0.0167941
0.313928	0.00026797	0.488826	0.0681695	0.0082058	0.0210663
0.313995	0.000268311	0.488842	0.0675813	-1.47997e-05	0.015956
0.314064	0.000272919	0.488861	0.0685353	0.00504895	0.0186919
0.314128	0.000274066	0.488875	0.0646338	0.0012141	0.0139985
0.314195	0.000274909	0.488894	0.0665593	0.000732033	0.0188841
0.314261	0.000278662	0.488916	0.0666037	0.00399969	0.0218046
0.314328	0.000279754	0.488933	0.0666534	0.000619207	0.0174682
0.314398	0.000287835	0.488955	0.0701811	0.00830129	0.0217393
0.314468	0.00028826	0.488972	0.0695901	7.82733e-05	0.0166294
0.314538	0.000292975	0.488991	0.0705407	0.00514315	0.0193648
0.314605	0.000294218	0.489006	0.0666361	0.00130771	0.0146739
0.314674	0.00029515	0.489025	0.0685588	0.000824792	0.0195593
0.314742	0.000299003	0.489048	0.0685996	0.00409272	0.0224817
0.314811	0.000300172	0.489066	0.068644	0.000709721	0.0181507
0.314883	0.000308354	0.489088	0.0721688	0.00839528	0.0224208
0.314955	0.00030886	0.489105	0.0715749	0.00016975	0.017311
0.315027	0.00031368	0.489125	0.072522	0.00523578	0.0200461
0.315096	0.000315017	0.489141	0.0686141	0.00139973	0.0153576
0.315166	0.000316038	0.489161	0.0705341	0.000915939	0.0202429
0.315237	0.000319989	0.489184	0.0705711	0.00418413	0.0231671
0.315308	0.000321234	0.489203	0.07061	0.000798531	0.0188417
0.315382	0.000329515	0.489226	0.074132	0.00848768	0.0231106
0.315455	0.000330102	0.489244	0.073535	0.000259549	0.0180012
0.31553	0.000335023	0.489265	0.0744785	0.00532678	0.0207358
0.3156	0.000336453	0.489281	0.0705673	0.00149008	0.0160497
0.315673	0.00033756	0.489302	0.0724844	0.00100539	0.0209348
0.315745	0.000341607	0.489326	0.0725175	0.00427384	0.023861
0.315818	0.000342928	0.489345	0.0725508	0.000885556	0.0195413
0.315894	0.000351305	0.489369	0.0760698	0.00857841	0.023809
0.315969	0.000351971	0.489388	0.0754697	0.000347588	0.0186997
0.316046	0.000356993	0.489409	0.0764096	0.00541605	0.0214339
0.316118	0.000358513	0.489426	0.0724948	0.00157868	0.0167503
0.316193	0.000359705	0.489447	0.074409	0.00109306	0.0216352
0.316267	0.000363846	0.489472	0.0744381	0.00436176	0.0245633
0.316342	0.000365241	0.489492	0.0744656	0.000970713	0.0202494
0.31642	0.000373711	0.489517	0.0779816	0.00866738	0.0245159
0.316497	0.000374456	0.489536	0.0773782	0.000433786	0.0194068
0.316575	0.000379575	0.489558	0.0783145	0.00550352	0.0221405
0.31665	0.000381183	0.489576	0.0743961	0.00166543	0.0174594
0.316726	0.000382459	0.489598	0.0763073	0.00117888	0.022344
0.316802	0.000386692	0.489623	0.0763323	0.00444781	0.0252742
0.316879	0.00038816	0.489644	0.0763537	0.00105392	0.0209661
0.316959	0.000396722	0.489669	0.0798668	0.00875451	0.0252314
0.317038	0.000397544	0.489689	0.0792599	0.000518061	0.0201224
0.317118	0.000402758	0.489712	0.0801925	0.00558909	0.0228555
0.317194	0.000404452	0.48973	0.0762703	0.00175027	0.018177
0.317273	0.00040581	0.489754	0.0781785	0.00126275	0.0230614
0.317351	0.000410131	0.48978	0.0781993	0.00453191	0.0259935
0.317429	0.000411671	0.489801	0.0782145	0.00113509	0.0216915
0.317511	0.000420323	0.489827	0.0817245	0.00883971	0.0259554
0.317592	0.00042122	0.489848	0.0811142	0.00060033	0.0208465
0.317674	0.000426527	0.489872	0.0820429	0.0056727	0.0235791
0.317752	0.000428305	0.48989	0.0781168	0.0018331	0.0189031
0.317832	0.000429742	0.489914	0.0800219	0.0013446	0.0237871
0.317912	0.000434151	0.489941	0.0800385	0.00461397	0.0267213
0.317992	0.00043576	0.489963	0.0800472	0.00121415	0.0224254
0.318076	0.0004445	0.48999	0.0835541	0.0089229	0.0266879
0.318159	0.000445471	0.490012	0.0829402	0.000680512	0.0215791
0.318243	0.000450867	0.490036	0.0838651	0.00575424	0.024311
0.318323	0.000452727	0.490055	0.0799349	0.00191384	0.0196376
0.318404	0.000454242	0.49008	0.0818369	0.00142434	0.0245214
0.318486	0.000458736	0.490107	0.0818491	0.0046939	0.0274575
0.318568	0.000460413	0.490131	0.0818512	0.00129101	0.0231679
0.318653	0.000469238	0.490158	0.0853549	0.009004	0.0274289
0.318738	0.00047028	0.49018	0.0847373	0.000758523	0.0223201
0.318824	0.000475764	0.490205	0.0856582	0.00583364	0.0250514
0.318906	0.000477704	0.490226	0.081724	0.00199242	0.0203806
0.318989	0.000479295	0.490251	0.0836228	0.00150188	0.0252639
0.319073	0.00048387	0.490279	0.0836305	0.00477163	0.0282022
0.319156	0.000485614	0.490303	0.0836257	0.00136559	0.0239188
0.319244	0.000494522	0.490331	0.0871263	0.00908292	0.0281784
0.31933	0.000495634	0.490354	0.0865048	0.000834283	0.0230695
0.319418	0.000501202	0.49038	0.0874218	0.00591081	0.0258001
0.319501	0.00050322	0.490401	0.0834832	0.00206875	0.0211319
0.319586	0.000504884	0.490427	0.0853788	0.00157716	0.0260148
0.319672	0.000509539	0.490456	0.085382	0.00484707	0.0289551
0.319757	0.000511347	0.490481	0.0853701	0.0014378	0.0246782
0.319846	0.000520335	0.49051	0.0888675	0.00915958	0.0289361
0.319934	0.000521515	0.490533	0.0882421	0.000907709	0.0238272
0.320024	0.000527165	0.49056	0.089155	0.00598567	0.0265571
0.320109	0.000529258	0.490582	0.0852121	0.00214274	0.0218914
0.320196	0.000530994	0.490609	0.0871044	0.00165008	0.0267739
0.320283	0.000535725	0.490638	0.087103	0.00492013	0.0297162
0.32037	0.000537596	0.490664	0.0870838	0.00150757	0.0254458
0.320461	0.000546662	0.490693	0.090578	0.00923389	0.0297021
0.320551	0.000547908	0.490718	0.0899484	0.000978719	0.024593
0.320641	0.000553637	0.490745	0.0908573	0.00605815	0.0273221
0.320728	0.000555802	0.490768	0.0869098	0.00221431	0.0226591
0.320817	0.000557606	0.490795	0.0887989	0.00172057	0.027541
0.320906	0.000562413	0.490826	0.0887927	0.00499074	0.0304854
0.320995	0.000564344	0.490852	0.088766	0.00157481	0.0262216
0.321087	0.000573485	0.490882	0.0922569	0.00930577	0.0304762
0.321179	0.000574794	0.490908	0.0916232	0.00104723	0.0253669
0.321271	0.000580599	0.490936	0.092528	0.00612814	0.0280952
0.32136	0.000582835	0.490959	0.0885759	0.00228339	0.0234348
0.32145	0.000584705	0.490988	0.0904615	0.00178853	0.0283161
0.321541	0.000589583	0.491019	0.0904505	0.0050588	0.0312626
0.321631	0.000591572	0.491046	0.0904162	0.00163944	0.0270053
0.321725	0.000600786	0.491077	0.0939038	0.00937513	0.0312582
0.321818	0.000602156	0.491103	0.0932658	0.00111316	0.0261487
0.321913	0.000608035	0.491132	0.0941663	0.00619557	0.0288761
0.322003	0.000610338	0.491156	0.0902095	0.00234988	0.0242183
0.322095	0.000612272	0.491185	0.0920917	0.00185389	0.029099
0.322187	0.000617219	0.491217	0.0920758	0.00512424	0.0320475
0.322279	0.000619264	0.491245	0.0920336	0.00170137	0.027797
0.322375	0.000628547	0.491277	0.0955179	0.0094419	0.032048
0.322469	0.000629976	0.491304	0.0948754	0.00117644	0.0269382
0.322565	0.000635925	0.491334	0.0957718	0.00626037	0.0296647
0.322657	0.000638293	0.491359	0.09181	0.00241371	0.0250094
0.322751	0.000640289	0.491389	0.0936888	0.00191657	0.0298895
0.322844	0.000645301	0.491421	0.0936679	0.00518697	0.03284
0.322938	0.000647399	0.49145	0.0936176	0.00176054	0.0285963
0.323035	0.000656749	0.491483	0.0970986	0.00950598	0.0328453
0.323132	0.000658234	0.49151	0.0964516	0.00123697	0.0277352
0.323229	0.000664251	0.491541	0.0973437	0.00632243	0.0304607
0.323322	0.000666681	0.491567	0.0933769	0.0024748	0.025808
0.323418	0.000668735	0.491597	0.0952523	0.00197649	0.0306873
0.323513	0.000673811	0.491631	0.0952262	0.00524692	0.0336399
0.323608	0.000675959	0.49166	0.0951676	0.00181685	0.029403
0.323707	0.000685373	0.491694	0.0986453	0.0095673	0.0336501
0.323805	0.000686912	0.491722	0.0979937	0.00129469	0.0285395
0.323904	0.000692994	0.491754	0.0988814	0.0063817	0.031264
0.323999	0.000695482	0.49178	0.0949095	0.00253306	0.0266139
0.324095	0.000697593	0.491812	0.0967814	0.00203357	0.0314924
0.324192	0.000702728	0.491846	0.0967502	0.00530399	0.034447
0.324289	0.000704924	0.491876	0.096683	0.00187023	0.0302169
0.324389	0.000714399	0.491911	0.100157	0.00962578	0.034462
0.324489	0.000715989	0.49194	0.099501	0.00134951	0.0293509
0.324589	0.000722132	0.491972	0.100384	0.00643807	0.0320743
0.324685	0.000724677	0.492	0.0964072	0.00258842	0.0274267
0.324784	0.00072684	0.492032	0.0982755	0.00208773	0.0323044
0.324882	0.000732032	0.492067	0.0982391	0.00535812	0.035261
0.32498	0.000734273	0.492098	0.0981632	0.00192059	0.0310378
0.325082	0.000743807	0.492133	0.101634	0.00968133	0.0352807
0.325183	0.000745444	0.492164	0.100973	0.00140135	0.0301691
0.325285	0.000751646	0.492196	0.101852	0.00649149	0.0328913
0.325382	0.000754244	0.492225	0.0978694	0.00264079	0.0282463
0.325482	0.000756457	0.492258	0.0997341	0.00213888	0.033123
0.325582	0.000761703	0.492294	0.0996924	0.00540922	0.0360816
0.325682	0.000763986	0.492326	0.0996076	0.00196787	0.0318654
0.325785	0.000773574	0.492362	0.103075	0.00973388	0.0361061
0.325887	0.000775257	0.492393	0.102409	0.00145013	0.0309938
0.32599	0.000781513	0.492426	0.103284	0.00654186	0.0337148
0.32609	0.000784161	0.492455	0.0992955	0.00269011	0.0290723
0.326191	0.000786421	0.492489	0.101157	0.00218696	0.033948
0.326292	0.000791718	0.492526	0.101109	0.00545721	0.0369085
0.326393	0.000794041	0.492559	0.101016	0.00201198	0.0326993
0.326497	0.000803681	0.492596	0.10448	0.00978335	0.0369377
0.326601	0.000805405	0.492628	0.103809	0.00149579	0.0318248
0.326706	0.000811713	0.492662	0.104679	0.0065891	0.0345445
0.326807	0.000814408	0.492692	0.100685	0.00273629	0.0299044
0.326909	0.000816712	0.492727	0.102542	0.00223189	0.0347791
0.327012	0.000822056	0.492764	0.10249	0.00550201	0.0377415
0.327114	0.000824415	0.492798	0.102387	0.00205285	0.0335393
0.32722	0.000834104	0.492836	0.105847	0.00982966	0.0377753
0.327325	0.000835867	0.492868	0.105171	0.00153825	0.0326616
0.327431	0.000842224	0.492904	0.106036	0.00663315	0.03538
0.327533	0.000844962	0.492934	0.102037	0.00277926	0.0307423
0.327637	0.000847307	0.49297	0.103891	0.00227359	0.0356158
0.327741	0.000852695	0.493008	0.103833	0.00554356	0.0385802
0.327845	0.000855087	0.493043	0.10372	0.0020904	0.034385
0.327952	0.00086482	0.493081	0.107177	0.00987273	0.0386186
0.328059	0.00086662	0.493115	0.106496	0.00157742	0.033504
0.328166	0.000873021	0.493151	0.107357	0.00667393	0.0362209
0.328269	0.0008758	0.493183	0.103352	0.00281895	0.0315856
0.328374	0.000878182	0.493219	0.105202	0.002312	0.036458
0.32848	0.00088361	0.493258	0.105138	0.00558177	0.0394241
0.328585	0.000886032	0.493294	0.105015	0.00212456	0.035236
0.328693	0.000895807	0.493333	0.108469	0.00991249	0.0394671
0.328801	0.00089764	0.493367	0.107782	0.00161325	0.0343516
0.32891	0.000904082	0.493404	0.108639	0.00671136	0.037067
0.329014	0.000906898	0.493437	0.104628	0.00285528	0.0324341
0.329121	0.000909314	0.493474	0.106474	0.00234703	0.0373051
0.329227	0.000914779	0.493514	0.106405	0.00561658	0.0402731
0.329333	0.000917228	0.49355	0.106272	0.00215527	0.036092
0.329443	0.000927042	0.493591	0.109723	0.00994886	0.0403205
0.329552	0.000928904	0.493626	0.10903	0.00164566	0.0352039
0.329662	0.000935384	0.493664	0.109882	0.00674537	0.0379178
0.329768	0.000938233	0.493697	0.105865	0.00288818	0.0332871
0.329876	0.00094068	0.493735	0.107708	0.00237862	0.0381568
0.329983	0.000946178	0.493776	0.107632	0.0056479	0.0411266
0.330091	0.00094865	0.493813	0.10749	0.00218244	0.0369526
0.330202	0.000958499	0.493854	0.110937	0.00998179	0.0411783
0.330312	0.000960387	0.49389	0.110239	0.00167458	0.0360606
0.330423	0.000966901	0.493929	0.111086	0.00677589	0.0387728
0.33053	0.00096978	0.493963	0.107063	0.00291758	0.0341445
0.330639	0.000972254	0.494002	0.108902	0.0024067	0.0390127
0.330748	0.000977782	0.494044	0.108821	0.00567568	0.0419842
0.330857	0.000980274	0.494082	0.108668	0.00220602	0.0378172
0.330969	0.000990154	0.494124	0.112112	0.0100112	0.0420402
0.33108	0.000992064	0.494161	0.111408	0.00169995	0.0369213
0.331193	0.000998609	0.4942	0.11225	0.00680286	0.0396318
0.331301	0.00100151	0.494235	0.108221	0.00294342	0.0350056
0.331411	0.00100401	0.494275	0.110056	0.0024312	0.0398724
0.331521	0.00100957	0.494318	0.109969	0.00569985	0.0428454
0.331631	0.00101207	0.494357	0.109806	0.00222593	0.0386856
0.331744	0.00102198	0.4944	0.113246	0.010037	0.0429057
0.331857	0.00102391	0.494437	0.112536	0.00172169	0.0377855
0.33197	0.00103048	0.494478	0.113374	0.0068262	0.0404941
0.332079	0.00103341	0.494514	0.109338	0.00296563	0.0358701
